layer,neuron,input_a,input_b,gate_id,gate_name
2,37,4378,4379,3,a
2,38,4880,4881,8,not_or
2,39,2372,2373,3,a
2,40,4832,4833,8,not_or
2,41,3466,3467,9,not_xor
2,42,3546,3547,8,not_or
2,43,1368,1369,7,or
2,44,1989,1990,6,xor
2,45,5159,5160,4,not_implied_by
2,46,2911,2912,4,not_implied_by
2,47,4120,4121,15,one
2,48,123,124,11,implied_by
2,49,5095,5096,9,not_xor
2,50,1865,1866,3,a
2,51,4505,4506,4,not_implied_by
2,52,3061,3062,0,zero
2,53,4535,4536,1,and
2,54,1737,1738,5,b
2,55,1047,1048,9,not_xor
2,56,1328,1329,7,or
2,57,531,532,0,zero
2,58,4734,4735,9,not_xor
2,59,1371,1372,7,or
2,60,2905,2906,9,not_xor
2,61,5512,5513,4,not_implied_by
2,62,4462,4463,1,and
2,63,1835,1836,15,one
2,64,226,227,15,one
2,65,255,256,9,not_xor
2,66,3452,3453,1,and
2,67,1779,1780,2,not_implies
2,68,2695,2696,4,not_implied_by
2,69,946,947,10,not_b
2,70,969,970,12,not_a
2,71,3715,3716,14,not_and
2,72,474,475,6,xor
2,73,686,687,10,not_b
2,74,5070,5071,4,not_implied_by
2,75,1863,1864,0,zero
2,76,1860,1861,13,implies
2,77,2581,2582,3,a
2,78,2229,2230,9,not_xor
2,79,5778,5779,10,not_b
2,80,342,343,1,and
2,81,2126,2127,4,not_implied_by
2,82,3911,3912,13,implies
2,83,3744,3745,5,b
2,84,248,249,14,not_and
2,85,4953,4954,3,a
2,86,1247,1248,4,not_implied_by
2,87,1803,1804,5,b
2,88,5381,5382,12,not_a
2,89,1665,1666,1,and
2,90,5009,5010,8,not_or
2,91,3749,3750,2,not_implies
2,92,2899,2900,6,xor
2,93,4034,4035,11,implied_by
2,94,1159,1160,11,implied_by
2,95,3388,3389,8,not_or
2,96,4980,4981,10,not_b
2,97,833,834,5,b
2,98,4466,4467,15,one
2,99,299,300,9,not_xor
2,100,2926,2927,5,b
2,101,1897,1898,5,b
2,102,1815,1816,12,not_a
2,103,1355,1356,0,zero
2,104,4474,4475,3,a
2,105,4922,4923,9,not_xor
2,106,5110,5111,5,b
2,107,2551,2552,15,one
2,108,4552,4553,14,not_and
2,109,1239,1240,7,or
2,110,231,232,9,not_xor
2,111,3964,3965,4,not_implied_by
2,112,1656,1657,3,a
2,113,4428,4429,3,a
2,114,5383,5384,4,not_implied_by
2,115,2724,2725,14,not_and
2,116,3395,3396,3,a
2,117,5610,5611,10,not_b
2,118,5898,5899,9,not_xor
2,119,4422,4423,6,xor
2,120,461,462,4,not_implied_by
2,121,2868,2869,6,xor
2,122,5853,5854,13,implies
2,123,3161,3162,14,not_and
2,124,4611,4612,5,b
2,125,2970,2971,4,not_implied_by
2,126,2311,2312,14,not_and
2,127,3716,3717,14,not_and
2,128,1300,1301,2,not_implies
2,129,4274,4275,1,and
2,130,3057,3058,0,zero
2,131,133,134,7,or
2,132,1512,1513,6,xor
2,133,3336,3337,3,a
2,134,5856,5857,5,b
2,135,2411,2412,2,not_implies
2,136,4537,4538,2,not_implies
2,137,936,937,5,b
2,138,398,399,14,not_and
2,139,2966,2967,8,not_or
2,140,1009,1010,6,xor
2,141,1977,1978,0,zero
2,142,489,490,10,not_b
2,143,1904,1905,7,or
2,144,591,592,13,implies
2,145,992,993,7,or
2,146,3718,3719,9,not_xor
2,147,3367,3368,2,not_implies
2,148,3460,3461,4,not_implied_by
2,149,1983,1984,9,not_xor
2,150,5808,5809,15,one
2,151,3076,3077,12,not_a
2,152,4603,4604,8,not_or
2,153,3840,3841,6,xor
2,154,2914,2915,4,not_implied_by
2,155,716,717,8,not_or
2,156,2983,2984,15,one
2,157,648,649,10,not_b
2,158,1736,1737,2,not_implies
2,159,3042,3043,12,not_a
2,160,3188,3189,6,xor
2,161,2117,2118,0,zero
2,162,4323,4324,9,not_xor
2,163,5781,5782,0,zero
2,164,1970,1971,12,not_a
2,165,189,190,4,not_implied_by
2,166,2186,2187,2,not_implies
2,167,5246,5247,11,implied_by
2,168,314,315,0,zero
2,169,4883,4884,5,b
2,170,3238,3239,14,not_and
2,171,697,698,0,zero
2,172,5439,5440,14,not_and
2,173,214,215,14,not_and
2,174,3355,3356,11,implied_by
2,175,4074,4075,2,not_implies
2,176,3910,3911,11,implied_by
2,177,3200,3201,6,xor
2,178,2877,2878,9,not_xor
2,179,784,785,9,not_xor
2,180,3925,3926,12,not_a
2,181,5682,5683,9,not_xor
2,182,737,738,9,not_xor
2,183,5249,5250,3,a
2,184,3634,3635,11,implied_by
2,185,2358,2359,2,not_implies
2,186,164,165,15,one
2,187,4545,4546,3,a
2,188,4003,4004,8,not_or
2,189,1343,1344,5,b
2,190,4565,4566,10,not_b
2,191,371,372,13,implies
2,192,4100,4101,8,not_or
2,193,5641,5642,6,xor
2,194,5,6,9,not_xor
2,195,2118,2119,8,not_or
2,196,2571,2572,2,not_implies
2,197,2326,2327,10,not_b
2,198,4354,4355,6,xor
2,199,3989,3990,7,or
2,200,5601,5602,2,not_implies
2,201,2267,2268,12,not_a
2,202,4232,4233,8,not_or
2,203,5889,5890,9,not_xor
2,204,3492,3493,15,one
2,205,5723,5724,4,not_implied_by
2,206,3290,3291,2,not_implies
2,207,2439,2440,12,not_a
2,208,5414,5415,12,not_a
2,209,720,721,4,not_implied_by
2,210,4298,4299,13,implies
2,211,509,510,9,not_xor
2,212,5513,5514,7,or
2,213,2915,2916,14,not_and
2,214,3071,3072,1,and
2,215,3775,3776,3,a
2,216,313,314,0,zero
2,217,4408,4409,8,not_or
2,218,135,136,7,or
2,219,3659,3660,8,not_or
2,220,5967,5968,7,or
2,221,1674,1675,10,not_b
2,222,3191,3192,5,b
2,223,1421,1422,8,not_or
2,224,1296,1297,10,not_b
2,225,1495,1496,13,implies
2,226,2844,2845,7,or
2,227,5365,5366,3,a
2,228,2921,2922,3,a
2,229,5553,5554,2,not_implies
2,230,4198,4199,10,not_b
2,231,958,959,3,a
2,232,3591,3592,11,implied_by
2,233,921,922,13,implies
2,234,4719,4720,9,not_xor
2,235,2002,2003,2,not_implies
2,236,3465,3466,10,not_b
2,237,870,871,9,not_xor
2,238,5942,5943,4,not_implied_by
2,239,621,622,6,xor
2,240,2936,2937,0,zero
2,241,4827,4828,15,one
2,242,4873,4874,14,not_and
2,243,1262,1263,14,not_and
2,244,1885,1886,1,and
2,245,1716,1717,9,not_xor
2,246,1134,1135,11,implied_by
2,247,4443,4444,3,a
2,248,1816,1817,7,or
2,249,2415,2416,12,not_a
2,250,3305,3306,6,xor
2,251,4083,4084,6,xor
2,252,3443,3444,0,zero
2,253,497,498,2,not_implies
2,254,1892,1893,10,not_b
2,255,2401,2402,15,one
2,256,3786,3787,10,not_b
2,257,4781,4782,6,xor
2,258,5883,5884,1,and
2,259,472,473,7,or
2,260,3112,3113,6,xor
2,261,57,58,2,not_implies
2,262,2943,2944,13,implies
2,263,4839,4840,3,a
2,264,3818,3819,15,one
2,265,425,426,7,or
2,266,4261,4262,11,implied_by
2,267,1873,1874,11,implied_by
2,268,4877,4878,12,not_a
2,269,88,89,1,and
2,270,450,451,0,zero
2,271,2922,2923,1,and
2,272,22,23,1,and
2,273,1353,1354,2,not_implies
2,274,3039,3040,9,not_xor
2,275,111,112,11,implied_by
2,276,5535,5536,8,not_or
2,277,3041,3042,10,not_b
2,278,3592,3593,10,not_b
2,279,4306,4307,12,not_a
2,280,70,71,11,implied_by
2,281,141,142,6,xor
2,282,5313,5314,5,b
2,283,2518,2519,4,not_implied_by
2,284,4849,4850,13,implies
2,285,4159,4160,13,implies
2,286,4821,4822,0,zero
2,287,1094,1095,10,not_b
2,288,3459,3460,2,not_implies
2,289,1048,1049,9,not_xor
2,290,4769,4770,12,not_a
2,291,5635,5636,10,not_b
2,292,1859,1860,4,not_implied_by
2,293,2397,2398,0,zero
2,294,4387,4388,9,not_xor
2,295,3903,3904,7,or
2,296,573,574,15,one
2,297,3809,3810,3,a
2,298,3021,3022,13,implies
2,299,615,616,15,one
2,300,2754,2755,4,not_implied_by
2,301,2139,2140,10,not_b
2,302,3049,3050,14,not_and
2,303,4492,4493,1,and
2,304,2225,2226,0,zero
2,305,4865,4866,9,not_xor
2,306,5647,5648,3,a
2,307,2215,2216,6,xor
2,308,5281,5282,14,not_and
2,309,265,266,9,not_xor
2,310,3489,3490,3,a
2,311,4393,4394,9,not_xor
2,312,4343,4344,7,or
2,313,5592,5593,8,not_or
2,314,1069,1070,5,b
2,315,1310,1311,4,not_implied_by
2,316,822,823,0,zero
2,317,3205,3206,13,implies
2,318,2115,2116,5,b
2,319,3962,3963,12,not_a
2,320,3490,3491,9,not_xor
2,321,3755,3756,14,not_and
2,322,2562,2563,14,not_and
2,323,4276,4277,14,not_and
2,324,2748,2749,2,not_implies
2,325,5485,5486,3,a
2,326,2730,2731,15,one
2,327,4293,4294,13,implies
2,328,2342,2343,0,zero
2,329,2837,2838,5,b
2,330,1109,1110,14,not_and
2,331,4534,4535,3,a
2,332,978,979,10,not_b
2,333,40,41,9,not_xor
2,334,2723,2724,10,not_b
2,335,5674,5675,12,not_a
2,336,3309,3310,6,xor
2,337,5126,5127,14,not_and
2,338,4403,4404,13,implies
2,339,3441,3442,2,not_implies
2,340,3637,3638,15,one
2,341,4102,4103,9,not_xor
2,342,3724,3725,4,not_implied_by
2,343,3314,3315,6,xor
2,344,1598,1599,13,implies
2,345,4736,4737,6,xor
2,346,1185,1186,12,not_a
2,347,851,852,1,and
2,348,4639,4640,2,not_implies
2,349,293,294,5,b
2,350,3265,3266,12,not_a
2,351,3815,3816,6,xor
2,352,2589,2590,15,one
2,353,2216,2217,15,one
2,354,1290,1291,6,xor
2,355,3540,3541,8,not_or
2,356,62,63,4,not_implied_by
2,357,5618,5619,6,xor
2,358,4621,4622,2,not_implies
2,359,1661,1662,1,and
2,360,4045,4046,10,not_b
2,361,2817,2818,13,implies
2,362,5129,5130,1,and
2,363,3743,3744,8,not_or
2,364,1869,1870,11,implied_by
2,365,5035,5036,7,or
2,366,3533,3534,9,not_xor
2,367,3133,3134,0,zero
2,368,4900,4901,3,a
2,369,2089,2090,14,not_and
2,370,5279,5280,9,not_xor
2,371,1067,1068,7,or
2,372,3103,3104,12,not_a
2,373,4416,4417,11,implied_by
2,374,877,878,3,a
2,375,1318,1319,13,implies
2,376,1256,1257,1,and
2,377,2679,2680,6,xor
2,378,5806,5807,8,not_or
2,379,3542,3543,13,implies
2,380,491,492,1,and
2,381,5870,5871,10,not_b
2,382,5912,5913,3,a
2,383,3638,3639,13,implies
2,384,1124,1125,4,not_implied_by
2,385,908,909,9,not_xor
2,386,3051,3052,2,not_implies
2,387,2033,2034,9,not_xor
2,388,2251,2252,14,not_and
2,389,4008,4009,13,implies
2,390,5894,5895,11,implied_by
2,391,4227,4228,9,not_xor
2,392,2561,2562,13,implies
2,393,5838,5839,14,not_and
2,394,632,633,4,not_implied_by
2,395,3457,3458,12,not_a
2,396,3779,3780,5,b
2,397,2410,2411,2,not_implies
2,398,1589,1590,3,a
2,399,757,758,12,not_a
2,400,3885,3886,2,not_implies
2,401,1586,1587,10,not_b
2,402,4725,4726,12,not_a
2,403,1298,1299,12,not_a
2,404,0,1,6,xor
2,405,3398,3399,5,b
2,406,1505,1506,14,not_and
2,407,4751,4752,14,not_and
2,408,4523,4524,15,one
2,409,858,859,15,one
2,410,777,778,11,implied_by
2,411,3660,3661,9,not_xor
2,412,566,567,13,implies
2,413,899,900,12,not_a
2,414,2275,2276,6,xor
2,415,37,38,8,not_or
2,416,5936,5937,6,xor
2,417,2319,2320,11,implied_by
2,418,2277,2278,0,zero
2,419,1126,1127,3,a
2,420,1699,1700,1,and
2,421,3323,3324,14,not_and
2,422,5370,5371,4,not_implied_by
2,423,2775,2776,3,a
2,424,213,214,1,and
2,425,683,684,1,and
2,426,5123,5124,8,not_or
2,427,2959,2960,14,not_and
2,428,2767,2768,2,not_implies
2,429,1595,1596,8,not_or
2,430,5079,5080,9,not_xor
2,431,1462,1463,15,one
2,432,3974,3975,4,not_implied_by
2,433,180,181,13,implies
2,434,5608,5609,0,zero
2,435,1410,1411,0,zero
2,436,2687,2688,7,or
2,437,3568,3569,6,xor
2,438,147,148,7,or
2,439,413,414,10,not_b
2,440,2876,2877,1,and
2,441,5990,5991,1,and
2,442,2489,2490,9,not_xor
2,443,5325,5326,14,not_and
2,444,1030,1031,1,and
2,445,3645,3646,13,implies
2,446,2771,2772,7,or
2,447,106,107,0,zero
2,448,1828,1829,3,a
2,449,2582,2583,15,one
2,450,2570,2571,10,not_b
2,451,3580,3581,6,xor
2,452,4914,4915,8,not_or
2,453,957,958,8,not_or
2,454,3302,3303,11,implied_by
2,455,3927,3928,1,and
2,456,3420,3421,2,not_implies
2,457,2559,2560,15,one
2,458,5333,5334,11,implied_by
2,459,367,368,11,implied_by
2,460,2923,2924,15,one
2,461,3068,3069,4,not_implied_by
2,462,5339,5340,10,not_b
2,463,4986,4987,14,not_and
2,464,2067,2068,3,a
2,465,973,974,10,not_b
2,466,604,605,3,a
2,467,2594,2595,1,and
2,468,3615,3616,6,xor
2,469,1203,1204,7,or
2,470,3760,3761,4,not_implied_by
2,471,3758,3759,7,or
2,472,3201,3202,5,b
2,473,572,573,2,not_implies
2,474,1340,1341,7,or
2,475,5290,5291,7,or
2,476,3515,3516,0,zero
2,477,3017,3018,14,not_and
2,478,605,606,1,and
2,479,2227,2228,10,not_b
2,480,4997,4998,11,implied_by
2,481,1733,1734,9,not_xor
2,482,2656,2657,5,b
2,483,5587,5588,13,implies
2,484,3606,3607,0,zero
2,485,3528,3529,3,a
2,486,205,206,6,xor
2,487,2248,2249,7,or
2,488,27,28,9,not_xor
2,489,2391,2392,15,one
2,490,2337,2338,9,not_xor
2,491,5827,5828,13,implies
2,492,5616,5617,12,not_a
2,493,664,665,5,b
2,494,4575,4576,13,implies
2,495,951,952,0,zero
2,496,2147,2148,12,not_a
2,497,4052,4053,3,a
2,498,4500,4501,1,and
2,499,5809,5810,3,a
2,500,861,862,12,not_a
2,501,5130,5131,0,zero
2,502,2862,2863,13,implies
2,503,1991,1992,3,a
2,504,743,744,2,not_implies
2,505,2612,2613,4,not_implied_by
2,506,3414,3415,12,not_a
2,507,2199,2200,11,implied_by
2,508,4441,4442,14,not_and
2,509,149,150,5,b
2,510,1045,1046,5,b
2,511,1330,1331,7,or
2,512,5327,5328,6,xor
2,513,1925,1926,13,implies
2,514,3300,3301,6,xor
2,515,2382,2383,6,xor
2,516,3530,3531,14,not_and
2,517,1583,1584,5,b
2,518,2762,2763,2,not_implies
2,519,234,235,4,not_implied_by
2,520,2480,2481,13,implies
2,521,5934,5935,8,not_or
2,522,5293,5294,14,not_and
2,523,5693,5694,3,a
2,524,477,478,12,not_a
2,525,3416,3417,8,not_or
2,526,1110,1111,11,implied_by
2,527,1901,1902,6,xor
2,528,5120,5121,5,b
2,529,1850,1851,7,or
2,530,500,501,7,or
2,531,1270,1271,6,xor
2,532,763,764,6,xor
2,533,1686,1687,0,zero
2,534,4642,4643,6,xor
2,535,4694,4695,8,not_or
2,536,5170,5171,2,not_implies
2,537,5923,5924,3,a
2,538,4966,4967,11,implied_by
2,539,1542,1543,14,not_and
2,540,2799,2800,5,b
2,541,5271,5272,6,xor
2,542,4857,4858,12,not_a
2,543,3918,3919,3,a
2,544,1404,1405,6,xor
2,545,2560,2561,8,not_or
2,546,169,170,9,not_xor
2,547,5649,5650,13,implies
2,548,4132,4133,5,b
2,549,4210,4211,12,not_a
2,550,2765,2766,14,not_and
2,551,3150,3151,3,a
2,552,5416,5417,13,implies
2,553,5300,5301,3,a
2,554,1881,1882,6,xor
2,555,3656,3657,11,implied_by
2,556,2004,2005,9,not_xor
2,557,3092,3093,7,or
2,558,3186,3187,12,not_a
2,559,827,828,3,a
2,560,3030,3031,7,or
2,561,2855,2856,14,not_and
2,562,4567,4568,9,not_xor
2,563,2122,2123,12,not_a
2,564,5012,5013,7,or
2,565,4794,4795,5,b
2,566,4138,4139,13,implies
2,567,4676,4677,10,not_b
2,568,4529,4530,2,not_implies
2,569,4262,4263,14,not_and
2,570,2615,2616,6,xor
2,571,2449,2450,2,not_implies
2,572,594,595,9,not_xor
2,573,4968,4969,11,implied_by
2,574,801,802,2,not_implies
2,575,4735,4736,9,not_xor
2,576,3636,3637,3,a
2,577,4402,4403,1,and
2,578,5697,5698,10,not_b
2,579,5998,5999,12,not_a
2,580,2085,2086,5,b
2,581,4688,4689,14,not_and
2,582,2947,2948,14,not_and
2,583,5695,5696,9,not_xor
2,584,4463,4464,3,a
2,585,5930,5931,10,not_b
2,586,5403,5404,15,one
2,587,5046,5047,0,zero
2,588,5468,5469,6,xor
2,589,1153,1154,10,not_b
2,590,4536,4537,10,not_b
2,591,4591,4592,3,a
2,592,595,596,1,and
2,593,5443,5444,10,not_b
2,594,4459,4460,7,or
2,595,126,127,10,not_b
2,596,4321,4322,15,one
2,597,645,646,9,not_xor
2,598,2703,2704,12,not_a
2,599,676,677,1,and
2,600,4171,4172,13,implies
2,601,125,126,9,not_xor
2,602,5336,5337,11,implied_by
2,603,1079,1080,15,one
2,604,3245,3246,8,not_or
2,605,3769,3770,3,a
2,606,334,335,3,a
2,607,105,106,5,b
2,608,5226,5227,9,not_xor
2,609,5665,5666,6,xor
2,610,3612,3613,15,one
2,611,2859,2860,9,not_xor
2,612,4101,4102,13,implies
2,613,1670,1671,3,a
2,614,4163,4164,10,not_b
2,615,803,804,1,and
2,616,5864,5865,2,not_implies
2,617,4836,4837,15,one
2,618,3055,3056,14,not_and
2,619,5574,5575,13,implies
2,620,770,771,13,implies
2,621,3091,3092,11,implied_by
2,622,4451,4452,5,b
2,623,505,506,14,not_and
2,624,3366,3367,10,not_b
2,625,246,247,12,not_a
2,626,4278,4279,7,or
2,627,34,35,3,a
2,628,1551,1552,8,not_or
2,629,3764,3765,12,not_a
2,630,5994,5995,3,a
2,631,2362,2363,12,not_a
2,632,3370,3371,6,xor
2,633,5391,5392,14,not_and
2,634,5353,5354,3,a
2,635,2054,2055,11,implied_by
2,636,799,800,0,zero
2,637,2136,2137,2,not_implies
2,638,1002,1003,2,not_implies
2,639,5254,5255,10,not_b
2,640,1350,1351,6,xor
2,641,4657,4658,6,xor
2,642,4491,4492,6,xor
2,643,4829,4830,10,not_b
2,644,74,75,2,not_implies
2,645,5225,5226,6,xor
2,646,731,732,5,b
2,647,3914,3915,13,implies
2,648,3862,3863,2,not_implies
2,649,2125,2126,14,not_and
2,650,2201,2202,8,not_or
2,651,2916,2917,13,implies
2,652,2107,2108,5,b
2,653,81,82,0,zero
2,654,1070,1071,3,a
2,655,5739,5740,6,xor
2,656,4127,4128,0,zero
2,657,2022,2023,3,a
2,658,4540,4541,2,not_implies
2,659,5556,5557,10,not_b
2,660,1399,1400,6,xor
2,661,631,632,8,not_or
2,662,2332,2333,2,not_implies
2,663,1557,1558,13,implies
2,664,1626,1627,14,not_and
2,665,3273,3274,10,not_b
2,666,5220,5221,6,xor
2,667,3721,3722,8,not_or
2,668,3214,3215,9,not_xor
2,669,219,220,11,implied_by
2,670,4184,4185,15,one
2,671,3207,3208,8,not_or
2,672,336,337,7,or
2,673,2987,2988,6,xor
2,674,5062,5063,10,not_b
2,675,2314,2315,5,b
2,676,5766,5767,15,one
2,677,1028,1029,10,not_b
2,678,2980,2981,13,implies
2,679,2523,2524,0,zero
2,680,3294,3295,8,not_or
2,681,185,186,5,b
2,682,593,594,5,b
2,683,3579,3580,6,xor
2,684,1163,1164,10,not_b
2,685,1930,1931,3,a
2,686,179,180,10,not_b
2,687,355,356,3,a
2,688,2404,2405,4,not_implied_by
2,689,5061,5062,15,one
2,690,5334,5335,3,a
2,691,1846,1847,7,or
2,692,2864,2865,6,xor
2,693,5384,5385,12,not_a
2,694,1878,1879,0,zero
2,695,2818,2819,0,zero
2,696,4636,4637,9,not_xor
2,697,3354,3355,2,not_implies
2,698,5437,5438,13,implies
2,699,245,246,0,zero
2,700,5591,5592,5,b
2,701,61,62,2,not_implies
2,702,5392,5393,9,not_xor
2,703,2239,2240,2,not_implies
2,704,3279,3280,14,not_and
2,705,1956,1957,6,xor
2,706,1953,1954,6,xor
2,707,2810,2811,2,not_implies
2,708,18,19,2,not_implies
2,709,1131,1132,13,implies
2,710,4325,4326,10,not_b
2,711,256,257,14,not_and
2,712,5623,5624,6,xor
2,713,3646,3647,3,a
2,714,5533,5534,4,not_implied_by
2,715,3436,3437,9,not_xor
2,716,5057,5058,3,a
2,717,2408,2409,11,implied_by
2,718,2396,2397,12,not_a
2,719,3963,3964,3,a
2,720,3639,3640,10,not_b
2,721,5960,5961,12,not_a
2,722,3926,3927,9,not_xor
2,723,1039,1040,5,b
2,724,1264,1265,10,not_b
2,725,2827,2828,11,implied_by
2,726,5198,5199,7,or
2,727,1420,1421,9,not_xor
2,728,4201,4202,11,implied_by
2,729,3237,3238,13,implies
2,730,728,729,7,or
2,731,4753,4754,7,or
2,732,2276,2277,7,or
2,733,4797,4798,5,b
2,734,3842,3843,11,implied_by
2,735,97,98,12,not_a
2,736,4366,4367,6,xor
2,737,722,723,9,not_xor
2,738,5285,5286,10,not_b
2,739,5504,5505,0,zero
2,740,555,556,15,one
2,741,1804,1805,14,not_and
2,742,2722,2723,7,or
2,743,3056,3057,10,not_b
2,744,3421,3422,4,not_implied_by
2,745,3630,3631,13,implies
2,746,859,860,14,not_and
2,747,227,228,6,xor
2,748,3413,3414,4,not_implied_by
2,749,3798,3799,13,implies
2,750,140,141,15,one
2,751,2826,2827,6,xor
2,752,4582,4583,2,not_implies
2,753,1843,1844,2,not_implies
2,754,473,474,9,not_xor
2,755,2083,2084,9,not_xor
2,756,643,644,2,not_implies
2,757,5957,5958,11,implied_by
2,758,5484,5485,12,not_a
2,759,5602,5603,5,b
2,760,1910,1911,14,not_and
2,761,5590,5591,10,not_b
2,762,3259,3260,11,implied_by
2,763,5819,5820,8,not_or
2,764,762,763,4,not_implied_by
2,765,5425,5426,14,not_and
2,766,5368,5369,4,not_implied_by
2,767,2795,2796,14,not_and
2,768,1127,1128,5,b
2,769,4093,4094,6,xor
2,770,5669,5670,7,or
2,771,3941,3942,1,and
2,772,1854,1855,2,not_implies
2,773,981,982,15,one
2,774,3499,3500,13,implies
2,775,54,55,15,one
2,776,1580,1581,8,not_or
2,777,4765,4766,0,zero
2,778,4106,4107,9,not_xor
2,779,1628,1629,12,not_a
2,780,4169,4170,9,not_xor
2,781,5932,5933,8,not_or
2,782,1058,1059,2,not_implies
2,783,51,52,5,b
2,784,3531,3532,15,one
2,785,4131,4132,12,not_a
2,786,3333,3334,0,zero
2,787,5584,5585,5,b
2,788,49,50,14,not_and
2,789,5018,5019,8,not_or
2,790,690,691,2,not_implies
2,791,4277,4278,15,one
2,792,3254,3255,15,one
2,793,1089,1090,1,and
2,794,1640,1641,7,or
2,795,5124,5125,14,not_and
2,796,1297,1298,0,zero
2,797,5102,5103,10,not_b
2,798,2001,2002,14,not_and
2,799,3424,3425,2,not_implies
2,800,628,629,11,implied_by
2,801,4477,4478,12,not_a
2,802,4599,4600,3,a
2,803,1573,1574,10,not_b
2,804,1514,1515,10,not_b
2,805,2840,2841,11,implied_by
2,806,1992,1993,14,not_and
2,807,2061,2062,6,xor
2,808,520,521,6,xor
2,809,793,794,0,zero
2,810,2137,2138,12,not_a
2,811,5402,5403,6,xor
2,812,3434,3435,9,not_xor
2,813,3020,3021,2,not_implies
2,814,845,846,12,not_a
2,815,4245,4246,13,implies
2,816,230,231,7,or
2,817,3672,3673,7,or
2,818,5802,5803,14,not_and
2,819,4971,4972,6,xor
2,820,5310,5311,6,xor
2,821,5631,5632,10,not_b
2,822,1424,1425,8,not_or
2,823,2951,2952,1,and
2,824,114,115,15,one
2,825,1136,1137,15,one
2,826,3404,3405,14,not_and
2,827,1518,1519,0,zero
2,828,4911,4912,14,not_and
2,829,1739,1740,10,not_b
2,830,1389,1390,5,b
2,831,3900,3901,14,not_and
2,832,1862,1863,6,xor
2,833,2105,2106,10,not_b
2,834,2896,2897,0,zero
2,835,4659,4660,6,xor
2,836,113,114,9,not_xor
2,837,1621,1622,4,not_implied_by
2,838,2333,2334,8,not_or
2,839,2541,2542,4,not_implied_by
2,840,2108,2109,9,not_xor
2,841,2178,2179,3,a
2,842,4384,4385,15,one
2,843,1534,1535,9,not_xor
2,844,5552,5553,3,a
2,845,4023,4024,8,not_or
2,846,3589,3590,11,implied_by
2,847,1098,1099,12,not_a
2,848,1414,1415,4,not_implied_by
2,849,980,981,9,not_xor
2,850,1374,1375,13,implies
2,851,5039,5040,5,b
2,852,427,428,7,or
2,853,4499,4500,13,implies
2,854,2473,2474,9,not_xor
2,855,796,797,14,not_and
2,856,5839,5840,3,a
2,857,2447,2448,14,not_and
2,858,2260,2261,6,xor
2,859,855,856,15,one
2,860,986,987,10,not_b
2,861,4826,4827,7,or
2,862,1791,1792,12,not_a
2,863,5583,5584,5,b
2,864,4212,4213,9,not_xor
2,865,5417,5418,9,not_xor
2,866,4208,4209,2,not_implies
2,867,5701,5702,5,b
2,868,3532,3533,6,xor
2,869,3097,3098,1,and
2,870,830,831,15,one
2,871,824,825,13,implies
2,872,380,381,8,not_or
2,873,3709,3710,14,not_and
2,874,5453,5454,3,a
2,875,4046,4047,0,zero
2,876,2536,2537,3,a
2,877,3450,3451,14,not_and
2,878,2852,2853,1,and
2,879,191,192,12,not_a
2,880,4157,4158,15,one
2,881,5048,5049,8,not_or
2,882,4360,4361,8,not_or
2,883,3976,3977,8,not_or
2,884,3838,3839,7,or
2,885,1072,1073,3,a
2,886,2426,2427,2,not_implies
2,887,1693,1694,0,zero
2,888,1506,1507,6,xor
2,889,3792,3793,15,one
2,890,1115,1116,10,not_b
2,891,4964,4965,13,implies
2,892,1883,1884,14,not_and
2,893,4449,4450,15,one
2,894,3114,3115,11,implied_by
2,895,3351,3352,4,not_implied_by
2,896,5151,5152,10,not_b
2,897,2224,2225,6,xor
2,898,881,882,15,one
2,899,4494,4495,15,one
2,900,1147,1148,15,one
2,901,1119,1120,6,xor
2,902,1458,1459,0,zero
2,903,568,569,5,b
2,904,4401,4402,4,not_implied_by
2,905,2706,2707,0,zero
2,906,772,773,12,not_a
2,907,159,160,8,not_or
2,908,4135,4136,6,xor
2,909,5262,5263,13,implies
2,910,2527,2528,7,or
2,911,4376,4377,14,not_and
2,912,4485,4486,6,xor
2,913,1788,1789,0,zero
2,914,3402,3403,6,xor
2,915,612,613,2,not_implies
2,916,3767,3768,12,not_a
2,917,4641,4642,9,not_xor
2,918,5083,5084,8,not_or
2,919,3613,3614,2,not_implies
2,920,3920,3921,1,and
2,921,301,302,6,xor
2,922,2727,2728,2,not_implies
2,923,806,807,13,implies
2,924,4187,4188,11,implied_by
2,925,2649,2650,6,xor
2,926,4255,4256,1,and
2,927,4892,4893,7,or
2,928,3552,3553,3,a
2,929,2715,2716,2,not_implies
2,930,2890,2891,13,implies
2,931,5407,5408,11,implied_by
2,932,3479,3480,8,not_or
2,933,4,5,4,not_implied_by
2,934,1484,1485,6,xor
2,935,4946,4947,5,b
2,936,5362,5363,6,xor
2,937,4752,4753,12,not_a
2,938,4156,4157,3,a
2,939,3747,3748,3,a
2,940,145,146,8,not_or
2,941,1928,1929,8,not_or
2,942,233,234,9,not_xor
2,943,177,178,3,a
2,944,701,702,0,zero
2,945,4230,4231,0,zero
2,946,5021,5022,15,one
2,947,1169,1170,15,one
2,948,2113,2114,4,not_implied_by
2,949,1592,1593,15,one
2,950,963,964,1,and
2,951,1263,1264,8,not_or
2,952,5605,5606,13,implies
2,953,4331,4332,12,not_a
2,954,653,654,14,not_and
2,955,1960,1961,10,not_b
