layer,neuron,input_a,input_b,gate_id,gate_name
3,2520,156,157,13,implies
3,2521,2387,2388,11,implied_by
3,2522,2453,2454,3,a
3,2523,5276,5277,5,b
3,2524,4394,4395,6,xor
3,2525,297,298,12,not_a
3,2526,5932,5933,2,not_implies
3,2527,4450,4451,15,one
3,2528,3395,3396,3,a
3,2529,1920,1921,5,b
3,2530,3707,3708,5,b
3,2531,3744,3745,5,b
3,2532,2087,2088,8,not_or
3,2533,4422,4423,10,not_b
3,2534,2593,2594,10,not_b
3,2535,3082,3083,7,or
3,2536,5726,5727,6,xor
3,2537,2857,2858,4,not_implied_by
3,2538,1851,1852,9,not_xor
3,2539,2032,2033,4,not_implied_by
3,2540,3949,3950,8,not_or
3,2541,3112,3113,0,zero
3,2542,3356,3357,0,zero
3,2543,5920,5921,10,not_b
3,2544,666,667,1,and
3,2545,4531,4532,12,not_a
3,2546,2809,2810,5,b
3,2547,165,166,11,implied_by
3,2548,4550,4551,15,one
3,2549,1734,1735,1,and
3,2550,2106,2107,9,not_xor
3,2551,2712,2713,15,one
3,2552,4902,4903,10,not_b
3,2553,4899,4900,14,not_and
3,2554,3247,3248,8,not_or
3,2555,2779,2780,9,not_xor
3,2556,2204,2205,10,not_b
3,2557,5383,5384,7,or
3,2558,3989,3990,0,zero
3,2559,908,909,6,xor
3,2560,4953,4954,5,b
3,2561,2946,2947,9,not_xor
3,2562,3102,3103,13,implies
3,2563,4863,4864,13,implies
3,2564,2515,2516,7,or
3,2565,4378,4379,11,implied_by
3,2566,3976,3977,10,not_b
3,2567,445,446,15,one
3,2568,1131,1132,8,not_or
3,2569,4942,4943,13,implies
3,2570,5872,5873,14,not_and
3,2571,2955,2956,12,not_a
3,2572,703,704,3,a
3,2573,2923,2924,13,implies
3,2574,2656,2657,2,not_implies
3,2575,1777,1778,13,implies
3,2576,1882,1883,3,a
3,2577,518,519,1,and
3,2578,2534,2535,0,zero
3,2579,5350,5351,10,not_b
3,2580,3696,3697,14,not_and
3,2581,5333,5334,5,b
3,2582,1554,1555,14,not_and
3,2583,1329,1330,14,not_and
3,2584,1464,1465,7,or
3,2585,1178,1179,4,not_implied_by
3,2586,5761,5762,12,not_a
3,2587,2511,2512,12,not_a
3,2588,2425,2426,14,not_and
3,2589,3120,3121,3,a
3,2590,1822,1823,7,or
3,2591,5386,5387,10,not_b
3,2592,3267,3268,14,not_and
3,2593,5462,5463,14,not_and
3,2594,5334,5335,10,not_b
3,2595,4952,4953,10,not_b
3,2596,1265,1266,11,implied_by
3,2597,1770,1771,12,not_a
3,2598,5957,5958,10,not_b
3,2599,5841,5842,3,a
3,2600,3393,3394,5,b
3,2601,3030,3031,9,not_xor
3,2602,5554,5555,4,not_implied_by
3,2603,794,795,4,not_implied_by
3,2604,3136,3137,3,a
3,2605,3873,3874,1,and
3,2606,545,546,5,b
3,2607,946,947,5,b
3,2608,1230,1231,2,not_implies
3,2609,1936,1937,10,not_b
3,2610,4927,4928,15,one
3,2611,798,799,8,not_or
3,2612,3201,3202,2,not_implies
3,2613,5060,5061,1,and
3,2614,4885,4886,13,implies
3,2615,1120,1121,11,implied_by
3,2616,1255,1256,13,implies
3,2617,2269,2270,6,xor
3,2618,4444,4445,10,not_b
3,2619,3964,3965,15,one
3,2620,2485,2486,0,zero
3,2621,1041,1042,15,one
3,2622,734,735,5,b
3,2623,2015,2016,4,not_implied_by
3,2624,3157,3158,7,or
3,2625,4896,4897,13,implies
3,2626,756,757,10,not_b
3,2627,4837,4838,9,not_xor
3,2628,2424,2425,0,zero
3,2629,2296,2297,4,not_implied_by
3,2630,1660,1661,13,implies
3,2631,1266,1267,3,a
3,2632,2854,2855,9,not_xor
3,2633,1893,1894,9,not_xor
3,2634,3441,3442,0,zero
3,2635,4592,4593,1,and
3,2636,4762,4763,13,implies
3,2637,3643,3644,8,not_or
3,2638,281,282,14,not_and
3,2639,352,353,12,not_a
3,2640,2479,2480,1,and
3,2641,2626,2627,1,and
3,2642,1716,1717,4,not_implied_by
3,2643,4132,4133,13,implies
3,2644,370,371,3,a
3,2645,1135,1136,8,not_or
3,2646,3509,3510,15,one
3,2647,4085,4086,7,or
3,2648,5342,5343,8,not_or
3,2649,925,926,11,implied_by
3,2650,4735,4736,5,b
3,2651,2200,2201,14,not_and
3,2652,5114,5115,9,not_xor
3,2653,2942,2943,13,implies
3,2654,1698,1699,12,not_a
3,2655,5393,5394,14,not_and
3,2656,4511,4512,6,xor
3,2657,3443,3444,3,a
3,2658,4931,4932,2,not_implies
3,2659,2831,2832,14,not_and
3,2660,376,377,2,not_implies
3,2661,3012,3013,7,or
3,2662,2228,2229,12,not_a
3,2663,3324,3325,7,or
3,2664,2361,2362,12,not_a
3,2665,622,623,3,a
3,2666,4677,4678,2,not_implies
3,2667,1866,1867,10,not_b
3,2668,817,818,12,not_a
3,2669,1254,1255,7,or
3,2670,1921,1922,9,not_xor
3,2671,5298,5299,10,not_b
3,2672,4213,4214,6,xor
3,2673,5854,5855,6,xor
3,2674,146,147,13,implies
3,2675,4501,4502,9,not_xor
3,2676,4697,4698,0,zero
3,2677,5450,5451,3,a
3,2678,3861,3862,3,a
3,2679,3917,3918,8,not_or
3,2680,5927,5928,6,xor
3,2681,1198,1199,7,or
3,2682,3589,3590,9,not_xor
3,2683,732,733,14,not_and
3,2684,3438,3439,7,or
3,2685,3699,3700,15,one
3,2686,1820,1821,3,a
3,2687,129,130,0,zero
3,2688,2237,2238,8,not_or
3,2689,2020,2021,3,a
3,2690,539,540,4,not_implied_by
3,2691,5786,5787,14,not_and
3,2692,3138,3139,11,implied_by
3,2693,1276,1277,10,not_b
3,2694,2736,2737,11,implied_by
3,2695,3895,3896,5,b
3,2696,112,113,10,not_b
3,2697,248,249,3,a
3,2698,3380,3381,4,not_implied_by
3,2699,3199,3200,6,xor
3,2700,533,534,11,implied_by
3,2701,68,69,10,not_b
3,2702,1307,1308,15,one
3,2703,628,629,6,xor
3,2704,5738,5739,1,and
3,2705,2081,2082,14,not_and
3,2706,3626,3627,7,or
3,2707,942,943,9,not_xor
3,2708,2481,2482,0,zero
3,2709,4070,4071,12,not_a
3,2710,3919,3920,5,b
3,2711,4589,4590,10,not_b
3,2712,1089,1090,15,one
3,2713,265,266,3,a
3,2714,1096,1097,2,not_implies
3,2715,3914,3915,5,b
3,2716,3720,3721,4,not_implied_by
3,2717,3338,3339,9,not_xor
3,2718,3479,3480,12,not_a
3,2719,3256,3257,4,not_implied_by
3,2720,746,747,11,implied_by
3,2721,3352,3353,7,or
3,2722,3246,3247,11,implied_by
3,2723,2902,2903,8,not_or
3,2724,5414,5415,15,one
3,2725,889,890,14,not_and
3,2726,5290,5291,2,not_implies
3,2727,1784,1785,5,b
3,2728,4364,4365,13,implies
3,2729,2950,2951,7,or
3,2730,209,210,12,not_a
3,2731,1919,1920,2,not_implies
3,2732,2801,2802,15,one
3,2733,3765,3766,5,b
3,2734,1144,1145,7,or
3,2735,5379,5380,7,or
3,2736,2308,2309,9,not_xor
3,2737,2856,2857,6,xor
3,2738,5229,5230,4,not_implied_by
3,2739,4460,4461,12,not_a
3,2740,838,839,11,implied_by
3,2741,5404,5405,3,a
3,2742,2004,2005,11,implied_by
3,2743,3229,3230,12,not_a
3,2744,4268,4269,8,not_or
3,2745,2449,2450,11,implied_by
3,2746,3064,3065,10,not_b
3,2747,196,197,5,b
3,2748,973,974,13,implies
3,2749,3209,3210,2,not_implies
3,2750,5712,5713,12,not_a
3,2751,2174,2175,0,zero
3,2752,3016,3017,9,not_xor
3,2753,3494,3495,7,or
3,2754,4796,4797,5,b
3,2755,781,782,14,not_and
3,2756,1649,1650,1,and
3,2757,4746,4747,10,not_b
3,2758,2714,2715,15,one
3,2759,4084,4085,3,a
3,2760,1515,1516,6,xor
3,2761,2147,2148,13,implies
3,2762,2263,2264,11,implied_by
3,2763,2671,2672,9,not_xor
3,2764,937,938,8,not_or
3,2765,899,900,1,and
3,2766,1778,1779,13,implies
3,2767,1390,1391,3,a
3,2768,1757,1758,14,not_and
3,2769,3073,3074,3,a
3,2770,1616,1617,4,not_implied_by
3,2771,5673,5674,3,a
3,2772,5755,5756,14,not_and
3,2773,3837,3838,12,not_a
3,2774,4829,4830,3,a
3,2775,2805,2806,15,one
3,2776,3059,3060,12,not_a
3,2777,1762,1763,5,b
3,2778,262,263,6,xor
3,2779,3529,3530,0,zero
3,2780,4523,4524,4,not_implied_by
3,2781,481,482,5,b
3,2782,3669,3670,5,b
3,2783,2887,2888,10,not_b
3,2784,4247,4248,13,implies
3,2785,4358,4359,4,not_implied_by
3,2786,4254,4255,12,not_a
3,2787,4078,4079,13,implies
3,2788,3257,3258,3,a
3,2789,4478,4479,3,a
3,2790,1428,1429,13,implies
3,2791,707,708,11,implied_by
3,2792,5559,5560,12,not_a
3,2793,2154,2155,15,one
3,2794,4654,4655,5,b
3,2795,1121,1122,14,not_and
3,2796,1713,1714,15,one
3,2797,3299,3300,15,one
3,2798,4938,4939,4,not_implied_by
3,2799,3221,3222,7,or
3,2800,2150,2151,8,not_or
3,2801,4798,4799,12,not_a
3,2802,4510,4511,5,b
3,2803,4831,4832,8,not_or
3,2804,3807,3808,12,not_a
3,2805,3688,3689,15,one
3,2806,423,424,3,a
3,2807,3092,3093,6,xor
3,2808,1429,1430,6,xor
3,2809,1357,1358,5,b
3,2810,4868,4869,3,a
3,2811,5561,5562,12,not_a
3,2812,2633,2634,5,b
3,2813,2437,2438,5,b
3,2814,5371,5372,4,not_implied_by
3,2815,1657,1658,10,not_b
3,2816,1895,1896,9,not_xor
3,2817,5160,5161,7,or
3,2818,3117,3118,8,not_or
3,2819,2469,2470,8,not_or
3,2820,491,492,10,not_b
3,2821,2631,2632,11,implied_by
3,2822,4438,4439,11,implied_by
3,2823,1563,1564,7,or
3,2824,1477,1478,10,not_b
3,2825,47,48,7,or
3,2826,5029,5030,11,implied_by
3,2827,3934,3935,7,or
3,2828,5631,5632,10,not_b
3,2829,4754,4755,4,not_implied_by
3,2830,5862,5863,6,xor
3,2831,2711,2712,14,not_and
3,2832,5361,5362,9,not_xor
3,2833,5413,5414,4,not_implied_by
3,2834,1587,1588,8,not_or
3,2835,5381,5382,1,and
3,2836,3948,3949,9,not_xor
3,2837,5674,5675,11,implied_by
3,2838,4033,4034,13,implies
3,2839,230,231,12,not_a
3,2840,1070,1071,10,not_b
3,2841,5474,5475,0,zero
3,2842,1812,1813,12,not_a
3,2843,2792,2793,6,xor
3,2844,1118,1119,6,xor
3,2845,620,621,12,not_a
3,2846,651,652,1,and
3,2847,6,7,2,not_implies
3,2848,4845,4846,5,b
3,2849,2111,2112,9,not_xor
3,2850,4482,4483,5,b
3,2851,1750,1751,14,not_and
3,2852,4013,4014,3,a
3,2853,609,610,4,not_implied_by
3,2854,936,937,6,xor
3,2855,5764,5765,2,not_implies
3,2856,492,493,15,one
3,2857,3178,3179,1,and
3,2858,1181,1182,10,not_b
3,2859,4813,4814,5,b
3,2860,672,673,3,a
3,2861,4846,4847,4,not_implied_by
3,2862,5785,5786,10,not_b
3,2863,5084,5085,7,or
3,2864,4883,4884,10,not_b
3,2865,5974,5975,8,not_or
3,2866,3337,3338,9,not_xor
3,2867,2175,2176,10,not_b
3,2868,2934,2935,12,not_a
3,2869,216,217,4,not_implied_by
3,2870,1099,1100,10,not_b
3,2871,955,956,13,implies
3,2872,2221,2222,8,not_or
3,2873,1451,1452,6,xor
3,2874,5408,5409,12,not_a
3,2875,735,736,1,and
3,2876,1561,1562,4,not_implied_by
3,2877,1430,1431,9,not_xor
3,2878,3417,3418,7,or
3,2879,1612,1613,10,not_b
3,2880,3127,3128,11,implied_by
3,2881,5739,5740,10,not_b
3,2882,4679,4680,6,xor
3,2883,5171,5172,3,a
3,2884,2238,2239,3,a
3,2885,3204,3205,7,or
3,2886,3188,3189,4,not_implied_by
3,2887,5101,5102,14,not_and
3,2888,3341,3342,5,b
3,2889,3331,3332,2,not_implies
3,2890,5900,5901,14,not_and
3,2891,2023,2024,7,or
3,2892,5221,5222,14,not_and
3,2893,4869,4870,8,not_or
3,2894,1934,1935,7,or
3,2895,3086,3087,9,not_xor
3,2896,1439,1440,5,b
3,2897,2684,2685,15,one
3,2898,3575,3576,1,and
3,2899,3216,3217,14,not_and
3,2900,3903,3904,6,xor
3,2901,2512,2513,11,implied_by
3,2902,1766,1767,11,implied_by
3,2903,5471,5472,6,xor
3,2904,4695,4696,15,one
3,2905,5649,5650,10,not_b
3,2906,3150,3151,6,xor
3,2907,2674,2675,8,not_or
3,2908,336,337,0,zero
3,2909,1304,1305,11,implied_by
3,2910,2977,2978,12,not_a
3,2911,2649,2650,6,xor
3,2912,5775,5776,13,implies
3,2913,5399,5400,0,zero
3,2914,2919,2920,3,a
3,2915,1596,1597,0,zero
3,2916,5950,5951,11,implied_by
3,2917,1301,1302,4,not_implied_by
3,2918,3555,3556,10,not_b
3,2919,2388,2389,1,and
3,2920,4790,4791,6,xor
3,2921,5563,5564,7,or
3,2922,2994,2995,7,or
3,2923,3011,3012,5,b
3,2924,3420,3421,4,not_implied_by
3,2925,2191,2192,11,implied_by
3,2926,3,4,7,or
3,2927,2733,2734,9,not_xor
3,2928,4532,4533,12,not_a
3,2929,4177,4178,6,xor
3,2930,793,794,2,not_implies
3,2931,5306,5307,14,not_and
3,2932,5125,5126,0,zero
3,2933,1640,1641,12,not_a
3,2934,2974,2975,3,a
3,2935,1582,1583,2,not_implies
3,2936,5969,5970,3,a
3,2937,1267,1268,7,or
3,2938,2350,2351,3,a
3,2939,3421,3422,8,not_or
3,2940,1709,1710,1,and
3,2941,4785,4786,2,not_implies
3,2942,1737,1738,2,not_implies
3,2943,1019,1020,10,not_b
3,2944,690,691,5,b
3,2945,875,876,5,b
3,2946,2741,2742,9,not_xor
3,2947,2028,2029,10,not_b
3,2948,5292,5293,5,b
3,2949,1745,1746,3,a
3,2950,5546,5547,15,one
3,2951,3428,3429,15,one
3,2952,2055,2056,4,not_implied_by
3,2953,1287,1288,2,not_implies
3,2954,2153,2154,0,zero
3,2955,3283,3284,3,a
3,2956,4479,4480,2,not_implies
3,2957,5909,5910,2,not_implies
3,2958,810,811,3,a
3,2959,40,41,0,zero
3,2960,5274,5275,2,not_implies
3,2961,487,488,10,not_b
3,2962,4797,4798,8,not_or
3,2963,3942,3943,9,not_xor
3,2964,913,914,15,one
3,2965,2009,2010,10,not_b
3,2966,3803,3804,9,not_xor
3,2967,2209,2210,7,or
3,2968,5359,5360,2,not_implies
3,2969,5653,5654,4,not_implied_by
3,2970,359,360,8,not_or
3,2971,702,703,7,or
3,2972,5377,5378,5,b
3,2973,320,321,3,a
3,2974,4486,4487,11,implied_by
3,2975,5124,5125,11,implied_by
3,2976,682,683,10,not_b
3,2977,5652,5653,7,or
3,2978,5795,5796,10,not_b
3,2979,4012,4013,13,implies
3,2980,4820,4821,5,b
3,2981,5121,5122,4,not_implied_by
3,2982,5192,5193,0,zero
3,2983,1370,1371,11,implied_by
3,2984,5633,5634,10,not_b
3,2985,4571,4572,5,b
3,2986,4792,4793,9,not_xor
3,2987,5796,5797,2,not_implies
3,2988,2569,2570,13,implies
3,2989,2143,2144,8,not_or
3,2990,4866,4867,3,a
3,2991,2822,2823,13,implies
3,2992,5797,5798,14,not_and
3,2993,286,287,9,not_xor
3,2994,1319,1320,9,not_xor
3,2995,3194,3195,1,and
3,2996,5868,5869,5,b
3,2997,5150,5151,11,implied_by
3,2998,3394,3395,12,not_a
3,2999,5681,5682,10,not_b
3,3000,2031,2032,10,not_b
3,3001,3761,3762,9,not_xor
3,3002,4937,4938,5,b
3,3003,3362,3363,6,xor
3,3004,3304,3305,6,xor
3,3005,5043,5044,9,not_xor
3,3006,113,114,4,not_implied_by
3,3007,331,332,10,not_b
3,3008,1789,1790,10,not_b
3,3009,386,387,8,not_or
3,3010,1988,1989,14,not_and
3,3011,1764,1765,7,or
3,3012,5163,5164,1,and
3,3013,449,450,2,not_implies
3,3014,4864,4865,3,a
3,3015,432,433,5,b
3,3016,2823,2824,10,not_b
3,3017,5109,5110,2,not_implies
3,3018,5585,5586,5,b
3,3019,4079,4080,2,not_implies
3,3020,1345,1346,7,or
3,3021,4688,4689,6,xor
3,3022,5033,5034,15,one
3,3023,412,413,10,not_b
3,3024,2696,2697,5,b
3,3025,4168,4169,3,a
3,3026,5704,5705,2,not_implies
3,3027,4097,4098,1,and
3,3028,420,421,10,not_b
3,3029,2978,2979,5,b
3,3030,3211,3212,0,zero
3,3031,3288,3289,13,implies
3,3032,1985,1986,3,a
3,3033,2949,2950,10,not_b
3,3034,2897,2898,14,not_and
3,3035,5412,5413,13,implies
3,3036,155,156,3,a
3,3037,1090,1091,7,or
3,3038,1052,1053,10,not_b
3,3039,1794,1795,10,not_b
3,3040,1449,1450,12,not_a
3,3041,3236,3237,4,not_implied_by
3,3042,1447,1448,8,not_or
3,3043,188,189,6,xor
3,3044,5222,5223,14,not_and
3,3045,411,412,14,not_and
3,3046,3287,3288,9,not_xor
3,3047,5354,5355,4,not_implied_by
3,3048,3732,3733,0,zero
3,3049,1081,1082,8,not_or
3,3050,4066,4067,0,zero
3,3051,2259,2260,8,not_or
3,3052,5522,5523,15,one
3,3053,5288,5289,15,one
3,3054,3124,3125,13,implies
3,3055,5026,5027,15,one
3,3056,3936,3937,5,b
3,3057,5056,5057,5,b
3,3058,3148,3149,3,a
3,3059,5049,5050,5,b
3,3060,2878,2879,5,b
3,3061,2948,2949,15,one
3,3062,1188,1189,5,b
3,3063,3753,3754,5,b
3,3064,1176,1177,12,not_a
3,3065,876,877,12,not_a
3,3066,2383,2384,5,b
3,3067,1986,1987,1,and
3,3068,191,192,4,not_implied_by
3,3069,3080,3081,13,implies
3,3070,3322,3323,7,or
3,3071,1808,1809,12,not_a
3,3072,4646,4647,2,not_implies
3,3073,852,853,5,b
3,3074,1498,1499,10,not_b
3,3075,3998,3999,8,not_or
3,3076,5918,5919,15,one
3,3077,4026,4027,10,not_b
3,3078,5120,5121,6,xor
3,3079,1824,1825,11,implied_by
3,3080,3704,3705,5,b
3,3081,3116,3117,5,b
3,3082,5284,5285,12,not_a
3,3083,4253,4254,13,implies
3,3084,164,165,2,not_implies
3,3085,5985,5986,10,not_b
3,3086,4352,4353,6,xor
3,3087,701,702,11,implied_by
3,3088,968,969,5,b
3,3089,3258,3259,3,a
3,3090,595,596,13,implies
3,3091,3991,3992,3,a
3,3092,1377,1378,10,not_b
3,3093,1110,1111,1,and
3,3094,179,180,0,zero
3,3095,882,883,10,not_b
3,3096,5191,5192,9,not_xor
3,3097,3047,3048,10,not_b
3,3098,5715,5716,7,or
3,3099,2040,2041,4,not_implied_by
3,3100,825,826,0,zero
3,3101,3672,3673,12,not_a
3,3102,4130,4131,2,not_implies
3,3103,4011,4012,9,not_xor
3,3104,1116,1117,9,not_xor
3,3105,3029,3030,6,xor
3,3106,2461,2462,15,one
3,3107,3738,3739,5,b
3,3108,4538,4539,5,b
3,3109,5689,5690,5,b
3,3110,3202,3203,10,not_b
3,3111,1814,1815,13,implies
3,3112,4652,4653,6,xor
3,3113,5527,5528,8,not_or
3,3114,2938,2939,12,not_a
3,3115,2010,2011,7,or
3,3116,4977,4978,13,implies
3,3117,1519,1520,8,not_or
3,3118,3867,3868,7,or
3,3119,1406,1407,5,b
3,3120,3890,3891,7,or
3,3121,2794,2795,12,not_a
3,3122,5289,5290,8,not_or
3,3123,2138,2139,12,not_a
3,3124,3176,3177,5,b
3,3125,1056,1057,12,not_a
3,3126,516,517,15,one
3,3127,4540,4541,12,not_a
3,3128,4572,4573,8,not_or
3,3129,194,195,1,and
3,3130,5465,5466,2,not_implies
3,3131,2808,2809,0,zero
3,3132,5748,5749,7,or
3,3133,4526,4527,15,one
3,3134,1322,1323,7,or
3,3135,3503,3504,13,implies
3,3136,1145,1146,2,not_implies
3,3137,4171,4172,3,a
3,3138,2583,2584,10,not_b
3,3139,3460,3461,7,or
3,3140,72,73,10,not_b
3,3141,260,261,13,implies
3,3142,3326,3327,2,not_implies
3,3143,4230,4231,7,or
3,3144,2687,2688,8,not_or
3,3145,362,363,0,zero
3,3146,2001,2002,9,not_xor
3,3147,1048,1049,11,implied_by
3,3148,3716,3717,7,or
3,3149,1600,1601,3,a
3,3150,3263,3264,12,not_a
3,3151,1962,1963,7,or
3,3152,5888,5889,3,a
3,3153,1607,1608,2,not_implies
3,3154,2152,2153,3,a
3,3155,2305,2306,1,and
3,3156,1107,1108,2,not_implies
3,3157,5644,5645,14,not_and
3,3158,1004,1005,7,or
3,3159,4105,4106,3,a
3,3160,5560,5561,13,implies
3,3161,5351,5352,3,a
3,3162,1062,1063,1,and
3,3163,2663,2664,9,not_xor
3,3164,5082,5083,13,implies
3,3165,1671,1672,10,not_b
3,3166,3319,3320,5,b
3,3167,5836,5837,1,and
3,3168,4923,4924,12,not_a
3,3169,4176,4177,1,and
3,3170,2407,2408,8,not_or
3,3171,1667,1668,9,not_xor
3,3172,1775,1776,3,a
3,3173,5195,5196,10,not_b
3,3174,4489,4490,11,implied_by
3,3175,4313,4314,4,not_implied_by
3,3176,5032,5033,5,b
3,3177,1394,1395,13,implies
3,3178,1068,1069,0,zero
3,3179,4649,4650,12,not_a
3,3180,48,49,5,b
3,3181,1298,1299,2,not_implies
3,3182,5708,5709,1,and
3,3183,4273,4274,3,a
3,3184,1212,1213,3,a
3,3185,4731,4732,3,a
3,3186,2889,2890,13,implies
3,3187,2883,2884,9,not_xor
3,3188,1113,1114,5,b
3,3189,1057,1058,14,not_and
3,3190,548,549,9,not_xor
3,3191,3252,3253,8,not_or
3,3192,4830,4831,10,not_b
3,3193,4568,4569,5,b
3,3194,1094,1095,3,a
3,3195,1071,1072,13,implies
3,3196,4549,4550,11,implied_by
3,3197,1111,1112,5,b
3,3198,58,59,7,or
3,3199,3317,3318,7,or
3,3200,608,609,1,and
3,3201,103,104,14,not_and
3,3202,3261,3262,11,implied_by
3,3203,5278,5279,14,not_and
3,3204,3528,3529,9,not_xor
3,3205,1326,1327,10,not_b
3,3206,134,135,5,b
3,3207,1291,1292,10,not_b
3,3208,5666,5667,9,not_xor
3,3209,4371,4372,15,one
3,3210,1524,1525,4,not_implied_by
3,3211,671,672,3,a
3,3212,670,671,14,not_and
3,3213,3515,3516,7,or
3,3214,1884,1885,7,or
3,3215,3911,3912,8,not_or
3,3216,3139,3140,12,not_a
3,3217,1197,1198,2,not_implies
3,3218,1424,1425,10,not_b
3,3219,5931,5932,10,not_b
3,3220,5938,5939,5,b
3,3221,88,89,11,implied_by
3,3222,2724,2725,7,or
3,3223,4494,4495,9,not_xor
3,3224,499,500,1,and
3,3225,3379,3380,3,a
3,3226,2402,2403,4,not_implied_by
3,3227,918,919,15,one
3,3228,839,840,10,not_b
3,3229,1512,1513,1,and
3,3230,210,211,4,not_implied_by
3,3231,4859,4860,15,one
3,3232,3767,3768,9,not_xor
3,3233,1153,1154,5,b
3,3234,1601,1602,15,one
3,3235,4742,4743,12,not_a
3,3236,3697,3698,8,not_or
3,3237,5011,5012,10,not_b
3,3238,2765,2766,3,a
3,3239,5429,5430,13,implies
3,3240,4670,4671,12,not_a
3,3241,4162,4163,10,not_b
3,3242,4348,4349,15,one
3,3243,2804,2805,13,implies
3,3244,535,536,14,not_and
3,3245,2274,2275,2,not_implies
3,3246,1975,1976,13,implies
3,3247,147,148,5,b
3,3248,1465,1466,5,b
3,3249,736,737,12,not_a
3,3250,5477,5478,12,not_a
3,3251,93,94,8,not_or
3,3252,5760,5761,10,not_b
3,3253,2754,2755,11,implied_by
3,3254,4683,4684,13,implies
3,3255,317,318,12,not_a
3,3256,2442,2443,12,not_a
3,3257,3046,3047,12,not_a
3,3258,4203,4204,8,not_or
3,3259,1112,1113,0,zero
3,3260,5911,5912,5,b
3,3261,4065,4066,12,not_a
3,3262,905,906,4,not_implied_by
3,3263,5597,5598,6,xor
3,3264,4757,4758,1,and
3,3265,1969,1970,0,zero
3,3266,642,643,8,not_or
3,3267,3002,3003,3,a
3,3268,2707,2708,2,not_implies
3,3269,2900,2901,12,not_a
3,3270,3564,3565,15,one
3,3271,347,348,6,xor
3,3272,49,50,2,not_implies
3,3273,3940,3941,11,implied_by
3,3274,4380,4381,6,xor
3,3275,5144,5145,12,not_a
3,3276,3398,3399,2,not_implies
3,3277,4566,4567,8,not_or
3,3278,4975,4976,12,not_a
3,3279,3453,3454,2,not_implies
3,3280,1628,1629,2,not_implies
3,3281,2598,2599,14,not_and
3,3282,301,302,10,not_b
3,3283,316,317,3,a
3,3284,29,30,12,not_a
3,3285,2436,2437,8,not_or
3,3286,474,475,2,not_implies
3,3287,800,801,1,and
3,3288,2194,2195,13,implies
3,3289,69,70,12,not_a
3,3290,3003,3004,5,b
3,3291,5992,5993,12,not_a
3,3292,1638,1639,0,zero
3,3293,1302,1303,1,and
3,3294,5281,5282,9,not_xor
3,3295,284,285,1,and
3,3296,2007,2008,4,not_implied_by
3,3297,5875,5876,10,not_b
3,3298,3811,3812,9,not_xor
3,3299,3203,3204,1,and
3,3300,3849,3850,4,not_implied_by
3,3301,1290,1291,9,not_xor
3,3302,1712,1713,8,not_or
3,3303,5648,5649,0,zero
3,3304,720,721,12,not_a
3,3305,5570,5571,5,b
3,3306,4509,4510,14,not_and
3,3307,1432,1433,6,xor
3,3308,4656,4657,10,not_b
3,3309,1663,1664,10,not_b
3,3310,17,18,1,and
3,3311,2566,2567,7,or
3,3312,5618,5619,6,xor
3,3313,3870,3871,9,not_xor
3,3314,5227,5228,3,a
3,3315,3797,3798,11,implied_by
3,3316,2882,2883,4,not_implied_by
3,3317,4415,4416,0,zero
3,3318,3583,3584,2,not_implies
3,3319,1946,1947,8,not_or
3,3320,447,448,14,not_and
3,3321,828,829,2,not_implies
3,3322,3731,3732,10,not_b
3,3323,1031,1032,8,not_or
3,3324,809,810,13,implies
3,3325,873,874,3,a
3,3326,2458,2459,10,not_b
3,3327,2239,2240,12,not_a
3,3328,4122,4123,10,not_b
3,3329,3048,3049,4,not_implied_by
3,3330,4832,4833,3,a
3,3331,3581,3582,2,not_implies
3,3332,3357,3358,10,not_b
3,3333,116,117,6,xor
3,3334,5266,5267,9,not_xor
3,3335,4149,4150,6,xor
3,3336,5481,5482,4,not_implied_by
3,3337,1079,1080,3,a
3,3338,5444,5445,8,not_or
3,3339,5539,5540,3,a
3,3340,1184,1185,2,not_implies
3,3341,5620,5621,10,not_b
3,3342,1847,1848,13,implies
3,3343,3275,3276,13,implies
3,3344,4850,4851,12,not_a
3,3345,3069,3070,12,not_a
3,3346,2116,2117,12,not_a
3,3347,2961,2962,3,a
3,3348,5116,5117,10,not_b
3,3349,2339,2340,12,not_a
3,3350,1560,1561,12,not_a
3,3351,5545,5546,7,or
3,3352,3828,3829,3,a
3,3353,715,716,5,b
3,3354,4708,4709,8,not_or
3,3355,199,200,4,not_implied_by
3,3356,1282,1283,3,a
3,3357,4312,4313,6,xor
3,3358,4500,4501,12,not_a
3,3359,5294,5295,11,implied_by
3,3360,350,351,13,implies
3,3361,4684,4685,13,implies
3,3362,2614,2615,9,not_xor
3,3363,3939,3940,2,not_implies
3,3364,956,957,3,a
3,3365,1879,1880,5,b
3,3366,1262,1263,14,not_and
3,3367,241,242,13,implies
3,3368,1076,1077,3,a
3,3369,176,177,5,b
3,3370,1378,1379,12,not_a
3,3371,1421,1422,8,not_or
3,3372,1651,1652,7,or
3,3373,3446,3447,14,not_and
3,3374,1386,1387,0,zero
3,3375,2072,2073,7,or
3,3376,1826,1827,15,one
3,3377,4901,4902,12,not_a
3,3378,2476,2477,12,not_a
3,3379,2264,2265,0,zero
3,3380,2201,2202,14,not_and
3,3381,2128,2129,7,or
3,3382,2313,2314,3,a
