layer,neuron,input_a,input_b,gate_id,gate_name
2,7907,4626,4627,13,implies
2,7908,606,607,3,a
2,7909,7713,7714,13,implies
2,7910,2051,2052,5,b
2,7911,2303,2304,2,not_implies
2,7912,4063,4064,3,a
2,7913,1794,1795,12,not_a
2,7914,7919,7920,7,or
2,7915,4755,4756,1,and
2,7916,6259,6260,14,not_and
2,7917,2896,2897,10,not_b
2,7918,5390,5391,4,not_implied_by
2,7919,4734,4735,13,implies
2,7920,6526,6527,8,not_or
2,7921,7473,7474,3,a
2,7922,1903,1904,14,not_and
2,7923,2018,2019,3,a
2,7924,3299,3300,3,a
2,7925,684,685,7,or
2,7926,7810,7811,5,b
2,7927,2334,2335,9,not_xor
2,7928,7726,7727,5,b
2,7929,16,17,12,not_a
2,7930,4632,4633,9,not_xor
2,7931,4917,4918,2,not_implies
2,7932,5336,5337,7,or
2,7933,1649,1650,7,or
2,7934,5989,5990,12,not_a
2,7935,5198,5199,12,not_a
2,7936,5786,5787,3,a
2,7937,660,661,4,not_implied_by
2,7938,458,459,1,and
2,7939,7212,7213,9,not_xor
2,7940,3061,3062,12,not_a
2,7941,3391,3392,15,one
2,7942,560,561,10,not_b
2,7943,615,616,1,and
2,7944,2867,2868,3,a
2,7945,6481,6482,3,a
2,7946,3728,3729,4,not_implied_by
2,7947,3962,3963,11,implied_by
2,7948,188,189,3,a
2,7949,252,253,10,not_b
2,7950,5919,5920,9,not_xor
2,7951,5252,5253,10,not_b
2,7952,2345,2346,14,not_and
2,7953,4631,4632,12,not_a
2,7954,6584,6585,11,implied_by
2,7955,1803,1804,11,implied_by
2,7956,4771,4772,12,not_a
2,7957,1947,1948,10,not_b
2,7958,4355,4356,14,not_and
2,7959,5752,5753,9,not_xor
2,7960,388,389,11,implied_by
2,7961,7953,7954,1,and
2,7962,5660,5661,1,and
2,7963,2539,2540,9,not_xor
2,7964,4403,4404,9,not_xor
2,7965,5792,5793,12,not_a
2,7966,4899,4900,13,implies
2,7967,4473,4474,14,not_and
2,7968,3939,3940,9,not_xor
2,7969,6693,6694,8,not_or
2,7970,7918,7919,10,not_b
2,7971,1461,1462,9,not_xor
2,7972,7370,7371,3,a
2,7973,1181,1182,0,zero
2,7974,4314,4315,9,not_xor
2,7975,5687,5688,12,not_a
2,7976,4421,4422,1,and
2,7977,1333,1334,5,b
2,7978,5277,5278,12,not_a
2,7979,4914,4915,3,a
2,7980,5972,5973,13,implies
2,7981,565,566,3,a
2,7982,860,861,9,not_xor
2,7983,333,334,8,not_or
2,7984,4046,4047,3,a
2,7985,4732,4733,2,not_implies
2,7986,2090,2091,6,xor
2,7987,6537,6538,15,one
2,7988,5387,5388,8,not_or
2,7989,5457,5458,11,implied_by
2,7990,3382,3383,11,implied_by
2,7991,6410,6411,13,implies
2,7992,535,536,6,xor
2,7993,7268,7269,14,not_and
2,7994,6878,6879,1,and
2,7995,4195,4196,6,xor
2,7996,194,195,5,b
2,7997,4526,4527,13,implies
2,7998,7621,7622,3,a
2,7999,60,61,12,not_a
3,0,6988,6989,2,not_implies
3,1,773,774,9,not_xor
3,2,5354,5355,11,implied_by
3,3,7879,7880,3,a
3,4,6531,6532,3,a
3,5,1490,1491,9,not_xor
3,6,5472,5473,7,or
3,7,7913,7914,15,one
3,8,3322,3323,4,not_implied_by
3,9,693,694,10,not_b
3,10,4764,4765,5,b
3,11,7553,7554,5,b
3,12,2946,2947,3,a
3,13,1215,1216,3,a
3,14,2172,2173,3,a
3,15,3131,3132,1,and
3,16,4583,4584,6,xor
3,17,7799,7800,9,not_xor
3,18,6335,6336,11,implied_by
3,19,6440,6441,3,a
3,20,1911,1912,3,a
3,21,5881,5882,8,not_or
3,22,7516,7517,3,a
3,23,3234,3235,5,b
3,24,5290,5291,14,not_and
3,25,6781,6782,12,not_a
3,26,5593,5594,9,not_xor
3,27,307,308,3,a
3,28,5680,5681,11,implied_by
3,29,4946,4947,5,b
3,30,4206,4207,4,not_implied_by
3,31,3514,3515,2,not_implies
3,32,4543,4544,4,not_implied_by
3,33,3769,3770,12,not_a
3,34,19,20,5,b
3,35,6739,6740,3,a
3,36,6600,6601,8,not_or
3,37,7940,7941,1,and
3,38,1889,1890,5,b
3,39,598,599,5,b
3,40,7692,7693,0,zero
3,41,4208,4209,4,not_implied_by
3,42,2839,2840,2,not_implies
3,43,4040,4041,2,not_implies
3,44,66,67,6,xor
3,45,1845,1846,5,b
3,46,1128,1129,4,not_implied_by
3,47,1908,1909,5,b
3,48,755,756,6,xor
3,49,1421,1422,12,not_a
3,50,6848,6849,3,a
3,51,862,863,12,not_a
3,52,4385,4386,3,a
3,53,4736,4737,8,not_or
3,54,3200,3201,11,implied_by
3,55,5556,5557,0,zero
3,56,3513,3514,4,not_implied_by
3,57,7549,7550,5,b
3,58,6144,6145,9,not_xor
3,59,6385,6386,1,and
3,60,5932,5933,14,not_and
3,61,2475,2476,3,a
3,62,6407,6408,4,not_implied_by
3,63,2457,2458,9,not_xor
3,64,3000,3001,14,not_and
3,65,7231,7232,9,not_xor
3,66,5872,5873,10,not_b
3,67,116,117,8,not_or
3,68,5036,5037,13,implies
3,69,5179,5180,3,a
3,70,4972,4973,12,not_a
3,71,3969,3970,11,implied_by
3,72,159,160,7,or
3,73,5953,5954,0,zero
3,74,1858,1859,4,not_implied_by
3,75,4986,4987,12,not_a
3,76,4478,4479,5,b
3,77,665,666,10,not_b
3,78,342,343,10,not_b
3,79,6123,6124,6,xor
3,80,2973,2974,3,a
3,81,7436,7437,14,not_and
3,82,7542,7543,8,not_or
3,83,2934,2935,12,not_a
3,84,7573,7574,6,xor
3,85,6097,6098,12,not_a
3,86,1494,1495,14,not_and
3,87,7815,7816,1,and
3,88,7035,7036,9,not_xor
3,89,4931,4932,15,one
3,90,7467,7468,5,b
3,91,7577,7578,0,zero
3,92,3840,3841,2,not_implies
3,93,7663,7664,1,and
3,94,3611,3612,14,not_and
3,95,512,513,4,not_implied_by
3,96,559,560,5,b
3,97,4551,4552,5,b
3,98,777,778,4,not_implied_by
3,99,1243,1244,2,not_implies
3,100,6586,6587,1,and
3,101,5059,5060,9,not_xor
3,102,4405,4406,1,and
3,103,65,66,3,a
3,104,2125,2126,9,not_xor
3,105,6130,6131,6,xor
3,106,1371,1372,5,b
3,107,5432,5433,3,a
3,108,5183,5184,4,not_implied_by
3,109,4119,4120,7,or
3,110,5685,5686,5,b
3,111,4235,4236,2,not_implies
3,112,2671,2672,14,not_and
3,113,5747,5748,5,b
3,114,1912,1913,8,not_or
3,115,5582,5583,10,not_b
3,116,6738,6739,11,implied_by
3,117,5216,5217,0,zero
3,118,2122,2123,12,not_a
3,119,1105,1106,12,not_a
3,120,3788,3789,15,one
3,121,1396,1397,1,and
3,122,508,509,10,not_b
3,123,1181,1182,5,b
3,124,2770,2771,14,not_and
3,125,3702,3703,10,not_b
3,126,7482,7483,4,not_implied_by
3,127,5838,5839,5,b
3,128,7609,7610,10,not_b
3,129,1837,1838,10,not_b
3,130,3537,3538,15,one
3,131,4613,4614,8,not_or
3,132,7892,7893,7,or
3,133,2238,2239,11,implied_by
3,134,1077,1078,1,and
3,135,7133,7134,4,not_implied_by
3,136,2143,2144,6,xor
3,137,2651,2652,0,zero
3,138,7562,7563,6,xor
3,139,1124,1125,7,or
3,140,5959,5960,4,not_implied_by
3,141,6300,6301,4,not_implied_by
3,142,2401,2402,3,a
3,143,573,574,15,one
3,144,2733,2734,10,not_b
3,145,7518,7519,10,not_b
3,146,258,259,2,not_implies
3,147,2498,2499,3,a
3,148,790,791,8,not_or
3,149,3684,3685,7,or
3,150,1342,1343,3,a
3,151,3161,3162,11,implied_by
3,152,5371,5372,8,not_or
3,153,2990,2991,5,b
3,154,5691,5692,9,not_xor
3,155,1263,1264,6,xor
3,156,4087,4088,1,and
3,157,445,446,12,not_a
3,158,1794,1795,9,not_xor
3,159,3239,3240,14,not_and
3,160,5159,5160,15,one
3,161,5002,5003,14,not_and
3,162,4397,4398,10,not_b
3,163,5349,5350,10,not_b
3,164,446,447,10,not_b
3,165,1100,1101,10,not_b
3,166,4368,4369,2,not_implies
3,167,1487,1488,1,and
3,168,6547,6548,3,a
3,169,4466,4467,1,and
3,170,3622,3623,5,b
3,171,3303,3304,3,a
3,172,2049,2050,5,b
3,173,18,19,13,implies
3,174,2266,2267,7,or
3,175,133,134,10,not_b
3,176,1426,1427,12,not_a
3,177,7727,7728,12,not_a
3,178,6719,6720,7,or
3,179,1140,1141,10,not_b
3,180,3134,3135,12,not_a
3,181,1114,1115,8,not_or
3,182,3860,3861,1,and
3,183,3743,3744,12,not_a
3,184,5553,5554,14,not_and
3,185,2868,2869,8,not_or
3,186,5255,5256,9,not_xor
3,187,5962,5963,10,not_b
3,188,1761,1762,9,not_xor
3,189,4840,4841,3,a
3,190,3174,3175,10,not_b
3,191,3133,3134,14,not_and
3,192,5257,5258,1,and
3,193,1914,1915,3,a
3,194,2672,2673,12,not_a
3,195,5990,5991,12,not_a
3,196,7782,7783,5,b
3,197,3674,3675,10,not_b
3,198,4823,4824,8,not_or
3,199,2772,2773,10,not_b
3,200,5768,5769,9,not_xor
3,201,381,382,11,implied_by
3,202,3333,3334,2,not_implies
3,203,2577,2578,5,b
3,204,6085,6086,1,and
3,205,3389,3390,4,not_implied_by
3,206,5574,5575,3,a
3,207,4611,4612,7,or
3,208,6199,6200,14,not_and
3,209,3721,3722,0,zero
3,210,6485,6486,2,not_implies
3,211,7898,7899,6,xor
3,212,1399,1400,13,implies
3,213,7028,7029,10,not_b
3,214,1791,1792,6,xor
3,215,5011,5012,5,b
3,216,3823,3824,6,xor
3,217,7714,7715,3,a
3,218,4870,4871,3,a
3,219,2522,2523,10,not_b
3,220,2870,2871,6,xor
3,221,710,711,15,one
3,222,1207,1208,5,b
3,223,6520,6521,14,not_and
3,224,7720,7721,13,implies
3,225,4688,4689,5,b
3,226,6128,6129,5,b
3,227,765,766,13,implies
3,228,1905,1906,15,one
3,229,728,729,5,b
3,230,3305,3306,9,not_xor
3,231,1977,1978,8,not_or
3,232,2402,2403,12,not_a
3,233,3173,3174,10,not_b
3,234,1570,1571,11,implied_by
3,235,1572,1573,0,zero
3,236,4841,4842,6,xor
3,237,4085,4086,7,or
3,238,3262,3263,15,one
3,239,6219,6220,13,implies
3,240,1136,1137,3,a
3,241,2913,2914,0,zero
3,242,4592,4593,14,not_and
3,243,4270,4271,0,zero
3,244,2013,2014,7,or
3,245,7281,7282,6,xor
3,246,3469,3470,13,implies
3,247,7860,7861,10,not_b
3,248,3534,3535,5,b
3,249,732,733,1,and
3,250,6496,6497,1,and
3,251,593,594,12,not_a
3,252,7800,7801,3,a
3,253,4811,4812,10,not_b
3,254,302,303,13,implies
3,255,2480,2481,2,not_implies
3,256,2246,2247,15,one
3,257,6157,6158,9,not_xor
3,258,2353,2354,9,not_xor
3,259,1557,1558,11,implied_by
3,260,2091,2092,14,not_and
3,261,5946,5947,12,not_a
3,262,6697,6698,8,not_or
3,263,961,962,7,or
3,264,1567,1568,5,b
3,265,3088,3089,3,a
3,266,4067,4068,12,not_a
3,267,6799,6800,14,not_and
3,268,3603,3604,11,implied_by
3,269,7698,7699,9,not_xor
3,270,6165,6166,14,not_and
3,271,6787,6788,11,implied_by
3,272,362,363,8,not_or
3,273,7916,7917,14,not_and
3,274,5713,5714,12,not_a
3,275,6805,6806,10,not_b
3,276,4239,4240,15,one
3,277,4121,4122,7,or
3,278,731,732,11,implied_by
3,279,7548,7549,9,not_xor
3,280,7150,7151,8,not_or
3,281,4671,4672,4,not_implied_by
3,282,7872,7873,1,and
3,283,6197,6198,5,b
3,284,6232,6233,10,not_b
3,285,797,798,3,a
3,286,7911,7912,2,not_implies
3,287,6545,6546,14,not_and
3,288,6037,6038,6,xor
3,289,6745,6746,5,b
3,290,6598,6599,2,not_implies
3,291,7042,7043,6,xor
3,292,5896,5897,6,xor
3,293,3745,3746,14,not_and
3,294,3504,3505,15,one
3,295,2259,2260,8,not_or
3,296,7896,7897,8,not_or
3,297,4258,4259,3,a
3,298,4642,4643,12,not_a
3,299,7070,7071,11,implied_by
3,300,711,712,11,implied_by
3,301,3634,3635,0,zero
3,302,2806,2807,5,b
3,303,1968,1969,7,or
3,304,6447,6448,10,not_b
3,305,2341,2342,4,not_implied_by
3,306,2998,2999,12,not_a
3,307,3441,3442,15,one
3,308,62,63,5,b
3,309,5015,5016,2,not_implies
3,310,1730,1731,1,and
3,311,7907,7908,5,b
3,312,2926,2927,6,xor
3,313,5615,5616,10,not_b
3,314,1984,1985,13,implies
3,315,1838,1839,3,a
3,316,2128,2129,4,not_implied_by
3,317,6430,6431,1,and
3,318,3459,3460,7,or
3,319,7877,7878,7,or
3,320,283,284,10,not_b
3,321,2989,2990,13,implies
3,322,3135,3136,9,not_xor
3,323,2996,2997,10,not_b
3,324,1349,1350,8,not_or
3,325,6513,6514,10,not_b
3,326,4902,4903,5,b
3,327,900,901,3,a
3,328,6884,6885,12,not_a
3,329,1819,1820,13,implies
3,330,2304,2305,11,implied_by
3,331,5698,5699,12,not_a
3,332,3036,3037,6,xor
3,333,7262,7263,11,implied_by
3,334,2802,2803,14,not_and
3,335,3983,3984,5,b
3,336,3090,3091,10,not_b
3,337,929,930,8,not_or
3,338,803,804,13,implies
3,339,6012,6013,8,not_or
3,340,4510,4511,14,not_and
3,341,1467,1468,11,implied_by
3,342,7339,7340,10,not_b
3,343,4624,4625,12,not_a
3,344,3781,3782,4,not_implied_by
3,345,3591,3592,3,a
3,346,7909,7910,0,zero
3,347,3294,3295,6,xor
3,348,4598,4599,6,xor
3,349,3291,3292,14,not_and
3,350,3345,3346,11,implied_by
3,351,5307,5308,7,or
3,352,4698,4699,9,not_xor
3,353,5312,5313,14,not_and
3,354,2801,2802,9,not_xor
3,355,3746,3747,6,xor
3,356,5637,5638,8,not_or
3,357,6325,6326,15,one
3,358,4285,4286,12,not_a
3,359,6136,6137,7,or
3,360,7014,7015,8,not_or
3,361,6473,6474,7,or
3,362,5983,5984,6,xor
3,363,7128,7129,14,not_and
3,364,6375,6376,6,xor
3,365,2530,2531,12,not_a
3,366,6481,6482,8,not_or
3,367,102,103,7,or
3,368,5573,5574,3,a
3,369,6581,6582,15,one
3,370,7987,7988,15,one
3,371,2233,2234,6,xor
3,372,4379,4380,12,not_a
3,373,643,644,7,or
3,374,3341,3342,6,xor
3,375,2634,2635,5,b
3,376,1926,1927,12,not_a
3,377,449,450,7,or
3,378,2439,2440,0,zero
3,379,5445,5446,8,not_or
3,380,2133,2134,3,a
3,381,2404,2405,15,one
3,382,4957,4958,0,zero
3,383,1086,1087,14,not_and
3,384,6556,6557,0,zero
3,385,1347,1348,13,implies
3,386,4448,4449,5,b
3,387,395,396,6,xor
3,388,4632,4633,8,not_or
3,389,2933,2934,11,implied_by
3,390,7476,7477,8,not_or
3,391,5235,5236,5,b
3,392,1891,1892,5,b
3,393,4926,4927,13,implies
3,394,6978,6979,14,not_and
3,395,2606,2607,7,or
3,396,3385,3386,14,not_and
3,397,4252,4253,3,a
3,398,1486,1487,3,a
3,399,6217,6218,10,not_b
3,400,6242,6243,1,and
3,401,3943,3944,12,not_a
3,402,3307,3308,3,a
3,403,634,635,14,not_and
3,404,5213,5214,10,not_b
3,405,6333,6334,11,implied_by
3,406,7567,7568,7,or
3,407,4991,4992,0,zero
3,408,415,416,12,not_a
3,409,6466,6467,5,b
3,410,4878,4879,2,not_implies
3,411,5581,5582,1,and
3,412,4789,4790,6,xor
3,413,6536,6537,12,not_a
3,414,3047,3048,8,not_or
3,415,687,688,2,not_implies
3,416,1619,1620,12,not_a
3,417,7265,7266,8,not_or
3,418,4323,4324,5,b
3,419,3222,3223,0,zero
3,420,3542,3543,9,not_xor
3,421,3798,3799,11,implied_by
3,422,3408,3409,5,b
3,423,5835,5836,12,not_a
3,424,1372,1373,10,not_b
3,425,3282,3283,3,a
3,426,5385,5386,14,not_and
3,427,5475,5476,7,or
3,428,1092,1093,9,not_xor
3,429,2059,2060,0,zero
3,430,4434,4435,1,and
3,431,6960,6961,10,not_b
3,432,4539,4540,11,implied_by
3,433,5869,5870,5,b
3,434,5458,5459,6,xor
3,435,4795,4796,2,not_implies
3,436,6908,6909,15,one
3,437,7906,7907,1,and
3,438,6306,6307,14,not_and
3,439,2196,2197,3,a
3,440,7097,7098,9,not_xor
3,441,5335,5336,15,one
3,442,649,650,7,or
3,443,6528,6529,15,one
3,444,4977,4978,5,b
3,445,6599,6600,5,b
3,446,7048,7049,12,not_a
3,447,7299,7300,8,not_or
3,448,7652,7653,6,xor
3,449,3205,3206,2,not_implies
3,450,4569,4570,11,implied_by
3,451,421,422,5,b
3,452,7366,7367,9,not_xor
3,453,3970,3971,10,not_b
3,454,2893,2894,6,xor
3,455,3628,3629,13,implies
3,456,5600,5601,14,not_and
3,457,3757,3758,2,not_implies
3,458,921,922,6,xor
3,459,6422,6423,12,not_a
3,460,903,904,15,one
3,461,5834,5835,3,a
3,462,5841,5842,13,implies
3,463,5906,5907,11,implied_by
3,464,87,88,3,a
3,465,263,264,11,implied_by
3,466,231,232,3,a
3,467,6343,6344,0,zero
3,468,1848,1849,12,not_a
3,469,2387,2388,4,not_implied_by
3,470,6115,6116,3,a
3,471,2594,2595,13,implies
3,472,3597,3598,7,or
3,473,207,208,4,not_implied_by
3,474,540,541,10,not_b
3,475,505,506,7,or
3,476,7571,7572,5,b
3,477,5696,5697,4,not_implied_by
3,478,3919,3920,1,and
3,479,5799,5800,3,a
3,480,5506,5507,1,and
3,481,5783,5784,3,a
3,482,7037,7038,5,b
3,483,2351,2352,10,not_b
3,484,3715,3716,10,not_b
3,485,2983,2984,5,b
3,486,4203,4204,6,xor
3,487,5780,5781,3,a
3,488,3182,3183,3,a
3,489,5064,5065,2,not_implies
3,490,3198,3199,5,b
3,491,1560,1561,10,not_b
3,492,7653,7654,5,b
3,493,1201,1202,5,b
3,494,4573,4574,14,not_and
3,495,2173,2174,12,not_a
3,496,6091,6092,0,zero
3,497,3191,3192,9,not_xor
3,498,241,242,12,not_a
3,499,5275,5276,9,not_xor
3,500,5899,5900,1,and
3,501,1229,1230,13,implies
3,502,373,374,6,xor
3,503,24,25,3,a
3,504,7576,7577,7,or
3,505,6089,6090,2,not_implies
3,506,7639,7640,13,implies
3,507,4390,4391,14,not_and
3,508,6171,6172,3,a
3,509,5223,5224,4,not_implied_by
3,510,5330,5331,10,not_b
3,511,6871,6872,5,b
3,512,4550,4551,12,not_a
3,513,5776,5777,7,or
3,514,6763,6764,10,not_b
3,515,1333,1334,6,xor
3,516,4681,4682,5,b
3,517,7728,7729,2,not_implies
3,518,3643,3644,2,not_implies
3,519,2623,2624,4,not_implied_by
3,520,6345,6346,8,not_or
3,521,6041,6042,11,implied_by
3,522,6537,6538,0,zero
3,523,326,327,12,not_a
3,524,2227,2228,13,implies
3,525,4930,4931,12,not_a
3,526,5101,5102,5,b
3,527,3642,3643,2,not_implies
3,528,5318,5319,1,and
3,529,324,325,1,and
3,530,4956,4957,4,not_implied_by
3,531,120,121,0,zero
3,532,933,934,5,b
3,533,3598,3599,5,b
3,534,7986,7987,2,not_implies
3,535,2834,2835,12,not_a
3,536,4443,4444,10,not_b
3,537,7655,7656,7,or
3,538,6350,6351,9,not_xor
3,539,964,965,13,implies
3,540,7560,7561,1,and
3,541,90,91,8,not_or
3,542,5541,5542,10,not_b
3,543,4694,4695,1,and
3,544,633,634,13,implies
3,545,1206,1207,14,not_and
3,546,5907,5908,12,not_a
3,547,1821,1822,4,not_implied_by
3,548,7215,7216,5,b
3,549,2320,2321,10,not_b
3,550,5154,5155,3,a
3,551,1621,1622,10,not_b
3,552,700,701,10,not_b
3,553,6195,6196,1,and
3,554,3876,3877,3,a
3,555,4460,4461,3,a
3,556,2112,2113,11,implied_by
3,557,2029,2030,5,b
3,558,4877,4878,1,and
3,559,6776,6777,10,not_b
3,560,7976,7977,0,zero
3,561,300,301,8,not_or
3,562,1370,1371,2,not_implies
3,563,5848,5849,6,xor
3,564,4104,4105,7,or
3,565,1521,1522,13,implies
3,566,7917,7918,10,not_b
3,567,2987,2988,0,zero
3,568,3866,3867,3,a
3,569,5482,5483,1,and
3,570,6566,6567,3,a
3,571,7121,7122,8,not_or
3,572,5565,5566,13,implies
3,573,6820,6821,0,zero
3,574,6592,6593,1,and
3,575,5635,5636,14,not_and
3,576,7836,7837,10,not_b
3,577,4413,4414,11,implied_by
3,578,1458,1459,10,not_b
3,579,4052,4053,4,not_implied_by
3,580,3225,3226,6,xor
3,581,5720,5721,9,not_xor
3,582,6108,6109,5,b
3,583,5286,5287,6,xor
3,584,6118,6119,5,b
3,585,6952,6953,5,b
3,586,7629,7630,10,not_b
3,587,6774,6775,12,not_a
3,588,1322,1323,2,not_implies
3,589,2076,2077,13,implies
3,590,7321,7322,12,not_a
3,591,343,344,7,or
3,592,2874,2875,5,b
3,593,4593,4594,14,not_and
3,594,688,689,13,implies
3,595,7251,7252,13,implies
3,596,876,877,14,not_and
3,597,5951,5952,13,implies
3,598,809,810,5,b
3,599,5209,5210,4,not_implied_by
3,600,2406,2407,2,not_implies
3,601,1893,1894,5,b
3,602,856,857,6,xor
3,603,7325,7326,5,b
3,604,7101,7102,10,not_b
3,605,1862,1863,8,not_or
3,606,334,335,15,one
3,607,7430,7431,3,a
3,608,7016,7017,13,implies
3,609,5880,5881,13,implies
3,610,4041,4042,6,xor
3,611,4129,4130,15,one
3,612,2556,2557,6,xor
3,613,7593,7594,7,or
3,614,3607,3608,11,implied_by
3,615,7853,7854,12,not_a
3,616,896,897,6,xor
3,617,4691,4692,12,not_a
3,618,664,665,12,not_a
3,619,7856,7857,8,not_or
3,620,6334,6335,8,not_or
3,621,219,220,1,and
3,622,4204,4205,10,not_b
3,623,3730,3731,6,xor
3,624,194,195,6,xor
3,625,220,221,10,not_b
3,626,1502,1503,12,not_a
3,627,2763,2764,1,and
3,628,580,581,8,not_or
3,629,3122,3123,5,b
3,630,1368,1369,7,or
3,631,6574,6575,12,not_a
3,632,455,456,13,implies
3,633,3512,3513,3,a
3,634,4545,4546,3,a
3,635,6994,6995,3,a
3,636,3493,3494,3,a
3,637,1639,1640,6,xor
3,638,905,906,6,xor
3,639,40,41,15,one
3,640,7380,7381,10,not_b
3,641,433,434,10,not_b
3,642,2197,2198,6,xor
3,643,7499,7500,2,not_implies
3,644,5655,5656,6,xor
3,645,2702,2703,3,a
3,646,998,999,5,b
3,647,2897,2898,6,xor
3,648,3993,3994,8,not_or
3,649,2380,2381,6,xor
3,650,1150,1151,0,zero
3,651,7543,7544,2,not_implies
3,652,3102,3103,9,not_xor
3,653,5660,5661,2,not_implies
3,654,4577,4578,2,not_implies
3,655,1609,1610,9,not_xor
3,656,3905,3906,3,a
3,657,1879,1880,1,and
3,658,5704,5705,5,b
3,659,949,950,12,not_a
3,660,3306,3307,10,not_b
3,661,5759,5760,3,a
3,662,7821,7822,0,zero
3,663,3862,3863,10,not_b
3,664,7551,7552,9,not_xor
3,665,3221,3222,12,not_a
3,666,5522,5523,11,implied_by
3,667,460,461,5,b
3,668,2215,2216,5,b
3,669,4824,4825,4,not_implied_by
3,670,7044,7045,5,b
3,671,927,928,13,implies
3,672,1622,1623,7,or
3,673,6135,6136,12,not_a
3,674,1138,1139,11,implied_by
3,675,2,3,15,one
3,676,398,399,0,zero
3,677,931,932,3,a
3,678,7148,7149,14,not_and
3,679,1543,1544,14,not_and
3,680,4362,4363,13,implies
3,681,7528,7529,2,not_implies
3,682,5662,5663,12,not_a
3,683,3668,3669,5,b
3,684,7743,7744,12,not_a
3,685,6875,6876,12,not_a
3,686,7234,7235,8,not_or
3,687,3468,3469,10,not_b
3,688,1563,1564,6,xor
3,689,2372,2373,9,not_xor
3,690,7417,7418,3,a
3,691,5961,5962,3,a
3,692,5120,5121,10,not_b
3,693,6775,6776,12,not_a
3,694,4383,4384,7,or
3,695,509,510,12,not_a
3,696,2952,2953,15,one
3,697,6511,6512,5,b
3,698,7113,7114,3,a
3,699,3547,3548,7,or
3,700,576,577,3,a
3,701,7484,7485,10,not_b
3,702,603,604,7,or
3,703,7666,7667,7,or
3,704,1680,1681,10,not_b
3,705,4909,4910,4,not_implied_by
3,706,785,786,12,not_a
3,707,5411,5412,14,not_and
3,708,7955,7956,5,b
3,709,1162,1163,9,not_xor
3,710,7701,7702,10,not_b
3,711,1259,1260,9,not_xor
3,712,320,321,12,not_a
3,713,1335,1336,6,xor
3,714,4023,4024,6,xor
3,715,7938,7939,2,not_implies
3,716,3858,3859,2,not_implies
3,717,5927,5928,11,implied_by
3,718,4842,4843,9,not_xor
3,719,4366,4367,8,not_or
3,720,2004,2005,11,implied_by
3,721,4147,4148,14,not_and
3,722,3790,3791,6,xor
3,723,2660,2661,3,a
3,724,890,891,9,not_xor
3,725,4963,4964,1,and
3,726,1980,1981,8,not_or
3,727,5871,5872,15,one
3,728,2641,2642,3,a
3,729,4335,4336,0,zero
3,730,1444,1445,5,b
3,731,1804,1805,8,not_or
3,732,4540,4541,4,not_implied_by
3,733,4669,4670,10,not_b
3,734,6916,6917,5,b
3,735,3216,3217,5,b
3,736,4243,4244,0,zero
3,737,3055,3056,10,not_b
3,738,72,73,3,a
3,739,2093,2094,2,not_implies
3,740,6674,6675,11,implied_by
3,741,6342,6343,2,not_implies
3,742,7189,7190,1,and
3,743,3444,3445,2,not_implies
3,744,1631,1632,8,not_or
3,745,1197,1198,4,not_implied_by
3,746,29,30,13,implies
3,747,5539,5540,10,not_b
3,748,2038,2039,11,implied_by
3,749,917,918,9,not_xor
3,750,2132,2133,3,a
3,751,7867,7868,2,not_implies
3,752,4717,4718,5,b
3,753,2070,2071,13,implies
3,754,7079,7080,10,not_b
3,755,6483,6484,12,not_a
3,756,82,83,12,not_a
3,757,7657,7658,8,not_or
3,758,6251,6252,14,not_and
3,759,3245,3246,6,xor
3,760,758,759,1,and
3,761,7949,7950,5,b
3,762,5873,5874,9,not_xor
3,763,7359,7360,10,not_b
3,764,7888,7889,6,xor
3,765,6686,6687,13,implies
3,766,1692,1693,12,not_a
3,767,7298,7299,9,not_xor
3,768,4538,4539,10,not_b
3,769,1170,1171,13,implies
3,770,818,819,13,implies
3,771,4140,4141,9,not_xor
3,772,4915,4916,3,a
3,773,6933,6934,5,b
3,774,7124,7125,12,not_a
3,775,2714,2715,14,not_and
3,776,3650,3651,5,b
3,777,2767,2768,4,not_implied_by
3,778,667,668,5,b
3,779,1693,1694,15,one
3,780,3573,3574,5,b
3,781,4912,4913,6,xor
3,782,5447,5448,4,not_implied_by
3,783,3976,3977,10,not_b
3,784,6609,6610,12,not_a
3,785,6131,6132,9,not_xor
3,786,4382,4383,13,implies
3,787,1262,1263,9,not_xor
3,788,5000,5001,5,b
3,789,4515,4516,8,not_or
3,790,323,324,2,not_implies
3,791,4058,4059,13,implies
3,792,2074,2075,10,not_b
3,793,3264,3265,3,a
3,794,5723,5724,10,not_b
3,795,1188,1189,10,not_b
3,796,2343,2344,10,not_b
3,797,3577,3578,12,not_a
3,798,4337,4338,12,not_a
3,799,1122,1123,6,xor
3,800,3085,3086,12,not_a
3,801,4352,4353,6,xor
3,802,1954,1955,15,one
3,803,1681,1682,12,not_a
3,804,2218,2219,11,implied_by
3,805,5406,5407,4,not_implied_by
3,806,7991,7992,6,xor
3,807,883,884,1,and
3,808,2397,2398,9,not_xor
3,809,942,943,6,xor
3,810,1196,1197,10,not_b
3,811,1251,1252,10,not_b
3,812,273,274,7,or
3,813,5227,5228,8,not_or
3,814,7396,7397,5,b
3,815,6751,6752,0,zero
3,816,3099,3100,14,not_and
3,817,2677,2678,9,not_xor
3,818,3415,3416,5,b
3,819,646,647,3,a
3,820,2185,2186,0,zero
3,821,6246,6247,6,xor
