layer,neuron,input_a,input_b,gate_id,gate_name
2,2306,4087,4088,15,one
2,2307,4855,4856,1,and
2,2308,1466,1467,2,not_implies
2,2309,5312,5313,11,implied_by
2,2310,556,557,5,b
2,2311,3601,3602,14,not_and
2,2312,3437,3438,12,not_a
2,2313,5800,5801,14,not_and
2,2314,3180,3181,8,not_or
2,2315,5076,5077,6,xor
2,2316,5052,5053,6,xor
2,2317,4509,4510,10,not_b
2,2318,5986,5987,10,not_b
2,2319,1821,1822,5,b
2,2320,2253,2254,9,not_xor
2,2321,3386,3387,1,and
2,2322,2388,2389,6,xor
2,2323,3373,3374,2,not_implies
2,2324,3244,3245,7,or
2,2325,2549,2550,2,not_implies
2,2326,4244,4245,5,b
2,2327,5304,5305,8,not_or
2,2328,5880,5881,1,and
2,2329,4653,4654,2,not_implies
2,2330,5593,5594,3,a
2,2331,4723,4724,9,not_xor
2,2332,4032,4033,3,a
2,2333,1057,1058,6,xor
2,2334,5013,5014,14,not_and
2,2335,212,213,1,and
2,2336,1902,1903,15,one
2,2337,3139,3140,2,not_implies
2,2338,3297,3298,12,not_a
2,2339,1532,1533,7,or
2,2340,2636,2637,9,not_xor
2,2341,1857,1858,8,not_or
2,2342,1301,1302,9,not_xor
2,2343,1309,1310,14,not_and
2,2344,2296,2297,2,not_implies
2,2345,3060,3061,7,or
2,2346,2583,2584,7,or
2,2347,967,968,3,a
2,2348,4154,4155,9,not_xor
2,2349,2979,2980,5,b
2,2350,4633,4634,0,zero
2,2351,2280,2281,9,not_xor
2,2352,4822,4823,5,b
2,2353,5768,5769,7,or
2,2354,548,549,12,not_a
2,2355,3256,3257,9,not_xor
2,2356,3857,3858,2,not_implies
2,2357,5953,5954,13,implies
2,2358,4014,4015,8,not_or
2,2359,1884,1885,15,one
2,2360,3422,3423,7,or
2,2361,1508,1509,1,and
2,2362,1963,1964,10,not_b
2,2363,470,471,11,implied_by
2,2364,2856,2857,11,implied_by
2,2365,825,826,5,b
2,2366,3942,3943,14,not_and
2,2367,2863,2864,15,one
2,2368,5069,5070,14,not_and
2,2369,3675,3676,0,zero
2,2370,430,431,11,implied_by
2,2371,2464,2465,12,not_a
2,2372,310,311,7,or
2,2373,1750,1751,9,not_xor
2,2374,2052,2053,7,or
2,2375,5983,5984,1,and
2,2376,4029,4030,5,b
2,2377,1770,1771,5,b
2,2378,5074,5075,11,implied_by
2,2379,1620,1621,9,not_xor
2,2380,2908,2909,5,b
2,2381,5026,5027,1,and
2,2382,1500,1501,13,implies
2,2383,5812,5813,1,and
2,2384,2429,2430,5,b
2,2385,3657,3658,12,not_a
2,2386,4890,4891,13,implies
2,2387,3602,3603,2,not_implies
2,2388,1710,1711,3,a
2,2389,2668,2669,6,xor
2,2390,2247,2248,10,not_b
2,2391,218,219,15,one
2,2392,2142,2143,3,a
2,2393,3706,3707,3,a
2,2394,5810,5811,10,not_b
2,2395,3426,3427,6,xor
2,2396,1755,1756,8,not_or
2,2397,1915,1916,5,b
2,2398,4217,4218,4,not_implied_by
2,2399,790,791,15,one
2,2400,3145,3146,13,implies
2,2401,5191,5192,1,and
2,2402,3633,3634,10,not_b
2,2403,2043,2044,6,xor
2,2404,4975,4976,7,or
2,2405,3308,3309,13,implies
2,2406,1336,1337,6,xor
2,2407,1722,1723,11,implied_by
2,2408,4901,4902,7,or
2,2409,1083,1084,11,implied_by
2,2410,1943,1944,1,and
2,2411,5493,5494,10,not_b
2,2412,704,705,2,not_implies
2,2413,2367,2368,7,or
2,2414,4993,4994,13,implies
2,2415,3753,3754,0,zero
2,2416,2432,2433,1,and
2,2417,283,284,7,or
2,2418,1540,1541,12,not_a
2,2419,930,931,10,not_b
2,2420,1921,1922,2,not_implies
2,2421,3588,3589,10,not_b
2,2422,3026,3027,14,not_and
2,2423,747,748,2,not_implies
2,2424,1664,1665,9,not_xor
2,2425,417,418,7,or
2,2426,3178,3179,9,not_xor
2,2427,5247,5248,12,not_a
2,2428,3567,3568,2,not_implies
2,2429,5765,5766,4,not_implied_by
2,2430,5117,5118,8,not_or
2,2431,3713,3714,10,not_b
2,2432,1077,1078,4,not_implied_by
2,2433,2517,2518,7,or
2,2434,2885,2886,5,b
2,2435,1144,1145,7,or
2,2436,3714,3715,3,a
2,2437,764,765,5,b
2,2438,685,686,4,not_implied_by
2,2439,5876,5877,0,zero
2,2440,259,260,4,not_implied_by
2,2441,1701,1702,11,implied_by
2,2442,3260,3261,11,implied_by
2,2443,1730,1731,8,not_or
2,2444,1645,1646,0,zero
2,2445,800,801,4,not_implied_by
2,2446,2030,2031,8,not_or
2,2447,232,233,10,not_b
2,2448,4963,4964,9,not_xor
2,2449,4910,4911,1,and
2,2450,3732,3733,7,or
2,2451,1967,1968,7,or
2,2452,2684,2685,12,not_a
2,2453,1749,1750,4,not_implied_by
2,2454,1265,1266,12,not_a
2,2455,637,638,5,b
2,2456,3516,3517,15,one
2,2457,267,268,14,not_and
2,2458,5447,5448,11,implied_by
2,2459,1477,1478,13,implies
2,2460,1609,1610,0,zero
2,2461,920,921,8,not_or
2,2462,4640,4641,2,not_implies
2,2463,2463,2464,2,not_implies
2,2464,4061,4062,15,one
2,2465,1879,1880,11,implied_by
2,2466,4121,4122,5,b
2,2467,4613,4614,11,implied_by
2,2468,1793,1794,7,or
2,2469,1764,1765,7,or
2,2470,5580,5581,9,not_xor
2,2471,5890,5891,1,and
2,2472,3487,3488,2,not_implies
2,2473,2642,2643,15,one
2,2474,5751,5752,13,implies
2,2475,4739,4740,12,not_a
2,2476,3955,3956,6,xor
2,2477,1245,1246,14,not_and
2,2478,3632,3633,6,xor
2,2479,4160,4161,1,and
2,2480,3122,3123,4,not_implied_by
2,2481,4978,4979,10,not_b
2,2482,5985,5986,10,not_b
2,2483,3525,3526,3,a
2,2484,4927,4928,9,not_xor
2,2485,2732,2733,3,a
2,2486,2130,2131,2,not_implies
2,2487,2371,2372,10,not_b
2,2488,4783,4784,12,not_a
2,2489,1707,1708,4,not_implied_by
2,2490,274,275,3,a
2,2491,2701,2702,2,not_implies
2,2492,3619,3620,7,or
2,2493,779,780,11,implied_by
2,2494,359,360,0,zero
2,2495,528,529,9,not_xor
2,2496,4011,4012,14,not_and
2,2497,5830,5831,7,or
2,2498,1240,1241,7,or
2,2499,3899,3900,12,not_a
2,2500,5848,5849,4,not_implied_by
2,2501,2704,2705,6,xor
2,2502,428,429,1,and
2,2503,5724,5725,4,not_implied_by
2,2504,3189,3190,11,implied_by
2,2505,1735,1736,10,not_b
2,2506,4470,4471,14,not_and
2,2507,2689,2690,10,not_b
2,2508,5240,5241,5,b
2,2509,5250,5251,3,a
2,2510,3474,3475,5,b
2,2511,3002,3003,1,and
2,2512,5572,5573,15,one
2,2513,3407,3408,7,or
2,2514,2263,2264,4,not_implied_by
2,2515,63,64,9,not_xor
2,2516,543,544,10,not_b
2,2517,874,875,8,not_or
2,2518,3707,3708,2,not_implies
2,2519,1908,1909,13,implies
2,2520,2068,2069,1,and
2,2521,756,757,4,not_implied_by
2,2522,166,167,9,not_xor
2,2523,2532,2533,4,not_implied_by
2,2524,4741,4742,8,not_or
2,2525,5961,5962,9,not_xor
2,2526,4792,4793,1,and
2,2527,1096,1097,8,not_or
2,2528,2622,2623,11,implied_by
2,2529,4078,4079,8,not_or
2,2530,1053,1054,13,implies
2,2531,1292,1293,9,not_xor
2,2532,5100,5101,1,and
2,2533,5213,5214,11,implied_by
2,2534,1683,1684,14,not_and
2,2535,1177,1178,1,and
2,2536,2557,2558,9,not_xor
2,2537,4887,4888,15,one
2,2538,1349,1350,11,implied_by
2,2539,3983,3984,11,implied_by
2,2540,175,176,5,b
2,2541,1490,1491,0,zero
2,2542,4294,4295,9,not_xor
2,2543,944,945,6,xor
2,2544,2772,2773,9,not_xor
2,2545,3451,3452,14,not_and
2,2546,1306,1307,13,implies
2,2547,3894,3895,3,a
2,2548,4483,4484,12,not_a
2,2549,5672,5673,5,b
2,2550,3045,3046,8,not_or
2,2551,1158,1159,0,zero
2,2552,2099,2100,9,not_xor
2,2553,1646,1647,1,and
2,2554,3196,3197,11,implied_by
2,2555,761,762,0,zero
2,2556,433,434,5,b
2,2557,4916,4917,14,not_and
2,2558,2395,2396,13,implies
2,2559,5081,5082,3,a
2,2560,3121,3122,2,not_implies
2,2561,4869,4870,1,and
2,2562,3711,3712,14,not_and
2,2563,1311,1312,13,implies
2,2564,4649,4650,5,b
2,2565,459,460,11,implied_by
2,2566,3104,3105,2,not_implies
2,2567,542,543,9,not_xor
2,2568,4549,4550,3,a
2,2569,5542,5543,3,a
2,2570,1708,1709,5,b
2,2571,210,211,11,implied_by
2,2572,2364,2365,7,or
2,2573,4516,4517,10,not_b
2,2574,3729,3730,4,not_implied_by
2,2575,4398,4399,11,implied_by
2,2576,4478,4479,12,not_a
2,2577,3016,3017,4,not_implied_by
2,2578,3488,3489,5,b
2,2579,1042,1043,9,not_xor
2,2580,3752,3753,15,one
2,2581,5638,5639,9,not_xor
2,2582,1874,1875,6,xor
2,2583,4469,4470,10,not_b
2,2584,3813,3814,12,not_a
2,2585,3751,3752,1,and
2,2586,327,328,5,b
2,2587,1652,1653,3,a
2,2588,878,879,5,b
2,2589,902,903,11,implied_by
2,2590,2112,2113,5,b
2,2591,5372,5373,1,and
2,2592,1769,1770,8,not_or
2,2593,3261,3262,12,not_a
2,2594,1341,1342,1,and
2,2595,3467,3468,4,not_implied_by
2,2596,4631,4632,12,not_a
2,2597,4843,4844,9,not_xor
2,2598,2505,2506,1,and
2,2599,4841,4842,11,implied_by
2,2600,4820,4821,3,a
2,2601,4442,4443,10,not_b
2,2602,1745,1746,3,a
2,2603,2761,2762,2,not_implies
2,2604,3597,3598,8,not_or
2,2605,3363,3364,10,not_b
2,2606,2931,2932,0,zero
2,2607,1855,1856,2,not_implies
2,2608,2752,2753,13,implies
2,2609,3960,3961,0,zero
2,2610,2991,2992,10,not_b
2,2611,1544,1545,4,not_implied_by
2,2612,1,2,14,not_and
2,2613,620,621,14,not_and
2,2614,3276,3277,6,xor
2,2615,2308,2309,12,not_a
2,2616,3192,3193,15,one
2,2617,3206,3207,8,not_or
2,2618,5496,5497,11,implied_by
2,2619,596,597,2,not_implies
2,2620,4096,4097,2,not_implies
2,2621,1756,1757,4,not_implied_by
2,2622,3284,3285,13,implies
2,2623,5244,5245,9,not_xor
2,2624,913,914,3,a
2,2625,1787,1788,10,not_b
2,2626,1031,1032,7,or
2,2627,1428,1429,6,xor
2,2628,4507,4508,4,not_implied_by
2,2629,5557,5558,3,a
2,2630,2787,2788,13,implies
2,2631,298,299,9,not_xor
2,2632,1607,1608,10,not_b
2,2633,3768,3769,10,not_b
2,2634,521,522,5,b
2,2635,3605,3606,5,b
2,2636,1135,1136,3,a
2,2637,397,398,12,not_a
2,2638,1502,1503,14,not_and
2,2639,3169,3170,1,and
2,2640,641,642,12,not_a
2,2641,86,87,4,not_implied_by
2,2642,5409,5410,2,not_implies
2,2643,1467,1468,12,not_a
2,2644,5440,5441,8,not_or
2,2645,2698,2699,13,implies
2,2646,1090,1091,11,implied_by
2,2647,3371,3372,11,implied_by
2,2648,1971,1972,10,not_b
2,2649,5727,5728,5,b
2,2650,2036,2037,3,a
2,2651,2050,2051,13,implies
2,2652,82,83,10,not_b
2,2653,451,452,3,a
2,2654,4235,4236,14,not_and
2,2655,5966,5967,8,not_or
2,2656,4695,4696,15,one
2,2657,3286,3287,4,not_implied_by
2,2658,4532,4533,11,implied_by
2,2659,5034,5035,11,implied_by
2,2660,4213,4214,6,xor
2,2661,2786,2787,9,not_xor
2,2662,3935,3936,1,and
2,2663,4329,4330,14,not_and
2,2664,3337,3338,1,and
2,2665,3854,3855,10,not_b
2,2666,5706,5707,6,xor
2,2667,5235,5236,3,a
2,2668,5094,5095,4,not_implied_by
2,2669,1566,1567,4,not_implied_by
2,2670,3950,3951,3,a
2,2671,5746,5747,8,not_or
2,2672,1700,1701,10,not_b
2,2673,1842,1843,9,not_xor
2,2674,3272,3273,10,not_b
2,2675,2972,2973,14,not_and
2,2676,1680,1681,13,implies
2,2677,5633,5634,5,b
2,2678,4139,4140,3,a
2,2679,4542,4543,11,implied_by
2,2680,206,207,15,one
2,2681,5973,5974,9,not_xor
2,2682,241,242,15,one
2,2683,5456,5457,11,implied_by
2,2684,5140,5141,7,or
2,2685,5603,5604,4,not_implied_by
2,2686,5237,5238,15,one
2,2687,2586,2587,8,not_or
2,2688,598,599,12,not_a
2,2689,3287,3288,4,not_implied_by
2,2690,5077,5078,1,and
2,2691,4413,4414,1,and
2,2692,5494,5495,1,and
2,2693,494,495,8,not_or
2,2694,5564,5565,14,not_and
2,2695,2878,2879,9,not_xor
2,2696,644,645,4,not_implied_by
2,2697,1948,1949,13,implies
2,2698,402,403,2,not_implies
2,2699,3143,3144,4,not_implied_by
2,2700,5769,5770,7,or
2,2701,4125,4126,13,implies
2,2702,5963,5964,14,not_and
2,2703,4635,4636,9,not_xor
2,2704,5473,5474,7,or
2,2705,5850,5851,1,and
2,2706,3719,3720,6,xor
2,2707,2120,2121,6,xor
2,2708,811,812,8,not_or
2,2709,2796,2797,6,xor
2,2710,5139,5140,10,not_b
2,2711,1486,1487,14,not_and
2,2712,4938,4939,11,implied_by
2,2713,1748,1749,3,a
2,2714,2264,2265,10,not_b
2,2715,3375,3376,12,not_a
2,2716,2779,2780,8,not_or
2,2717,4249,4250,4,not_implied_by
2,2718,5984,5985,3,a
2,2719,71,72,2,not_implies
2,2720,45,46,6,xor
2,2721,1594,1595,2,not_implies
2,2722,1937,1938,9,not_xor
2,2723,1864,1865,4,not_implied_by
2,2724,2537,2538,3,a
2,2725,4112,4113,2,not_implies
2,2726,5681,5682,12,not_a
2,2727,2607,2608,10,not_b
2,2728,2428,2429,14,not_and
2,2729,2900,2901,11,implied_by
2,2730,5509,5510,5,b
2,2731,1976,1977,3,a
2,2732,5725,5726,5,b
2,2733,983,984,1,and
2,2734,5401,5402,4,not_implied_by
2,2735,854,855,15,one
2,2736,2960,2961,12,not_a
2,2737,4450,4451,8,not_or
2,2738,698,699,12,not_a
2,2739,975,976,6,xor
2,2740,3115,3116,0,zero
2,2741,4848,4849,15,one
2,2742,3647,3648,13,implies
2,2743,4995,4996,13,implies
2,2744,2935,2936,11,implied_by
2,2745,2195,2196,13,implies
2,2746,4904,4905,12,not_a
2,2747,939,940,3,a
2,2748,3699,3700,15,one
2,2749,1941,1942,6,xor
2,2750,1383,1384,3,a
2,2751,3142,3143,11,implied_by
2,2752,2474,2475,15,one
2,2753,1026,1027,5,b
2,2754,3480,3481,5,b
2,2755,2385,2386,15,one
2,2756,5832,5833,3,a
2,2757,3120,3121,0,zero
2,2758,290,291,7,or
2,2759,4583,4584,14,not_and
2,2760,754,755,13,implies
2,2761,2157,2158,6,xor
2,2762,3034,3035,13,implies
2,2763,4952,4953,5,b
2,2764,4250,4251,3,a
2,2765,5846,5847,0,zero
2,2766,3131,3132,0,zero
2,2767,3496,3497,4,not_implied_by
2,2768,5747,5748,9,not_xor
2,2769,4663,4664,8,not_or
2,2770,1052,1053,14,not_and
2,2771,1852,1853,3,a
2,2772,4383,4384,15,one
2,2773,281,282,14,not_and
2,2774,1593,1594,7,or
2,2775,4036,4037,12,not_a
2,2776,576,577,12,not_a
2,2777,4650,4651,3,a
2,2778,4815,4816,8,not_or
2,2779,2847,2848,14,not_and
2,2780,2633,2634,4,not_implied_by
2,2781,2828,2829,6,xor
2,2782,1168,1169,3,a
2,2783,375,376,6,xor
2,2784,2419,2420,15,one
2,2785,2472,2473,15,one
2,2786,2370,2371,5,b
2,2787,5688,5689,0,zero
2,2788,536,537,6,xor
2,2789,3022,3023,13,implies
2,2790,909,910,4,not_implied_by
2,2791,315,316,3,a
2,2792,4041,4042,2,not_implies
2,2793,4601,4602,3,a
2,2794,4658,4659,9,not_xor
2,2795,2406,2407,2,not_implies
2,2796,617,618,2,not_implies
2,2797,2096,2097,1,and
2,2798,5090,5091,9,not_xor
2,2799,3801,3802,9,not_xor
2,2800,1036,1037,3,a
2,2801,1199,1200,14,not_and
2,2802,5949,5950,5,b
2,2803,202,203,6,xor
2,2804,408,409,14,not_and
2,2805,1685,1686,13,implies
2,2806,4866,4867,15,one
2,2807,1763,1764,8,not_or
2,2808,4189,4190,8,not_or
2,2809,2220,2221,15,one
2,2810,802,803,7,or
2,2811,613,614,15,one
2,2812,3283,3284,15,one
2,2813,4021,4022,2,not_implies
2,2814,1766,1767,7,or
2,2815,4684,4685,13,implies
2,2816,2940,2941,15,one
2,2817,2374,2375,15,one
2,2818,5704,5705,0,zero
2,2819,460,461,10,not_b
2,2820,1043,1044,8,not_or
2,2821,3228,3229,5,b
2,2822,4216,4217,5,b
2,2823,5905,5906,5,b
2,2824,4833,4834,2,not_implies
2,2825,4606,4607,8,not_or
2,2826,2298,2299,2,not_implies
2,2827,3067,3068,9,not_xor
2,2828,5559,5560,8,not_or
2,2829,1366,1367,15,one
2,2830,1677,1678,5,b
2,2831,1010,1011,14,not_and
2,2832,2816,2817,2,not_implies
2,2833,4111,4112,14,not_and
2,2834,3392,3393,6,xor
2,2835,328,329,11,implied_by
2,2836,5817,5818,8,not_or
2,2837,1307,1308,6,xor
2,2838,5908,5909,3,a
2,2839,286,287,10,not_b
2,2840,864,865,6,xor
2,2841,4300,4301,12,not_a
2,2842,3673,3674,4,not_implied_by
2,2843,5544,5545,10,not_b
2,2844,4554,4555,10,not_b
2,2845,3787,3788,4,not_implied_by
2,2846,4145,4146,6,xor
2,2847,3980,3981,7,or
2,2848,3871,3872,3,a
2,2849,5845,5846,9,not_xor
2,2850,4206,4207,13,implies
2,2851,4543,4544,5,b
2,2852,3153,3154,14,not_and
2,2853,5211,5212,3,a
2,2854,2238,2239,12,not_a
2,2855,4282,4283,12,not_a
2,2856,5597,5598,5,b
2,2857,4429,4430,9,not_xor
2,2858,5181,5182,13,implies
2,2859,1644,1645,5,b
2,2860,2064,2065,1,and
2,2861,3788,3789,11,implied_by
2,2862,2669,2670,13,implies
2,2863,4404,4405,1,and
2,2864,4775,4776,15,one
2,2865,3640,3641,14,not_and
2,2866,4186,4187,14,not_and
2,2867,4414,4415,6,xor
2,2868,1622,1623,5,b
2,2869,2226,2227,12,not_a
2,2870,5165,5166,6,xor
2,2871,5786,5787,3,a
2,2872,2394,2395,5,b
2,2873,597,598,11,implied_by
2,2874,2578,2579,13,implies
2,2875,4638,4639,10,not_b
2,2876,2476,2477,8,not_or
2,2877,3495,3496,7,or
2,2878,3468,3469,6,xor
2,2879,5555,5556,2,not_implies
2,2880,1443,1444,4,not_implied_by
2,2881,532,533,4,not_implied_by
2,2882,924,925,12,not_a
2,2883,2104,2105,7,or
2,2884,2682,2683,7,or
2,2885,5055,5056,8,not_or
2,2886,172,173,11,implied_by
2,2887,3069,3070,2,not_implies
2,2888,3001,3002,11,implied_by
2,2889,4151,4152,8,not_or
2,2890,766,767,4,not_implied_by
2,2891,2498,2499,14,not_and
2,2892,291,292,15,one
2,2893,997,998,4,not_implied_by
2,2894,478,479,11,implied_by
2,2895,5926,5927,9,not_xor
2,2896,5232,5233,3,a
2,2897,4749,4750,15,one
2,2898,3665,3666,6,xor
2,2899,100,101,6,xor
2,2900,220,221,14,not_and
2,2901,5920,5921,11,implied_by
2,2902,2751,2752,7,or
2,2903,5016,5017,0,zero
2,2904,2222,2223,3,a
2,2905,5904,5905,12,not_a
2,2906,1616,1617,4,not_implied_by
2,2907,5879,5880,2,not_implies
2,2908,4885,4886,11,implied_by
2,2909,5987,5988,11,implied_by
2,2910,4614,4615,8,not_or
2,2911,738,739,9,not_xor
2,2912,5813,5814,5,b
2,2913,922,923,9,not_xor
2,2914,4495,4496,6,xor
2,2915,3415,3416,15,one
2,2916,3746,3747,14,not_and
2,2917,289,290,15,one
2,2918,971,972,0,zero
2,2919,1672,1673,0,zero
2,2920,5640,5641,2,not_implies
2,2921,4785,4786,13,implies
2,2922,325,326,12,not_a
2,2923,208,209,11,implied_by
2,2924,5852,5853,11,implied_by
2,2925,966,967,1,and
2,2926,693,694,9,not_xor
2,2927,3839,3840,12,not_a
2,2928,3990,3991,14,not_and
2,2929,1649,1650,7,or
2,2930,5360,5361,9,not_xor
2,2931,3472,3473,11,implied_by
2,2932,5657,5658,14,not_and
2,2933,4155,4156,5,b
2,2934,5248,5249,12,not_a
2,2935,2259,2260,14,not_and
2,2936,634,635,2,not_implies
2,2937,1082,1083,2,not_implies
2,2938,4782,4783,12,not_a
2,2939,1065,1066,6,xor
2,2940,3837,3838,1,and
2,2941,3811,3812,4,not_implied_by
2,2942,624,625,1,and
2,2943,5049,5050,0,zero
2,2944,4324,4325,13,implies
2,2945,2131,2132,4,not_implied_by
2,2946,2598,2599,4,not_implied_by
2,2947,3581,3582,0,zero
2,2948,157,158,2,not_implies
2,2949,4180,4181,8,not_or
2,2950,2305,2306,12,not_a
2,2951,1434,1435,2,not_implies
2,2952,445,446,9,not_xor
2,2953,1507,1508,6,xor
2,2954,4620,4621,2,not_implies
2,2955,4304,4305,10,not_b
2,2956,1824,1825,11,implied_by
2,2957,5408,5409,11,implied_by
2,2958,4548,4549,1,and
2,2959,1230,1231,6,xor
2,2960,3280,3281,2,not_implies
2,2961,2249,2250,4,not_implied_by
2,2962,4319,4320,3,a
2,2963,5687,5688,0,zero
2,2964,1016,1017,2,not_implies
2,2965,3888,3889,8,not_or
2,2966,1922,1923,5,b
2,2967,225,226,2,not_implies
2,2968,1809,1810,12,not_a
2,2969,901,902,12,not_a
2,2970,2151,2152,6,xor
2,2971,3973,3974,14,not_and
2,2972,5976,5977,12,not_a
2,2973,47,48,12,not_a
2,2974,732,733,6,xor
2,2975,2169,2170,10,not_b
2,2976,665,666,11,implied_by
2,2977,5458,5459,0,zero
2,2978,1811,1812,9,not_xor
2,2979,3023,3024,6,xor
2,2980,3046,3047,14,not_and
2,2981,3574,3575,0,zero
2,2982,4842,4843,9,not_xor
2,2983,4489,4490,8,not_or
2,2984,1406,1407,4,not_implied_by
2,2985,1253,1254,10,not_b
2,2986,2567,2568,12,not_a
2,2987,4077,4078,7,or
2,2988,1093,1094,12,not_a
2,2989,3043,3044,3,a
2,2990,2735,2736,5,b
2,2991,5522,5523,5,b
2,2992,4203,4204,14,not_and
2,2993,3146,3147,6,xor
2,2994,4309,4310,1,and
2,2995,656,657,12,not_a
2,2996,5467,5468,3,a
2,2997,1568,1569,12,not_a
2,2998,1160,1161,2,not_implies
2,2999,3621,3622,6,xor
2,3000,5872,5873,8,not_or
2,3001,5091,5092,11,implied_by
2,3002,2080,2081,12,not_a
2,3003,4722,4723,5,b
2,3004,662,663,11,implied_by
2,3005,48,49,3,a
2,3006,1663,1664,7,or
2,3007,5749,5750,15,one
2,3008,771,772,9,not_xor
2,3009,4006,4007,1,and
2,3010,2347,2348,6,xor
2,3011,5008,5009,12,not_a
2,3012,5712,5713,15,one
2,3013,1195,1196,13,implies
2,3014,4962,4963,2,not_implies
2,3015,1875,1876,10,not_b
2,3016,5498,5499,10,not_b
2,3017,4454,4455,10,not_b
2,3018,2338,2339,3,a
2,3019,2438,2439,15,one
2,3020,3277,3278,5,b
2,3021,3676,3677,10,not_b
2,3022,4616,4617,12,not_a
2,3023,2714,2715,6,xor
2,3024,3502,3503,12,not_a
2,3025,782,783,7,or
2,3026,1133,1134,7,or
2,3027,2950,2951,11,implied_by
2,3028,2244,2245,14,not_and
2,3029,564,565,1,and
2,3030,5153,5154,12,not_a
2,3031,1720,1721,0,zero
2,3032,4089,4090,5,b
2,3033,3096,3097,2,not_implies
2,3034,3384,3385,5,b
2,3035,2913,2914,6,xor
2,3036,2327,2328,9,not_xor
2,3037,4588,4589,3,a
2,3038,931,932,6,xor
2,3039,1106,1107,1,and
2,3040,4991,4992,1,and
2,3041,3028,3029,5,b
2,3042,5996,5997,2,not_implies
2,3043,3897,3898,8,not_or
2,3044,5193,5194,13,implies
2,3045,5450,5451,1,and
2,3046,2399,2400,5,b
2,3047,4013,4014,1,and
2,3048,239,240,14,not_and
2,3049,4632,4633,10,not_b
2,3050,4275,4276,12,not_a
2,3051,4524,4525,7,or
2,3052,4747,4748,0,zero
2,3053,3044,3045,13,implies
2,3054,2952,2953,5,b
2,3055,607,608,11,implied_by
2,3056,3858,3859,10,not_b
2,3057,4174,4175,6,xor
2,3058,1142,1143,3,a
2,3059,4981,4982,3,a
2,3060,3812,3813,1,and
2,3061,2604,2605,3,a
2,3062,3152,3153,15,one
2,3063,2999,3000,1,and
2,3064,1866,1867,9,not_xor
2,3065,5902,5903,3,a
2,3066,5044,5045,13,implies
2,3067,934,935,4,not_implied_by
2,3068,2365,2366,9,not_xor
2,3069,5306,5307,0,zero
2,3070,1271,1272,0,zero
2,3071,4062,4063,13,implies
2,3072,4574,4575,14,not_and
2,3073,5023,5024,6,xor
2,3074,5562,5563,7,or
2,3075,1974,1975,13,implies
2,3076,927,928,8,not_or
2,3077,4807,4808,3,a
2,3078,5935,5936,13,implies
2,3079,5858,5859,11,implied_by
2,3080,2045,2046,10,not_b
2,3081,3738,3739,7,or
2,3082,5849,5850,3,a
2,3083,2968,2969,9,not_xor
2,3084,67,68,10,not_b
2,3085,263,264,5,b
2,3086,3397,3398,5,b
2,3087,740,741,7,or
2,3088,5797,5798,4,not_implied_by
2,3089,848,849,0,zero
2,3090,844,845,1,and
2,3091,1395,1396,6,xor
2,3092,1757,1758,3,a
2,3093,3066,3067,5,b
2,3094,3916,3917,15,one
2,3095,2402,2403,5,b
2,3096,2282,2283,13,implies
2,3097,262,263,7,or
2,3098,3967,3968,12,not_a
2,3099,915,916,12,not_a
2,3100,3873,3874,6,xor
2,3101,5236,5237,8,not_or
2,3102,4320,4321,1,and
2,3103,706,707,12,not_a
2,3104,295,296,14,not_and
2,3105,5338,5339,14,not_and
2,3106,2187,2188,7,or
2,3107,316,317,13,implies
2,3108,276,277,3,a
2,3109,4382,4383,11,implied_by
2,3110,3590,3591,8,not_or
2,3111,5745,5746,8,not_or
2,3112,1186,1187,9,not_xor
2,3113,5446,5447,15,one
2,3114,2409,2410,3,a
2,3115,4860,4861,6,xor
2,3116,1358,1359,2,not_implies
2,3117,5263,5264,10,not_b
2,3118,3508,3509,0,zero
2,3119,2482,2483,13,implies
2,3120,898,899,13,implies
2,3121,1157,1158,8,not_or
2,3122,4972,4973,15,one
2,3123,1830,1831,1,and
2,3124,2421,2422,0,zero
2,3125,379,380,1,and
2,3126,2614,2615,5,b
2,3127,1363,1364,11,implied_by
2,3128,2386,2387,5,b
2,3129,2895,2896,1,and
2,3130,1767,1768,0,zero
2,3131,3663,3664,1,and
2,3132,1291,1292,8,not_or
2,3133,2520,2521,7,or
2,3134,3667,3668,6,xor
2,3135,4144,4145,6,xor
2,3136,5474,5475,4,not_implied_by
2,3137,659,660,3,a
2,3138,4039,4040,7,or
2,3139,2792,2793,8,not_or
2,3140,5621,5622,9,not_xor
2,3141,3835,3836,13,implies
2,3142,3199,3200,5,b
2,3143,3428,3429,13,implies
2,3144,4795,4796,0,zero
2,3145,5737,5738,11,implied_by
2,3146,4434,4435,14,not_and
2,3147,3405,3406,1,and
2,3148,4771,4772,6,xor
2,3149,343,344,6,xor
2,3150,1162,1163,13,implies
2,3151,3953,3954,15,one
2,3152,4290,4291,7,or
2,3153,4364,4365,3,a
2,3154,288,289,4,not_implied_by
2,3155,3572,3573,15,one
2,3156,4176,4177,8,not_or
2,3157,1372,1373,6,xor
2,3158,2788,2789,9,not_xor
2,3159,5650,5651,6,xor
2,3160,2456,2457,6,xor
2,3161,1064,1065,2,not_implies
2,3162,1740,1741,12,not_a
2,3163,1448,1449,1,and
2,3164,5869,5870,12,not_a
2,3165,3556,3557,12,not_a
2,3166,679,680,5,b
