layer,neuron,input_a,input_b,gate_id,gate_name
1,1984,84,69,4,not_implied_by
1,1985,79,25,12,not_a
1,1986,68,11,10,not_b
1,1987,18,81,13,implies
1,1988,37,31,9,not_xor
1,1989,45,24,15,one
1,1990,9,0,10,not_b
1,1991,20,8,7,or
1,1992,20,43,7,or
1,1993,13,69,2,not_implies
1,1994,22,43,8,not_or
1,1995,63,24,5,b
1,1996,33,51,11,implied_by
1,1997,17,61,9,not_xor
1,1998,46,0,12,not_a
1,1999,75,72,13,implies
1,2000,75,80,11,implied_by
1,2001,22,37,9,not_xor
1,2002,11,4,15,one
1,2003,58,76,7,or
1,2004,48,27,0,zero
1,2005,28,30,2,not_implies
1,2006,35,27,13,implies
1,2007,67,66,11,implied_by
1,2008,63,89,3,a
1,2009,10,76,5,b
1,2010,2,52,3,a
1,2011,77,61,0,zero
1,2012,89,50,2,not_implies
1,2013,80,76,5,b
1,2014,5,67,10,not_b
1,2015,52,1,0,zero
1,2016,17,38,0,zero
1,2017,62,63,13,implies
1,2018,46,7,8,not_or
1,2019,5,86,9,not_xor
1,2020,67,53,4,not_implied_by
1,2021,22,55,9,not_xor
1,2022,54,46,14,not_and
1,2023,46,21,2,not_implies
1,2024,56,62,3,a
1,2025,69,48,10,not_b
1,2026,41,82,4,not_implied_by
1,2027,69,14,2,not_implies
1,2028,68,62,14,not_and
1,2029,2,72,1,and
1,2030,66,35,15,one
1,2031,52,56,11,implied_by
1,2032,67,80,8,not_or
1,2033,81,74,11,implied_by
1,2034,13,31,9,not_xor
1,2035,89,27,7,or
1,2036,0,38,15,one
1,2037,25,15,5,b
1,2038,24,64,0,zero
1,2039,45,12,0,zero
1,2040,36,74,0,zero
1,2041,19,59,13,implies
1,2042,56,30,9,not_xor
1,2043,18,5,8,not_or
1,2044,8,10,6,xor
1,2045,47,48,5,b
1,2046,23,52,10,not_b
1,2047,58,0,7,or
1,2048,24,65,8,not_or
1,2049,26,18,5,b
1,2050,2,64,12,not_a
1,2051,76,7,8,not_or
1,2052,0,25,0,zero
1,2053,40,18,10,not_b
1,2054,26,56,8,not_or
1,2055,83,78,2,not_implies
1,2056,50,36,1,and
1,2057,20,87,13,implies
1,2058,10,15,15,one
1,2059,76,14,13,implies
1,2060,72,67,13,implies
1,2061,69,9,5,b
1,2062,70,83,15,one
1,2063,69,45,10,not_b
1,2064,15,40,15,one
1,2065,26,6,11,implied_by
1,2066,48,49,9,not_xor
1,2067,74,49,0,zero
1,2068,1,53,11,implied_by
1,2069,89,36,9,not_xor
1,2070,19,51,9,not_xor
1,2071,45,7,9,not_xor
1,2072,18,18,8,not_or
1,2073,50,42,13,implies
1,2074,25,28,5,b
1,2075,71,64,14,not_and
1,2076,24,4,4,not_implied_by
1,2077,21,70,7,or
1,2078,32,27,7,or
1,2079,52,58,8,not_or
1,2080,56,76,7,or
1,2081,63,29,1,and
1,2082,29,5,10,not_b
1,2083,3,24,5,b
1,2084,61,26,13,implies
1,2085,19,10,12,not_a
1,2086,4,26,11,implied_by
1,2087,72,15,15,one
1,2088,26,31,1,and
1,2089,67,4,3,a
1,2090,28,84,8,not_or
1,2091,76,32,11,implied_by
1,2092,50,59,7,or
1,2093,60,35,13,implies
1,2094,60,37,13,implies
1,2095,40,51,11,implied_by
1,2096,13,86,8,not_or
1,2097,88,49,1,and
1,2098,80,75,2,not_implies
1,2099,6,85,5,b
1,2100,89,10,11,implied_by
1,2101,67,46,15,one
1,2102,66,45,8,not_or
1,2103,59,34,3,a
1,2104,8,21,13,implies
1,2105,27,40,14,not_and
1,2106,44,11,12,not_a
1,2107,39,14,2,not_implies
1,2108,21,10,2,not_implies
1,2109,22,41,3,a
1,2110,74,42,0,zero
1,2111,47,14,8,not_or
1,2112,65,60,5,b
1,2113,32,70,1,and
1,2114,48,71,10,not_b
1,2115,41,77,8,not_or
1,2116,13,41,0,zero
1,2117,76,13,8,not_or
1,2118,32,70,13,implies
1,2119,58,16,8,not_or
1,2120,19,21,3,a
1,2121,75,37,11,implied_by
1,2122,26,57,2,not_implies
1,2123,36,62,5,b
1,2124,34,12,6,xor
1,2125,43,21,5,b
1,2126,40,65,0,zero
1,2127,77,34,6,xor
1,2128,13,57,9,not_xor
1,2129,72,7,10,not_b
1,2130,61,5,3,a
1,2131,12,34,14,not_and
1,2132,29,44,3,a
1,2133,68,50,2,not_implies
1,2134,6,31,11,implied_by
1,2135,19,53,13,implies
1,2136,89,16,0,zero
1,2137,42,25,0,zero
1,2138,87,70,5,b
1,2139,43,24,6,xor
1,2140,64,17,15,one
1,2141,11,58,5,b
1,2142,39,89,1,and
1,2143,87,72,0,zero
1,2144,20,37,5,b
1,2145,8,42,12,not_a
1,2146,34,5,0,zero
1,2147,2,85,9,not_xor
1,2148,27,38,9,not_xor
1,2149,72,88,8,not_or
1,2150,7,26,10,not_b
1,2151,24,79,9,not_xor
1,2152,26,24,11,implied_by
1,2153,88,5,11,implied_by
1,2154,40,48,3,a
1,2155,65,58,10,not_b
1,2156,2,86,3,a
1,2157,73,57,12,not_a
1,2158,38,35,8,not_or
1,2159,71,17,2,not_implies
1,2160,9,41,1,and
1,2161,78,4,8,not_or
1,2162,14,59,15,one
1,2163,11,84,15,one
1,2164,45,33,10,not_b
1,2165,42,77,13,implies
1,2166,56,65,13,implies
1,2167,50,53,15,one
1,2168,23,55,3,a
1,2169,64,69,9,not_xor
1,2170,66,63,14,not_and
1,2171,43,5,13,implies
1,2172,42,46,9,not_xor
1,2173,27,71,9,not_xor
1,2174,75,67,5,b
1,2175,77,6,10,not_b
1,2176,8,41,1,and
1,2177,44,19,7,or
1,2178,61,35,1,and
1,2179,87,66,6,xor
1,2180,51,74,4,not_implied_by
1,2181,34,3,1,and
1,2182,10,78,8,not_or
1,2183,59,89,2,not_implies
1,2184,76,52,3,a
1,2185,58,38,10,not_b
1,2186,28,39,12,not_a
1,2187,37,27,15,one
1,2188,56,58,2,not_implies
1,2189,19,74,12,not_a
1,2190,16,56,7,or
1,2191,56,7,3,a
1,2192,11,20,1,and
1,2193,70,72,4,not_implied_by
1,2194,79,71,13,implies
1,2195,37,69,0,zero
1,2196,8,73,7,or
1,2197,67,73,0,zero
1,2198,88,69,8,not_or
1,2199,35,32,9,not_xor
1,2200,56,27,0,zero
1,2201,13,50,9,not_xor
1,2202,37,71,4,not_implied_by
1,2203,56,33,8,not_or
1,2204,33,23,8,not_or
1,2205,10,65,11,implied_by
1,2206,64,15,7,or
1,2207,73,2,2,not_implies
1,2208,68,3,9,not_xor
1,2209,58,77,13,implies
1,2210,77,59,2,not_implies
1,2211,73,86,5,b
1,2212,57,17,3,a
1,2213,12,30,1,and
1,2214,57,30,15,one
1,2215,57,1,5,b
1,2216,50,38,3,a
1,2217,47,45,5,b
1,2218,69,78,4,not_implied_by
1,2219,89,82,12,not_a
1,2220,6,61,15,one
1,2221,15,69,5,b
1,2222,23,55,14,not_and
1,2223,85,69,12,not_a
1,2224,61,50,11,implied_by
1,2225,26,28,3,a
1,2226,4,15,4,not_implied_by
1,2227,79,36,11,implied_by
1,2228,20,73,1,and
1,2229,12,6,4,not_implied_by
1,2230,53,50,2,not_implies
1,2231,25,27,5,b
1,2232,63,8,0,zero
1,2233,84,45,2,not_implies
1,2234,18,88,2,not_implies
1,2235,31,40,11,implied_by
1,2236,76,6,8,not_or
1,2237,43,5,2,not_implies
1,2238,45,37,10,not_b
1,2239,60,21,8,not_or
1,2240,68,62,5,b
1,2241,23,37,11,implied_by
1,2242,60,82,14,not_and
1,2243,46,27,1,and
1,2244,40,33,2,not_implies
1,2245,82,44,8,not_or
1,2246,89,3,10,not_b
1,2247,15,17,8,not_or
1,2248,31,20,8,not_or
1,2249,33,77,15,one
1,2250,47,25,14,not_and
1,2251,84,32,8,not_or
1,2252,42,36,4,not_implied_by
1,2253,35,34,3,a
1,2254,68,63,13,implies
1,2255,41,49,11,implied_by
1,2256,69,22,13,implies
1,2257,72,0,6,xor
1,2258,75,27,2,not_implies
1,2259,80,24,14,not_and
1,2260,46,69,3,a
1,2261,65,23,10,not_b
1,2262,28,75,11,implied_by
1,2263,0,73,5,b
1,2264,86,16,7,or
1,2265,88,46,12,not_a
1,2266,63,57,12,not_a
1,2267,52,79,4,not_implied_by
1,2268,71,59,0,zero
1,2269,9,86,0,zero
1,2270,44,62,1,and
1,2271,38,73,6,xor
1,2272,25,68,9,not_xor
1,2273,12,88,14,not_and
1,2274,79,3,6,xor
1,2275,78,18,15,one
1,2276,58,58,3,a
1,2277,9,32,10,not_b
1,2278,40,72,6,xor
1,2279,0,59,15,one
1,2280,67,57,13,implies
1,2281,2,35,12,not_a
1,2282,47,80,4,not_implied_by
1,2283,58,68,3,a
1,2284,25,24,7,or
1,2285,22,36,11,implied_by
1,2286,14,42,10,not_b
1,2287,43,49,8,not_or
1,2288,87,86,1,and
1,2289,0,33,10,not_b
1,2290,40,85,6,xor
1,2291,44,60,5,b
1,2292,45,8,0,zero
1,2293,63,64,6,xor
1,2294,32,28,0,zero
1,2295,35,59,13,implies
1,2296,63,18,15,one
1,2297,48,37,12,not_a
1,2298,46,20,6,xor
1,2299,24,14,12,not_a
1,2300,59,80,0,zero
1,2301,46,56,15,one
1,2302,36,24,11,implied_by
1,2303,60,42,12,not_a
1,2304,49,40,13,implies
1,2305,47,83,14,not_and
1,2306,80,88,1,and
1,2307,88,61,9,not_xor
1,2308,7,15,8,not_or
1,2309,30,15,1,and
1,2310,4,33,4,not_implied_by
1,2311,2,59,15,one
1,2312,45,24,6,xor
1,2313,17,9,1,and
1,2314,72,48,7,or
1,2315,85,63,2,not_implies
1,2316,73,21,6,xor
1,2317,24,55,7,or
1,2318,7,9,11,implied_by
1,2319,70,26,6,xor
1,2320,61,82,4,not_implied_by
1,2321,19,40,6,xor
1,2322,23,38,7,or
1,2323,74,15,8,not_or
1,2324,20,14,6,xor
1,2325,69,21,2,not_implies
1,2326,76,51,11,implied_by
1,2327,39,84,15,one
1,2328,10,66,3,a
1,2329,48,83,11,implied_by
1,2330,45,83,1,and
1,2331,85,69,11,implied_by
1,2332,33,88,15,one
1,2333,71,72,2,not_implies
1,2334,24,16,11,implied_by
1,2335,11,2,9,not_xor
1,2336,12,66,14,not_and
1,2337,40,57,13,implies
1,2338,60,75,11,implied_by
1,2339,83,65,1,and
1,2340,85,40,12,not_a
1,2341,49,9,6,xor
1,2342,78,49,13,implies
1,2343,6,10,0,zero
1,2344,14,60,0,zero
1,2345,83,7,0,zero
1,2346,63,5,0,zero
1,2347,8,87,15,one
1,2348,78,86,2,not_implies
1,2349,7,33,8,not_or
1,2350,42,89,0,zero
1,2351,53,17,4,not_implied_by
1,2352,45,59,10,not_b
1,2353,58,13,11,implied_by
1,2354,53,83,11,implied_by
1,2355,41,85,6,xor
1,2356,20,31,11,implied_by
1,2357,47,42,4,not_implied_by
1,2358,46,34,2,not_implies
1,2359,85,51,2,not_implies
1,2360,4,15,12,not_a
1,2361,19,67,3,a
1,2362,66,49,11,implied_by
1,2363,46,13,0,zero
1,2364,48,87,1,and
1,2365,57,66,10,not_b
1,2366,81,59,0,zero
1,2367,9,24,14,not_and
1,2368,67,79,2,not_implies
1,2369,79,88,5,b
1,2370,23,23,13,implies
1,2371,7,0,1,and
1,2372,83,78,6,xor
1,2373,40,16,15,one
1,2374,21,19,6,xor
1,2375,45,10,8,not_or
1,2376,25,45,3,a
1,2377,28,71,15,one
1,2378,50,76,2,not_implies
1,2379,63,42,10,not_b
1,2380,63,42,0,zero
1,2381,62,43,3,a
1,2382,60,17,1,and
1,2383,54,64,11,implied_by
1,2384,21,6,4,not_implied_by
1,2385,2,54,8,not_or
1,2386,76,36,5,b
1,2387,80,62,13,implies
1,2388,57,10,5,b
1,2389,32,88,14,not_and
1,2390,88,43,7,or
1,2391,15,1,9,not_xor
1,2392,44,67,11,implied_by
1,2393,63,87,12,not_a
1,2394,39,2,15,one
1,2395,41,67,9,not_xor
1,2396,8,8,4,not_implied_by
1,2397,58,27,13,implies
1,2398,33,88,10,not_b
1,2399,66,50,12,not_a
1,2400,23,9,7,or
1,2401,22,48,1,and
1,2402,62,68,9,not_xor
1,2403,52,54,12,not_a
1,2404,39,21,1,and
1,2405,55,11,13,implies
1,2406,52,86,15,one
1,2407,40,47,8,not_or
1,2408,1,81,13,implies
1,2409,13,7,2,not_implies
1,2410,54,1,9,not_xor
1,2411,68,76,6,xor
1,2412,23,89,5,b
1,2413,56,73,2,not_implies
1,2414,17,55,14,not_and
1,2415,84,69,12,not_a
1,2416,62,74,6,xor
1,2417,20,10,7,or
1,2418,12,5,9,not_xor
1,2419,54,77,5,b
1,2420,16,31,12,not_a
1,2421,66,33,11,implied_by
1,2422,26,21,8,not_or
1,2423,82,73,8,not_or
1,2424,2,75,10,not_b
1,2425,23,36,6,xor
1,2426,42,29,13,implies
1,2427,9,26,4,not_implied_by
1,2428,45,75,2,not_implies
1,2429,52,59,3,a
1,2430,51,0,7,or
1,2431,52,28,13,implies
1,2432,38,53,13,implies
1,2433,45,38,6,xor
1,2434,55,70,4,not_implied_by
1,2435,34,38,0,zero
1,2436,7,37,0,zero
1,2437,86,87,3,a
1,2438,75,44,10,not_b
1,2439,56,58,5,b
1,2440,12,84,14,not_and
1,2441,14,51,3,a
1,2442,59,66,15,one
1,2443,81,80,12,not_a
1,2444,72,1,4,not_implied_by
1,2445,87,81,10,not_b
1,2446,27,34,2,not_implies
1,2447,60,18,14,not_and
1,2448,29,32,1,and
1,2449,89,79,13,implies
1,2450,54,72,13,implies
1,2451,82,3,11,implied_by
1,2452,86,83,3,a
1,2453,56,49,12,not_a
1,2454,26,65,2,not_implies
1,2455,66,23,4,not_implied_by
1,2456,39,4,5,b
1,2457,56,33,2,not_implies
1,2458,43,84,8,not_or
1,2459,24,82,4,not_implied_by
1,2460,36,45,15,one
1,2461,34,5,6,xor
1,2462,88,68,14,not_and
1,2463,61,14,7,or
1,2464,12,62,13,implies
1,2465,80,63,2,not_implies
1,2466,42,37,3,a
1,2467,37,55,14,not_and
1,2468,87,17,6,xor
1,2469,35,78,9,not_xor
1,2470,58,63,2,not_implies
1,2471,5,77,5,b
1,2472,47,59,10,not_b
1,2473,11,51,12,not_a
1,2474,2,9,9,not_xor
1,2475,71,36,2,not_implies
1,2476,68,34,15,one
1,2477,9,24,10,not_b
1,2478,13,14,2,not_implies
1,2479,25,83,1,and
1,2480,74,79,0,zero
1,2481,67,29,14,not_and
1,2482,53,78,15,one
1,2483,4,75,11,implied_by
1,2484,12,63,10,not_b
1,2485,23,67,0,zero
1,2486,42,44,1,and
1,2487,56,46,7,or
1,2488,48,57,0,zero
1,2489,22,70,3,a
1,2490,76,29,8,not_or
1,2491,28,37,3,a
1,2492,17,52,10,not_b
1,2493,54,85,3,a
1,2494,73,74,12,not_a
1,2495,11,24,15,one
1,2496,46,8,13,implies
1,2497,26,88,12,not_a
1,2498,45,32,0,zero
1,2499,37,52,5,b
1,2500,5,71,8,not_or
1,2501,36,57,11,implied_by
1,2502,73,32,8,not_or
1,2503,68,22,13,implies
1,2504,80,34,3,a
1,2505,14,71,10,not_b
1,2506,50,63,1,and
1,2507,67,14,4,not_implied_by
1,2508,82,66,10,not_b
1,2509,79,45,10,not_b
1,2510,50,68,8,not_or
1,2511,73,62,13,implies
1,2512,8,19,9,not_xor
1,2513,4,35,2,not_implies
1,2514,77,12,4,not_implied_by
1,2515,18,55,11,implied_by
1,2516,22,6,13,implies
1,2517,21,4,14,not_and
1,2518,37,75,15,one
1,2519,19,52,7,or
1,2520,2,71,6,xor
1,2521,4,4,7,or
1,2522,53,53,6,xor
1,2523,13,38,3,a
1,2524,35,46,3,a
1,2525,81,61,2,not_implies
1,2526,49,57,15,one
1,2527,10,45,6,xor
1,2528,4,42,15,one
1,2529,11,81,15,one
1,2530,36,1,11,implied_by
1,2531,37,80,3,a
1,2532,44,70,4,not_implied_by
1,2533,35,48,12,not_a
1,2534,21,17,3,a
1,2535,17,13,12,not_a
1,2536,19,21,6,xor
1,2537,15,15,0,zero
1,2538,70,52,1,and
1,2539,89,42,0,zero
1,2540,76,29,5,b
1,2541,17,89,2,not_implies
1,2542,32,86,6,xor
1,2543,33,85,9,not_xor
1,2544,86,67,8,not_or
1,2545,13,75,6,xor
1,2546,42,49,7,or
1,2547,39,3,1,and
1,2548,25,10,4,not_implied_by
1,2549,56,39,1,and
1,2550,28,35,0,zero
1,2551,77,10,11,implied_by
1,2552,42,77,11,implied_by
1,2553,49,51,0,zero
1,2554,77,43,10,not_b
1,2555,53,67,14,not_and
1,2556,56,0,8,not_or
1,2557,34,64,8,not_or
1,2558,69,18,14,not_and
1,2559,87,11,7,or
1,2560,83,3,8,not_or
1,2561,72,67,13,implies
1,2562,28,65,14,not_and
1,2563,51,44,8,not_or
1,2564,72,40,12,not_a
1,2565,57,23,13,implies
1,2566,51,58,8,not_or
1,2567,49,56,9,not_xor
1,2568,23,85,0,zero
1,2569,20,20,8,not_or
1,2570,72,28,0,zero
1,2571,83,39,5,b
1,2572,66,68,6,xor
1,2573,61,45,0,zero
1,2574,49,76,13,implies
1,2575,70,36,14,not_and
1,2576,88,84,4,not_implied_by
1,2577,48,77,11,implied_by
1,2578,34,17,9,not_xor
1,2579,69,58,1,and
1,2580,87,48,10,not_b
1,2581,21,40,0,zero
1,2582,32,65,11,implied_by
1,2583,21,53,3,a
1,2584,49,14,10,not_b
1,2585,29,57,11,implied_by
1,2586,27,12,0,zero
1,2587,67,22,7,or
1,2588,70,52,7,or
1,2589,57,65,12,not_a
1,2590,8,20,6,xor
1,2591,34,36,8,not_or
1,2592,79,12,4,not_implied_by
1,2593,43,3,12,not_a
1,2594,59,21,4,not_implied_by
1,2595,35,46,12,not_a
1,2596,45,34,1,and
1,2597,23,49,4,not_implied_by
1,2598,13,33,4,not_implied_by
1,2599,13,36,8,not_or
1,2600,7,72,7,or
1,2601,54,80,7,or
1,2602,52,18,15,one
1,2603,69,60,0,zero
1,2604,82,23,8,not_or
1,2605,30,36,2,not_implies
1,2606,68,31,4,not_implied_by
1,2607,76,6,8,not_or
1,2608,84,9,10,not_b
1,2609,83,16,9,not_xor
1,2610,9,77,13,implies
1,2611,68,60,14,not_and
1,2612,25,73,1,and
1,2613,10,42,5,b
1,2614,67,28,4,not_implied_by
1,2615,33,59,1,and
1,2616,18,2,3,a
1,2617,71,36,9,not_xor
1,2618,58,18,8,not_or
1,2619,30,56,13,implies
1,2620,2,37,8,not_or
1,2621,54,76,15,one
1,2622,85,88,2,not_implies
1,2623,35,13,7,or
1,2624,2,9,4,not_implied_by
1,2625,53,54,10,not_b
1,2626,56,66,15,one
1,2627,55,85,5,b
1,2628,23,25,9,not_xor
1,2629,0,42,0,zero
1,2630,72,39,4,not_implied_by
1,2631,76,39,13,implies
1,2632,5,74,2,not_implies
1,2633,34,65,9,not_xor
1,2634,16,32,10,not_b
1,2635,35,34,3,a
1,2636,28,7,8,not_or
1,2637,8,61,12,not_a
1,2638,10,3,0,zero
1,2639,12,58,3,a
1,2640,77,42,8,not_or
1,2641,25,16,8,not_or
1,2642,61,50,0,zero
1,2643,81,88,6,xor
1,2644,67,66,9,not_xor
1,2645,51,89,7,or
1,2646,40,55,13,implies
1,2647,85,38,10,not_b
1,2648,84,44,7,or
1,2649,89,41,2,not_implies
1,2650,62,64,1,and
1,2651,17,85,5,b
1,2652,38,79,2,not_implies
1,2653,65,38,9,not_xor
1,2654,64,8,5,b
1,2655,57,76,6,xor
1,2656,37,86,6,xor
1,2657,61,22,4,not_implied_by
1,2658,13,30,4,not_implied_by
1,2659,22,75,9,not_xor
1,2660,36,19,12,not_a
1,2661,77,47,13,implies
1,2662,65,73,0,zero
1,2663,57,68,7,or
1,2664,78,74,14,not_and
1,2665,48,85,1,and
1,2666,60,0,4,not_implied_by
1,2667,34,23,9,not_xor
1,2668,26,84,8,not_or
1,2669,1,66,7,or
1,2670,3,42,11,implied_by
1,2671,65,34,13,implies
1,2672,73,86,8,not_or
1,2673,46,71,12,not_a
1,2674,37,25,15,one
1,2675,70,43,4,not_implied_by
1,2676,14,17,2,not_implies
1,2677,55,75,2,not_implies
1,2678,63,59,6,xor
1,2679,62,41,8,not_or
1,2680,9,50,14,not_and
1,2681,63,63,2,not_implies
1,2682,66,13,3,a
1,2683,55,54,13,implies
1,2684,8,16,2,not_implies
1,2685,72,68,14,not_and
1,2686,25,25,9,not_xor
1,2687,32,13,12,not_a
1,2688,54,48,13,implies
1,2689,39,43,7,or
1,2690,71,12,12,not_a
1,2691,64,86,3,a
1,2692,6,37,0,zero
1,2693,23,37,8,not_or
1,2694,62,53,7,or
1,2695,83,53,6,xor
1,2696,65,28,12,not_a
1,2697,62,26,8,not_or
1,2698,12,54,11,implied_by
1,2699,54,43,14,not_and
1,2700,19,32,8,not_or
1,2701,1,13,0,zero
1,2702,33,50,2,not_implies
1,2703,5,86,15,one
1,2704,2,62,5,b
1,2705,65,42,3,a
1,2706,28,17,4,not_implied_by
1,2707,34,8,6,xor
1,2708,40,28,8,not_or
1,2709,62,44,15,one
1,2710,58,57,15,one
1,2711,88,22,4,not_implied_by
1,2712,34,46,14,not_and
1,2713,61,3,4,not_implied_by
1,2714,38,64,12,not_a
1,2715,57,1,14,not_and
1,2716,6,57,11,implied_by
1,2717,65,22,1,and
1,2718,51,70,4,not_implied_by
1,2719,42,65,11,implied_by
1,2720,16,71,14,not_and
1,2721,69,38,5,b
1,2722,10,42,13,implies
1,2723,35,19,2,not_implies
1,2724,20,43,4,not_implied_by
1,2725,10,81,9,not_xor
1,2726,65,19,4,not_implied_by
1,2727,89,86,7,or
1,2728,88,27,1,and
1,2729,24,19,0,zero
1,2730,43,45,7,or
1,2731,7,43,11,implied_by
1,2732,17,63,12,not_a
1,2733,78,13,2,not_implies
1,2734,49,55,7,or
1,2735,49,4,3,a
1,2736,5,33,8,not_or
1,2737,65,37,12,not_a
1,2738,78,47,9,not_xor
1,2739,24,57,13,implies
1,2740,80,3,11,implied_by
1,2741,67,80,8,not_or
1,2742,48,49,5,b
1,2743,63,66,12,not_a
1,2744,2,62,14,not_and
1,2745,87,53,7,or
1,2746,23,23,0,zero
1,2747,16,46,10,not_b
1,2748,72,83,14,not_and
1,2749,87,85,14,not_and
1,2750,12,87,7,or
1,2751,10,10,13,implies
1,2752,30,63,10,not_b
1,2753,85,57,10,not_b
1,2754,68,39,5,b
1,2755,69,78,5,b
1,2756,88,74,12,not_a
1,2757,66,81,0,zero
1,2758,22,65,11,implied_by
1,2759,36,46,11,implied_by
1,2760,16,5,6,xor
1,2761,37,80,13,implies
1,2762,72,54,6,xor
1,2763,27,44,1,and
1,2764,50,52,1,and
1,2765,49,12,12,not_a
1,2766,63,27,5,b
1,2767,59,41,3,a
1,2768,41,86,12,not_a
1,2769,2,67,4,not_implied_by
1,2770,65,33,6,xor
1,2771,51,14,12,not_a
1,2772,26,72,2,not_implies
1,2773,18,42,2,not_implies
1,2774,40,72,9,not_xor
1,2775,5,68,15,one
1,2776,45,2,13,implies
1,2777,29,55,13,implies
1,2778,58,76,15,one
1,2779,80,41,12,not_a
1,2780,57,9,1,and
1,2781,20,50,14,not_and
1,2782,4,79,5,b
1,2783,79,65,13,implies
1,2784,88,21,10,not_b
1,2785,13,16,8,not_or
1,2786,76,59,10,not_b
1,2787,35,44,13,implies
1,2788,13,38,10,not_b
1,2789,47,27,12,not_a
1,2790,56,70,3,a
1,2791,67,48,1,and
1,2792,44,66,2,not_implies
1,2793,88,64,12,not_a
1,2794,38,41,6,xor
1,2795,36,64,5,b
1,2796,38,54,12,not_a
1,2797,56,1,5,b
1,2798,57,37,8,not_or
1,2799,38,36,15,one
1,2800,38,12,13,implies
1,2801,19,28,13,implies
1,2802,53,20,14,not_and
1,2803,42,27,2,not_implies
1,2804,58,40,15,one
1,2805,11,31,15,one
1,2806,73,20,12,not_a
1,2807,18,60,9,not_xor
1,2808,89,42,6,xor
1,2809,54,41,10,not_b
1,2810,0,81,13,implies
1,2811,49,6,11,implied_by
1,2812,66,6,1,and
1,2813,78,59,12,not_a
1,2814,20,3,12,not_a
1,2815,57,21,1,and
1,2816,37,15,2,not_implies
1,2817,19,48,3,a
1,2818,74,28,5,b
1,2819,42,34,7,or
1,2820,30,21,5,b
1,2821,85,7,9,not_xor
1,2822,21,76,14,not_and
1,2823,55,75,15,one
1,2824,88,19,12,not_a
1,2825,1,79,14,not_and
1,2826,74,80,10,not_b
1,2827,16,85,14,not_and
1,2828,37,85,13,implies
1,2829,34,8,0,zero
1,2830,16,66,9,not_xor
1,2831,62,17,2,not_implies
1,2832,60,29,1,and
1,2833,88,51,4,not_implied_by
1,2834,44,63,4,not_implied_by
1,2835,4,62,10,not_b
1,2836,83,72,9,not_xor
1,2837,59,77,7,or
1,2838,40,62,13,implies
1,2839,66,74,7,or
1,2840,60,46,14,not_and
1,2841,36,86,15,one
1,2842,4,73,1,and
1,2843,80,82,2,not_implies
1,2844,36,35,5,b
1,2845,74,55,6,xor
1,2846,14,3,4,not_implied_by
1,2847,30,68,14,not_and
1,2848,15,12,5,b
1,2849,11,70,0,zero
1,2850,53,82,4,not_implied_by
1,2851,60,39,6,xor
1,2852,86,74,12,not_a
1,2853,89,1,9,not_xor
1,2854,89,50,14,not_and
1,2855,70,67,10,not_b
1,2856,29,66,10,not_b
1,2857,11,88,15,one
1,2858,40,40,9,not_xor
1,2859,63,2,7,or
1,2860,38,39,13,implies
1,2861,5,21,10,not_b
1,2862,60,29,2,not_implies
1,2863,83,79,4,not_implied_by
1,2864,32,84,3,a
1,2865,51,72,2,not_implies
1,2866,2,30,14,not_and
1,2867,45,50,4,not_implied_by
1,2868,89,55,14,not_and
1,2869,64,74,14,not_and
1,2870,41,2,6,xor
1,2871,50,1,9,not_xor
1,2872,8,82,12,not_a
1,2873,28,13,15,one
1,2874,67,23,8,not_or
1,2875,43,19,15,one
1,2876,49,29,11,implied_by
1,2877,55,55,4,not_implied_by
1,2878,20,47,15,one
1,2879,83,77,14,not_and
1,2880,0,65,2,not_implies
1,2881,59,57,6,xor
1,2882,85,88,1,and
1,2883,24,42,11,implied_by
1,2884,78,50,1,and
1,2885,16,68,2,not_implies
1,2886,32,9,3,a
1,2887,26,60,9,not_xor
1,2888,64,42,13,implies
1,2889,15,81,9,not_xor
1,2890,31,71,11,implied_by
1,2891,58,71,4,not_implied_by
1,2892,20,3,10,not_b
1,2893,42,59,15,one
1,2894,65,80,0,zero
1,2895,8,23,12,not_a
1,2896,55,11,7,or
1,2897,59,34,4,not_implied_by
1,2898,72,14,15,one
1,2899,12,27,9,not_xor
1,2900,21,47,6,xor
1,2901,57,89,12,not_a
1,2902,25,15,6,xor
1,2903,8,64,5,b
1,2904,67,24,14,not_and
1,2905,49,88,1,and
1,2906,16,53,10,not_b
1,2907,30,9,3,a
1,2908,23,44,8,not_or
1,2909,57,75,5,b
1,2910,39,14,1,and
1,2911,31,55,12,not_a
1,2912,26,5,0,zero
1,2913,75,41,1,and
1,2914,18,16,1,and
1,2915,71,22,5,b
1,2916,9,66,10,not_b
1,2917,53,54,12,not_a
1,2918,66,28,4,not_implied_by
1,2919,9,60,0,zero
1,2920,70,8,2,not_implies
1,2921,42,73,0,zero
1,2922,80,4,2,not_implies
1,2923,75,60,10,not_b
1,2924,33,87,0,zero
1,2925,87,57,12,not_a
1,2926,44,59,5,b
1,2927,81,8,4,not_implied_by
1,2928,9,36,15,one
1,2929,76,31,14,not_and
1,2930,13,27,4,not_implied_by
1,2931,53,37,3,a
1,2932,76,26,14,not_and
1,2933,16,44,2,not_implies
1,2934,73,62,5,b
1,2935,13,17,0,zero
1,2936,45,38,14,not_and
1,2937,36,5,7,or
1,2938,87,4,7,or
1,2939,63,9,1,and
