layer,neuron,input_a,input_b,gate_id,gate_name
1,1983,66,77,1,and
1,1984,10,11,4,not_implied_by
1,1985,6,29,12,not_a
1,1986,57,76,10,not_b
1,1987,54,70,13,implies
1,1988,58,63,9,not_xor
1,1989,52,61,15,one
1,1990,35,61,10,not_b
1,1991,37,52,7,or
1,1992,65,84,7,or
1,1993,1,16,2,not_implies
1,1994,7,32,8,not_or
1,1995,37,60,5,b
1,1996,22,41,11,implied_by
1,1997,67,73,5,b
1,1998,5,20,3,a
1,1999,44,56,7,or
