layer,neuron,input_a,input_b,gate_id,gate_name
3,1491,1135,1136,1,and
3,1492,189,190,7,or
3,1493,1456,1457,11,implied_by
3,1494,1084,1085,5,b
3,1495,1912,1913,2,not_implies
3,1496,37,38,14,not_and
3,1497,119,120,12,not_a
3,1498,1427,1428,7,or
3,1499,1506,1507,7,or
3,1500,878,879,9,not_xor
3,1501,274,275,8,not_or
3,1502,1611,1612,7,or
3,1503,1776,1777,12,not_a
3,1504,679,680,13,implies
3,1505,377,378,10,not_b
3,1506,667,668,6,xor
3,1507,794,795,2,not_implies
3,1508,294,295,15,one
3,1509,1996,1997,10,not_b
3,1510,54,55,5,b
3,1511,1555,1556,10,not_b
3,1512,1163,1164,5,b
3,1513,1842,1843,14,not_and
3,1514,1569,1570,2,not_implies
3,1515,1412,1413,15,one
3,1516,1871,1872,14,not_and
3,1517,356,357,6,xor
3,1518,1156,1157,14,not_and
3,1519,141,142,5,b
3,1520,1131,1132,14,not_and
3,1521,1837,1838,10,not_b
3,1522,29,30,0,zero
3,1523,1423,1424,12,not_a
3,1524,1751,1752,14,not_and
3,1525,1812,1813,3,a
3,1526,1687,1688,11,implied_by
3,1527,1721,1722,9,not_xor
3,1528,309,310,5,b
3,1529,591,592,1,and
3,1530,142,143,1,and
3,1531,1299,1300,10,not_b
3,1532,283,284,12,not_a
3,1533,1699,1700,5,b
3,1534,131,132,10,not_b
3,1535,541,542,11,implied_by
3,1536,1524,1525,6,xor
3,1537,147,148,1,and
3,1538,1331,1332,15,one
3,1539,1041,1042,7,or
3,1540,1347,1348,3,a
3,1541,23,24,1,and
3,1542,850,851,11,implied_by
3,1543,181,182,15,one
3,1544,750,751,7,or
3,1545,1146,1147,4,not_implied_by
3,1546,100,101,12,not_a
3,1547,856,857,12,not_a
3,1548,996,997,5,b
3,1549,702,703,2,not_implies
3,1550,964,965,5,b
3,1551,1430,1431,10,not_b
3,1552,408,409,3,a
3,1553,227,228,7,or
3,1554,1690,1691,6,xor
3,1555,1689,1690,2,not_implies
3,1556,1712,1713,2,not_implies
3,1557,1276,1277,12,not_a
3,1558,1515,1516,12,not_a
3,1559,1365,1366,13,implies
3,1560,1126,1127,8,not_or
3,1561,759,760,3,a
3,1562,882,883,13,implies
3,1563,325,326,2,not_implies
3,1564,411,412,3,a
3,1565,650,651,15,one
3,1566,604,605,13,implies
3,1567,1288,1289,1,and
3,1568,487,488,2,not_implies
3,1569,431,432,14,not_and
3,1570,1972,1973,9,not_xor
3,1571,982,983,4,not_implied_by
3,1572,557,558,8,not_or
3,1573,668,669,12,not_a
3,1574,1630,1631,9,not_xor
3,1575,357,358,3,a
3,1576,448,449,1,and
3,1577,760,761,5,b
3,1578,242,243,14,not_and
3,1579,1019,1020,10,not_b
3,1580,1218,1219,12,not_a
3,1581,704,705,3,a
3,1582,798,799,10,not_b
3,1583,999,1000,10,not_b
3,1584,1959,1960,14,not_and
3,1585,776,777,10,not_b
3,1586,1877,1878,10,not_b
3,1587,1940,1941,3,a
3,1588,1566,1567,0,zero
3,1589,1556,1557,10,not_b
3,1590,1108,1109,12,not_a
3,1591,1020,1021,3,a
3,1592,372,373,14,not_and
3,1593,838,839,15,one
3,1594,930,931,12,not_a
3,1595,536,537,13,implies
3,1596,1888,1889,6,xor
3,1597,1261,1262,4,not_implied_by
3,1598,1056,1057,3,a
3,1599,1455,1456,11,implied_by
3,1600,1480,1481,3,a
3,1601,1878,1879,11,implied_by
3,1602,1743,1744,3,a
3,1603,1631,1632,3,a
3,1604,995,996,12,not_a
3,1605,1238,1239,1,and
3,1606,230,231,14,not_and
3,1607,8,9,4,not_implied_by
3,1608,820,821,5,b
3,1609,1336,1337,10,not_b
3,1610,247,248,10,not_b
3,1611,621,622,3,a
3,1612,741,742,3,a
3,1613,1344,1345,4,not_implied_by
3,1614,43,44,14,not_and
3,1615,1130,1131,7,or
3,1616,1722,1723,4,not_implied_by
3,1617,1819,1820,5,b
3,1618,1974,1975,11,implied_by
3,1619,99,100,5,b
3,1620,782,783,15,one
3,1621,436,437,4,not_implied_by
3,1622,285,286,9,not_xor
3,1623,1895,1896,6,xor
3,1624,422,423,11,implied_by
3,1625,462,463,6,xor
3,1626,1059,1060,2,not_implies
3,1627,1374,1375,3,a
3,1628,779,780,1,and
3,1629,478,479,0,zero
3,1630,1237,1238,7,or
3,1631,1340,1341,14,not_and
3,1632,1467,1468,3,a
3,1633,705,706,5,b
3,1634,1341,1342,10,not_b
3,1635,108,109,4,not_implied_by
3,1636,583,584,13,implies
3,1637,192,193,0,zero
3,1638,22,23,4,not_implied_by
3,1639,185,186,12,not_a
3,1640,293,294,3,a
3,1641,1624,1625,4,not_implied_by
3,1642,905,906,4,not_implied_by
3,1643,25,26,5,b
3,1644,1268,1269,11,implied_by
3,1645,1978,1979,13,implies
3,1646,548,549,13,implies
3,1647,920,921,11,implied_by
3,1648,763,764,4,not_implied_by
3,1649,708,709,4,not_implied_by
3,1650,85,86,15,one
3,1651,895,896,10,not_b
3,1652,1757,1758,2,not_implies
3,1653,1593,1594,6,xor
3,1654,110,111,1,and
3,1655,1656,1657,8,not_or
3,1656,156,157,10,not_b
3,1657,1407,1408,10,not_b
3,1658,1479,1480,3,a
3,1659,1769,1770,13,implies
3,1660,1957,1958,12,not_a
3,1661,444,445,12,not_a
3,1662,711,712,5,b
3,1663,836,837,8,not_or
3,1664,1507,1508,5,b
3,1665,723,724,6,xor
3,1666,925,926,1,and
3,1667,1786,1787,10,not_b
3,1668,1803,1804,4,not_implied_by
3,1669,1263,1264,14,not_and
3,1670,908,909,11,implied_by
3,1671,1338,1339,13,implies
3,1672,308,309,14,not_and
3,1673,788,789,3,a
3,1674,369,370,2,not_implies
3,1675,1072,1073,9,not_xor
3,1676,146,147,2,not_implies
3,1677,640,641,12,not_a
3,1678,757,758,5,b
3,1679,1615,1616,9,not_xor
3,1680,500,501,12,not_a
3,1681,1788,1789,2,not_implies
3,1682,1965,1966,11,implied_by
3,1683,400,401,9,not_xor
3,1684,1696,1697,4,not_implied_by
3,1685,1768,1769,5,b
3,1686,1808,1809,11,implied_by
3,1687,1809,1810,14,not_and
3,1688,695,696,10,not_b
3,1689,1315,1316,12,not_a
3,1690,1857,1858,14,not_and
3,1691,1691,1692,9,not_xor
3,1692,515,516,8,not_or
3,1693,289,290,8,not_or
3,1694,1410,1411,12,not_a
3,1695,1616,1617,8,not_or
3,1696,123,124,3,a
3,1697,1822,1823,5,b
3,1698,300,301,8,not_or
3,1699,843,844,9,not_xor
3,1700,1195,1196,14,not_and
3,1701,174,175,14,not_and
3,1702,1606,1607,8,not_or
3,1703,1956,1957,8,not_or
3,1704,261,262,14,not_and
3,1705,1405,1406,10,not_b
3,1706,619,620,7,or
3,1707,118,119,5,b
3,1708,1432,1433,5,b
3,1709,1881,1882,13,implies
3,1710,243,244,11,implied_by
3,1711,1027,1028,12,not_a
3,1712,38,39,4,not_implied_by
3,1713,795,796,7,or
3,1714,139,140,3,a
3,1715,962,963,5,b
3,1716,974,975,5,b
3,1717,1738,1739,10,not_b
3,1718,429,430,1,and
3,1719,791,792,14,not_and
3,1720,1590,1591,0,zero
3,1721,580,581,1,and
3,1722,831,832,3,a
3,1723,1727,1728,10,not_b
3,1724,1137,1138,13,implies
3,1725,1253,1254,11,implied_by
3,1726,1110,1111,4,not_implied_by
3,1727,1086,1087,5,b
3,1728,253,254,5,b
3,1729,474,475,3,a
3,1730,1958,1959,14,not_and
3,1731,810,811,10,not_b
3,1732,1694,1695,4,not_implied_by
3,1733,1570,1571,8,not_or
3,1734,1571,1572,4,not_implied_by
3,1735,284,285,11,implied_by
3,1736,445,446,5,b
3,1737,1208,1209,9,not_xor
3,1738,894,895,0,zero
3,1739,1092,1093,3,a
3,1740,1623,1624,2,not_implies
3,1741,1286,1287,9,not_xor
3,1742,912,913,3,a
3,1743,599,600,0,zero
3,1744,1470,1471,10,not_b
3,1745,818,819,5,b
3,1746,647,648,7,or
3,1747,588,589,11,implied_by
3,1748,1034,1035,5,b
3,1749,719,720,3,a
3,1750,137,138,5,b
3,1751,1855,1856,7,or
3,1752,633,634,8,not_or
3,1753,402,403,12,not_a
3,1754,862,863,15,one
3,1755,1397,1398,3,a
3,1756,1646,1647,8,not_or
3,1757,947,948,12,not_a
3,1758,87,88,13,implies
3,1759,1560,1561,9,not_xor
3,1760,1035,1036,10,not_b
3,1761,1457,1458,4,not_implied_by
3,1762,120,121,10,not_b
3,1763,883,884,14,not_and
3,1764,954,955,12,not_a
3,1765,516,517,8,not_or
3,1766,1194,1195,6,xor
3,1767,1567,1568,1,and
3,1768,616,617,3,a
3,1769,943,944,15,one
3,1770,1229,1230,12,not_a
3,1771,1801,1802,15,one
3,1772,517,518,9,not_xor
3,1773,1382,1383,9,not_xor
3,1774,1947,1948,4,not_implied_by
3,1775,132,133,12,not_a
3,1776,1986,1987,12,not_a
3,1777,617,618,3,a
3,1778,1595,1596,9,not_xor
3,1779,341,342,3,a
3,1780,1859,1860,1,and
3,1781,349,350,10,not_b
3,1782,148,149,12,not_a
3,1783,815,816,1,and
3,1784,686,687,1,and
3,1785,198,199,8,not_or
3,1786,1052,1053,11,implied_by
3,1787,1200,1201,12,not_a
3,1788,1902,1903,5,b
3,1789,1304,1305,10,not_b
3,1790,654,655,12,not_a
3,1791,112,113,5,b
3,1792,1145,1146,11,implied_by
3,1793,1415,1416,3,a
3,1794,344,345,9,not_xor
3,1795,385,386,2,not_implies
3,1796,1853,1854,3,a
3,1797,771,772,10,not_b
3,1798,71,72,13,implies
3,1799,27,28,9,not_xor
3,1800,1862,1863,9,not_xor
3,1801,951,952,14,not_and
3,1802,94,95,8,not_or
3,1803,216,217,2,not_implies
3,1804,328,329,8,not_or
3,1805,597,598,5,b
3,1806,1370,1371,11,implied_by
3,1807,678,679,4,not_implied_by
3,1808,268,269,12,not_a
3,1809,1671,1672,3,a
3,1810,730,731,14,not_and
3,1811,1395,1396,3,a
3,1812,199,200,2,not_implies
3,1813,1754,1755,10,not_b
3,1814,1847,1848,8,not_or
3,1815,1741,1742,10,not_b
3,1816,0,2,8,not_or
3,1817,1637,1638,2,not_implies
3,1818,829,830,0,zero
3,1819,88,89,11,implied_by
3,1820,1042,1043,2,not_implies
3,1821,869,870,9,not_xor
3,1822,1031,1032,7,or
3,1823,1906,1907,12,not_a
3,1824,498,499,3,a
3,1825,457,458,1,and
3,1826,1821,1822,4,not_implied_by
3,1827,1472,1473,6,xor
3,1828,1602,1603,6,xor
3,1829,849,850,12,not_a
3,1830,784,785,1,and
3,1831,521,522,2,not_implies
3,1832,1908,1909,12,not_a
3,1833,657,658,9,not_xor
3,1834,509,510,11,implied_by
3,1835,881,882,5,b
3,1836,735,736,14,not_and
3,1837,1512,1513,3,a
3,1838,734,735,5,b
3,1839,1049,1050,14,not_and
3,1840,1962,1963,2,not_implies
3,1841,254,255,12,not_a
3,1842,1373,1374,2,not_implies
3,1843,1508,1509,3,a
3,1844,166,167,6,xor
3,1845,1008,1009,0,zero
3,1846,443,444,3,a
3,1847,391,392,8,not_or
3,1848,1060,1061,8,not_or
3,1849,1310,1311,7,or
3,1850,1152,1153,13,implies
3,1851,1518,1519,0,zero
3,1852,787,788,7,or
3,1853,228,229,5,b
3,1854,731,732,5,b
3,1855,215,216,3,a
3,1856,566,567,8,not_or
3,1857,1191,1192,0,zero
3,1858,1043,1044,10,not_b
3,1859,967,968,3,a
3,1860,1436,1437,0,zero
3,1861,1124,1125,4,not_implied_by
3,1862,238,239,12,not_a
3,1863,1856,1857,15,one
3,1864,1148,1149,6,xor
3,1865,1067,1068,4,not_implied_by
3,1866,1236,1237,12,not_a
3,1867,1547,1548,11,implied_by
3,1868,740,741,12,not_a
3,1869,161,162,5,b
3,1870,183,184,2,not_implies
3,1871,817,818,14,not_and
3,1872,10,11,6,xor
3,1873,752,753,7,or
3,1874,479,480,1,and
3,1875,1841,1842,4,not_implied_by
3,1876,1732,1733,12,not_a
3,1877,1516,1517,13,implies
3,1878,129,130,12,not_a
3,1879,1767,1768,12,not_a
3,1880,1955,1956,14,not_and
3,1881,1454,1455,0,zero
3,1882,1369,1370,10,not_b
3,1883,1675,1676,2,not_implies
3,1884,857,858,5,b
3,1885,1164,1165,10,not_b
3,1886,1065,1066,10,not_b
3,1887,321,322,11,implied_by
3,1888,1979,1980,5,b
3,1889,1076,1077,8,not_or
3,1890,1404,1405,8,not_or
3,1891,367,368,9,not_xor
3,1892,1389,1390,6,xor
3,1893,543,544,7,or
3,1894,1684,1685,1,and
3,1895,519,520,3,a
3,1896,340,341,13,implies
3,1897,801,802,10,not_b
3,1898,1387,1388,3,a
3,1899,1641,1642,1,and
3,1900,935,936,8,not_or
3,1901,1,2,12,not_a
3,1902,46,47,6,xor
3,1903,404,405,6,xor
3,1904,993,994,11,implied_by
3,1905,813,814,6,xor
3,1906,1591,1592,12,not_a
3,1907,1539,1540,14,not_and
3,1908,693,694,11,implied_by
3,1909,365,366,3,a
3,1910,1393,1394,4,not_implied_by
3,1911,1073,1074,12,not_a
3,1912,669,670,14,not_and
3,1913,39,40,5,b
3,1914,923,924,4,not_implied_by
3,1915,1477,1478,9,not_xor
3,1916,1490,1491,2,not_implies
3,1917,680,681,2,not_implies
3,1918,287,288,3,a
3,1919,34,35,14,not_and
3,1920,1030,1031,9,not_xor
3,1921,1530,1531,6,xor
3,1922,754,755,1,and
3,1923,842,843,1,and
3,1924,256,257,5,b
3,1925,1858,1859,3,a
3,1926,1807,1808,12,not_a
3,1927,1652,1653,10,not_b
3,1928,93,94,12,not_a
3,1929,286,287,1,and
3,1930,959,960,13,implies
3,1931,1756,1757,3,a
3,1932,133,134,4,not_implied_by
3,1933,677,678,4,not_implied_by
3,1934,382,383,15,one
3,1935,1505,1506,4,not_implied_by
3,1936,1309,1310,15,one
3,1937,699,700,5,b
3,1938,413,414,2,not_implies
3,1939,224,225,8,not_or
3,1940,841,842,15,one
3,1941,586,587,1,and
3,1942,645,646,11,implied_by
3,1943,1573,1574,5,b
3,1944,1367,1368,14,not_and
3,1945,126,127,2,not_implies
3,1946,351,352,1,and
3,1947,442,443,10,not_b
3,1948,47,48,9,not_xor
3,1949,1442,1443,2,not_implies
3,1950,193,194,6,xor
3,1951,1989,1990,4,not_implied_by
3,1952,1176,1177,10,not_b
3,1953,1645,1646,15,one
3,1954,472,473,13,implies
3,1955,552,553,15,one
3,1956,1011,1012,14,not_and
3,1957,953,954,12,not_a
3,1958,598,599,6,xor
3,1959,1326,1327,14,not_and
3,1960,1063,1064,5,b
3,1961,946,947,6,xor
3,1962,1099,1100,13,implies
3,1963,1037,1038,10,not_b
3,1964,204,205,1,and
3,1965,1818,1819,12,not_a
3,1966,966,967,2,not_implies
3,1967,706,707,3,a
3,1968,1640,1641,13,implies
3,1969,1511,1512,13,implies
3,1970,423,424,5,b
3,1971,897,898,9,not_xor
3,1972,1396,1397,15,one
3,1973,424,425,2,not_implies
3,1974,69,70,1,and
3,1975,938,939,1,and
3,1976,399,400,12,not_a
3,1977,1594,1595,7,or
3,1978,1713,1714,13,implies
3,1979,718,719,0,zero
3,1980,761,762,4,not_implied_by
3,1981,1720,1721,8,not_or
3,1982,863,864,6,xor
3,1983,889,890,9,not_xor
3,1984,630,631,15,one
3,1985,1695,1696,5,b
3,1986,1879,1880,3,a
3,1987,267,268,8,not_or
3,1988,1831,1832,8,not_or
3,1989,1607,1608,8,not_or
3,1990,1252,1253,3,a
3,1991,924,925,10,not_b
3,1992,864,865,3,a
3,1993,968,969,9,not_xor
3,1994,417,418,0,zero
3,1995,1681,1682,9,not_xor
3,1996,1950,1951,5,b
3,1997,1579,1580,12,not_a
3,1998,1151,1152,9,not_xor
3,1999,346,347,7,or
4,0,693,694,12,not_a
4,1,703,704,4,not_implied_by
4,2,1521,1522,3,a
4,3,370,371,12,not_a
4,4,1474,1475,4,not_implied_by
4,5,217,218,10,not_b
4,6,1612,1613,6,xor
4,7,376,377,15,one
4,8,1055,1056,9,not_xor
4,9,1736,1737,3,a
4,10,746,747,8,not_or
4,11,702,703,5,b
4,12,801,802,5,b
4,13,1397,1398,14,not_and
4,14,649,650,12,not_a
4,15,1036,1037,6,xor
4,16,393,394,3,a
4,17,91,92,10,not_b
4,18,575,576,12,not_a
4,19,45,46,11,implied_by
4,20,1438,1439,15,one
4,21,954,955,1,and
4,22,546,547,7,or
4,23,174,175,0,zero
4,24,1973,1974,14,not_and
4,25,1237,1238,10,not_b
4,26,1361,1362,15,one
4,27,1529,1530,10,not_b
4,28,880,881,5,b
4,29,1625,1626,3,a
4,30,427,428,2,not_implies
4,31,226,227,12,not_a
4,32,1863,1864,2,not_implies
4,33,110,111,9,not_xor
4,34,560,561,12,not_a
4,35,1353,1354,10,not_b
4,36,1722,1723,5,b
4,37,847,848,6,xor
4,38,979,980,7,or
4,39,407,408,0,zero
4,40,727,728,3,a
4,41,1259,1260,1,and
4,42,291,292,6,xor
4,43,901,902,3,a
4,44,1581,1582,10,not_b
4,45,1940,1941,4,not_implied_by
4,46,1245,1246,3,a
4,47,696,697,12,not_a
4,48,1909,1910,12,not_a
4,49,865,866,11,implied_by
4,50,1116,1117,14,not_and
4,51,1410,1411,15,one
4,52,1910,1911,3,a
4,53,124,125,6,xor
4,54,1981,1982,12,not_a
4,55,1523,1524,1,and
4,56,1747,1748,1,and
4,57,1067,1068,4,not_implied_by
4,58,1663,1664,12,not_a
4,59,1318,1319,14,not_and
4,60,75,76,12,not_a
4,61,805,806,10,not_b
4,62,798,799,3,a
4,63,1810,1811,7,or
4,64,832,833,12,not_a
4,65,1760,1761,2,not_implies
4,66,758,759,6,xor
4,67,1652,1653,6,xor
4,68,1853,1854,0,zero
4,69,170,171,0,zero
4,70,1348,1349,10,not_b
4,71,955,956,3,a
4,72,1207,1208,10,not_b
4,73,1379,1380,5,b
4,74,477,478,3,a
4,75,1332,1333,1,and
4,76,919,920,5,b
4,77,579,580,2,not_implies
4,78,285,286,8,not_or
4,79,1689,1690,5,b
4,80,1914,1915,7,or
4,81,1372,1373,3,a
4,82,1608,1609,14,not_and
4,83,884,885,10,not_b
4,84,1285,1286,5,b
4,85,744,745,1,and
4,86,1443,1444,5,b
4,87,1615,1616,3,a
4,88,1442,1443,5,b
4,89,1764,1765,12,not_a
4,90,1960,1961,12,not_a
4,91,1344,1345,6,xor
4,92,1759,1760,15,one
4,93,429,430,0,zero
4,94,169,170,10,not_b
4,95,462,463,3,a
4,96,1416,1417,10,not_b
4,97,931,932,5,b
4,98,627,628,8,not_or
4,99,1405,1406,14,not_and
4,100,792,793,6,xor
4,101,1263,1264,5,b
4,102,760,761,2,not_implies
4,103,485,486,7,or
4,104,1829,1830,4,not_implied_by
4,105,1097,1098,4,not_implied_by
4,106,1020,1021,8,not_or
4,107,1002,1003,8,not_or
4,108,1658,1659,11,implied_by
4,109,1558,1559,9,not_xor
4,110,324,325,14,not_and
4,111,717,718,2,not_implies
4,112,1755,1756,8,not_or
4,113,1743,1744,8,not_or
4,114,1599,1600,11,implied_by
4,115,888,889,10,not_b
4,116,1563,1564,14,not_and
4,117,934,935,13,implies
4,118,666,667,8,not_or
4,119,1503,1504,4,not_implied_by
4,120,1458,1459,0,zero
4,121,1584,1585,0,zero
4,122,119,120,5,b
4,123,455,456,1,and
4,124,1165,1166,3,a
4,125,1136,1137,10,not_b
4,126,1104,1105,0,zero
4,127,878,879,0,zero
4,128,1700,1701,12,not_a
4,129,1616,1617,9,not_xor
4,130,1188,1189,15,one
4,131,1261,1262,15,one
4,132,1772,1773,4,not_implied_by
4,133,378,379,3,a
4,134,216,217,3,a
4,135,1602,1603,13,implies
4,136,1930,1931,11,implied_by
4,137,582,583,12,not_a
4,138,1628,1629,5,b
4,139,918,919,3,a
4,140,602,603,12,not_a
4,141,2,3,9,not_xor
4,142,1754,1755,5,b
4,143,1768,1769,3,a
4,144,753,754,10,not_b
4,145,1934,1935,1,and
4,146,764,765,2,not_implies
4,147,1394,1395,10,not_b
4,148,284,285,5,b
4,149,1982,1983,13,implies
4,150,1205,1206,2,not_implies
4,151,879,880,9,not_xor
4,152,239,240,2,not_implies
4,153,1614,1615,11,implied_by
4,154,804,805,11,implied_by
4,155,1432,1433,2,not_implies
4,156,948,949,5,b
4,157,232,233,13,implies
4,158,1074,1075,3,a
4,159,1021,1022,5,b
4,160,1015,1016,8,not_or
4,161,145,146,0,zero
4,162,1381,1382,15,one
4,163,10,11,9,not_xor
4,164,1646,1647,4,not_implied_by
4,165,551,552,12,not_a
4,166,288,289,10,not_b
4,167,1845,1846,2,not_implies
4,168,1571,1572,3,a
4,169,1583,1584,5,b
4,170,1359,1360,6,xor
4,171,1033,1034,13,implies
4,172,130,131,3,a
4,173,1851,1852,2,not_implies
4,174,1840,1841,5,b
4,175,116,117,3,a
4,176,1247,1248,14,not_and
4,177,920,921,9,not_xor
4,178,314,315,0,zero
4,179,1771,1772,10,not_b
4,180,305,306,8,not_or
4,181,406,407,4,not_implied_by
4,182,1235,1236,7,or
4,183,319,320,12,not_a
4,184,894,895,7,or
4,185,1018,1019,7,or
4,186,896,897,3,a
4,187,1378,1379,8,not_or
4,188,1072,1073,10,not_b
4,189,1210,1211,0,zero
4,190,1004,1005,8,not_or
4,191,42,43,6,xor
4,192,507,508,13,implies
4,193,1962,1963,13,implies
4,194,1726,1727,5,b
4,195,676,677,15,one
4,196,1993,1994,6,xor
4,197,21,22,0,zero
4,198,1143,1144,10,not_b
4,199,1780,1781,9,not_xor
4,200,949,950,14,not_and
4,201,932,933,12,not_a
4,202,1204,1205,8,not_or
4,203,501,502,7,or
4,204,900,901,3,a
4,205,76,77,8,not_or
4,206,606,607,11,implied_by
4,207,1000,1001,10,not_b
4,208,991,992,6,xor
4,209,1456,1457,11,implied_by
4,210,549,550,5,b
4,211,907,908,5,b
4,212,1901,1902,2,not_implies
4,213,584,585,8,not_or
4,214,607,608,9,not_xor
4,215,1620,1621,0,zero
4,216,797,798,10,not_b
4,217,1992,1993,0,zero
4,218,238,239,8,not_or
4,219,1182,1183,2,not_implies
4,220,461,462,11,implied_by
4,221,994,995,15,one
4,222,1953,1954,5,b
4,223,1801,1802,14,not_and
4,224,593,594,13,implies
4,225,1213,1214,5,b
4,226,95,96,7,or
4,227,1167,1168,8,not_or
4,228,1831,1832,10,not_b
4,229,1488,1489,8,not_or
4,230,1669,1670,1,and
4,231,1026,1027,6,xor
4,232,635,636,5,b
4,233,1709,1710,2,not_implies
4,234,688,689,13,implies
4,235,1380,1381,1,and
4,236,1550,1551,15,one
4,237,1683,1684,13,implies
4,238,1609,1610,7,or
4,239,1057,1058,2,not_implies
4,240,960,961,6,xor
4,241,422,423,1,and
4,242,1122,1123,14,not_and
4,243,1920,1921,2,not_implies
4,244,871,872,12,not_a
4,245,1805,1806,8,not_or
4,246,135,136,12,not_a
4,247,1983,1984,0,zero
4,248,262,263,5,b
4,249,1803,1804,1,and
4,250,611,612,3,a
4,251,915,916,7,or
4,252,1594,1595,11,implied_by
4,253,1582,1583,6,xor
4,254,1176,1177,8,not_or
4,255,1352,1353,11,implied_by
4,256,1079,1080,12,not_a
4,257,359,360,2,not_implies
4,258,1704,1705,2,not_implies
4,259,1153,1154,6,xor
4,260,654,655,2,not_implies
4,261,1942,1943,7,or
4,262,1573,1574,3,a
4,263,287,288,14,not_and
4,264,678,679,5,b
4,265,1005,1006,5,b
4,266,1264,1265,8,not_or
4,267,1699,1700,5,b
4,268,1885,1886,2,not_implies
4,269,1705,1706,12,not_a
4,270,106,107,6,xor
4,271,355,356,9,not_xor
4,272,1425,1426,10,not_b
4,273,581,582,3,a
4,274,1837,1838,5,b
4,275,1574,1575,10,not_b
4,276,1184,1185,15,one
4,277,1545,1546,14,not_and
4,278,1398,1399,14,not_and
4,279,1808,1809,5,b
4,280,172,173,14,not_and
4,281,1146,1147,14,not_and
4,282,1338,1339,11,implied_by
4,283,646,647,9,not_xor
4,284,1497,1498,10,not_b
4,285,1399,1400,15,one
4,286,1543,1544,7,or
4,287,1271,1272,5,b
4,288,1363,1364,13,implies
4,289,1208,1209,8,not_or
4,290,357,358,13,implies
4,291,1171,1172,13,implies
4,292,1345,1346,0,zero
4,293,600,601,7,or
4,294,1977,1978,6,xor
4,295,1792,1793,4,not_implied_by
4,296,182,183,15,one
4,297,1,2,14,not_and
4,298,993,994,9,not_xor
4,299,1302,1303,13,implies
4,300,27,28,13,implies
4,301,556,557,2,not_implies
4,302,1471,1472,8,not_or
4,303,1721,1722,10,not_b
4,304,1212,1213,11,implied_by
4,305,1836,1837,6,xor
4,306,859,860,5,b
4,307,158,159,9,not_xor
4,308,260,261,14,not_and
4,309,303,304,9,not_xor
4,310,334,335,3,a
4,311,41,42,6,xor
4,312,824,825,5,b
4,313,956,957,4,not_implied_by
4,314,426,427,3,a
4,315,656,657,10,not_b
4,316,339,340,4,not_implied_by
4,317,394,395,12,not_a
4,318,458,459,3,a
4,319,404,405,5,b
4,320,279,280,8,not_or
4,321,1535,1536,4,not_implied_by
4,322,1128,1129,3,a
4,323,1220,1221,10,not_b
4,324,252,253,3,a
4,325,275,276,10,not_b
4,326,1052,1053,5,b
4,327,433,434,7,or
4,328,375,376,12,not_a
4,329,1657,1658,10,not_b
4,330,103,104,3,a
4,331,513,514,4,not_implied_by
4,332,1871,1872,15,one
4,333,1130,1131,5,b
4,334,1965,1966,8,not_or
4,335,939,940,2,not_implies
4,336,245,246,11,implied_by
4,337,321,322,12,not_a
4,338,1924,1925,5,b
4,339,1422,1423,12,not_a
4,340,1124,1125,1,and
4,341,346,347,12,not_a
4,342,1315,1316,12,not_a
4,343,1927,1928,13,implies
4,344,1364,1365,3,a
4,345,1243,1244,2,not_implies
4,346,1818,1819,14,not_and
4,347,286,287,0,zero
4,348,502,503,1,and
4,349,1152,1153,6,xor
4,350,1662,1663,5,b
4,351,32,33,10,not_b
4,352,123,124,10,not_b
4,353,1557,1558,10,not_b
4,354,151,152,8,not_or
4,355,590,591,2,not_implies
4,356,1630,1631,10,not_b
4,357,395,396,5,b
4,358,1674,1675,14,not_and
4,359,1884,1885,5,b
4,360,1633,1634,11,implied_by
4,361,1134,1135,10,not_b
4,362,301,302,4,not_implied_by
4,363,188,189,0,zero
4,364,475,476,9,not_xor
4,365,953,954,11,implied_by
4,366,1964,1965,6,xor
4,367,1105,1106,4,not_implied_by
4,368,690,691,5,b
4,369,1290,1291,1,and
4,370,1312,1313,6,xor
4,371,1510,1511,10,not_b
4,372,163,164,5,b
4,373,849,850,10,not_b
4,374,1542,1543,8,not_or
4,375,743,744,5,b
4,376,205,206,4,not_implied_by
4,377,1806,1807,12,not_a
4,378,828,829,1,and
4,379,926,927,6,xor
4,380,658,659,13,implies
4,381,63,64,2,not_implies
4,382,421,422,8,not_or
4,383,1455,1456,1,and
4,384,425,426,5,b
4,385,53,54,8,not_or
4,386,1619,1620,4,not_implied_by
4,387,701,702,3,a
4,388,228,229,12,not_a
4,389,1177,1178,9,not_xor
4,390,489,490,12,not_a
4,391,152,153,13,implies
4,392,1595,1596,2,not_implies
4,393,1460,1461,7,or
4,394,143,144,2,not_implies
4,395,774,775,10,not_b
4,396,209,210,14,not_and
4,397,796,797,3,a
4,398,669,670,5,b
4,399,118,119,12,not_a
4,400,1666,1667,14,not_and
4,401,1605,1606,11,implied_by
4,402,820,821,14,not_and
4,403,1300,1301,0,zero
4,404,273,274,8,not_or
4,405,1921,1922,2,not_implies
4,406,999,1000,4,not_implied_by
4,407,973,974,1,and
4,408,1533,1534,11,implied_by
4,409,1485,1486,6,xor
4,410,1649,1650,6,xor
4,411,795,796,0,zero
4,412,1158,1159,13,implies
4,413,1240,1241,9,not_xor
4,414,1017,1018,9,not_xor
4,415,175,176,9,not_xor
