layer,neuron,input_a,input_b,gate_id,gate_name
1,1975,34,19,1,and
1,1976,67,16,12,not_a
1,1977,56,60,2,not_implies
1,1978,4,5,5,b
1,1979,49,9,0,zero
1,1980,13,85,2,not_implies
1,1981,29,85,0,zero
1,1982,71,56,10,not_b
1,1983,41,14,8,not_or
1,1984,47,77,6,xor
1,1985,79,25,12,not_a
1,1986,48,2,10,not_b
1,1987,81,18,9,not_xor
1,1988,20,18,9,not_xor
1,1989,89,54,15,one
1,1990,29,16,10,not_b
1,1991,61,73,7,or
1,1992,80,60,7,or
1,1993,18,34,2,not_implies
1,1994,31,78,8,not_or
1,1995,7,51,5,b
1,1996,67,78,11,implied_by
1,1997,50,58,5,b
1,1998,81,38,9,not_xor
1,1999,28,63,7,or
1,2000,42,87,11,implied_by
1,2001,66,33,9,not_xor
1,2002,88,18,15,one
1,2003,35,55,7,or
1,2004,14,52,9,not_xor
1,2005,61,53,2,not_implies
1,2006,60,80,13,implies
1,2007,46,57,11,implied_by
1,2008,54,14,3,a
1,2009,22,43,9,not_xor
1,2010,55,68,3,a
1,2011,30,43,0,zero
1,2012,55,32,2,not_implies
1,2013,14,78,12,not_a
1,2014,39,58,10,not_b
1,2015,80,86,9,not_xor
1,2016,30,5,0,zero
1,2017,85,82,7,or
1,2018,67,19,8,not_or
1,2019,33,71,4,not_implied_by
1,2020,8,50,9,not_xor
1,2021,42,43,6,xor
1,2022,14,83,14,not_and
1,2023,66,68,2,not_implies
1,2024,88,86,3,a
1,2025,32,50,10,not_b
1,2026,49,50,7,or
1,2027,72,89,13,implies
1,2028,22,35,0,zero
1,2029,12,11,4,not_implied_by
1,2030,61,29,15,one
1,2031,22,15,11,implied_by
1,2032,40,31,8,not_or
1,2033,45,6,11,implied_by
1,2034,26,18,6,xor
1,2035,89,70,7,or
1,2036,43,51,15,one
1,2037,78,34,14,not_and
1,2038,29,79,0,zero
1,2039,27,68,0,zero
1,2040,31,65,0,zero
1,2041,66,27,13,implies
1,2042,50,84,9,not_xor
1,2043,35,0,8,not_or
1,2044,85,35,6,xor
1,2045,71,56,5,b
1,2046,35,27,3,a
1,2047,71,47,15,one
1,2048,82,20,8,not_or
1,2049,23,89,5,b
1,2050,22,72,2,not_implies
1,2051,22,55,8,not_or
1,2052,85,43,0,zero
1,2053,86,0,14,not_and
1,2054,9,61,8,not_or
1,2055,1,8,2,not_implies
1,2056,50,48,1,and
1,2057,75,32,14,not_and
1,2058,19,7,11,implied_by
1,2059,48,16,13,implies
1,2060,2,8,13,implies
1,2061,87,45,5,b
1,2062,56,33,15,one
1,2063,76,79,10,not_b
1,2064,7,80,15,one
1,2065,79,80,11,implied_by
1,2066,75,43,9,not_xor
1,2067,37,55,0,zero
1,2068,61,33,11,implied_by
1,2069,15,50,9,not_xor
1,2070,53,22,9,not_xor
1,2071,4,88,9,not_xor
1,2072,51,66,8,not_or
1,2073,56,73,13,implies
1,2074,11,12,5,b
1,2075,83,59,14,not_and
1,2076,86,63,4,not_implied_by
1,2077,69,71,7,or
1,2078,34,57,7,or
1,2079,71,70,8,not_or
1,2080,77,70,14,not_and
1,2081,48,65,1,and
1,2082,82,88,10,not_b
1,2083,37,76,5,b
1,2084,87,72,14,not_and
1,2085,80,88,12,not_a
1,2086,70,81,11,implied_by
1,2087,82,32,15,one
1,2088,75,12,1,and
1,2089,25,45,3,a
1,2090,28,30,8,not_or
1,2091,35,79,11,implied_by
1,2092,3,55,9,not_xor
1,2093,68,74,13,implies
1,2094,55,81,13,implies
1,2095,79,85,6,xor
1,2096,0,43,8,not_or
1,2097,55,4,1,and
1,2098,2,64,2,not_implies
1,2099,34,47,5,b
1,2100,57,32,6,xor
1,2101,44,67,15,one
1,2102,19,25,8,not_or
1,2103,78,38,3,a
1,2104,14,71,13,implies
1,2105,62,2,14,not_and
1,2106,41,63,12,not_a
1,2107,27,49,14,not_and
1,2108,69,6,2,not_implies
1,2109,82,34,4,not_implied_by
1,2110,2,70,0,zero
1,2111,56,53,8,not_or
1,2112,40,57,5,b
1,2113,39,74,1,and
1,2114,62,18,10,not_b
1,2115,61,62,8,not_or
1,2116,73,34,0,zero
1,2117,55,71,8,not_or
1,2118,18,5,13,implies
1,2119,49,41,8,not_or
1,2120,3,7,3,a
1,2121,83,10,11,implied_by
1,2122,21,70,2,not_implies
1,2123,2,13,5,b
1,2124,47,22,6,xor
1,2125,18,3,6,xor
1,2126,83,17,0,zero
1,2127,22,88,6,xor
1,2128,49,89,9,not_xor
1,2129,65,55,10,not_b
1,2130,59,75,3,a
1,2131,49,27,14,not_and
1,2132,46,10,3,a
1,2133,31,81,2,not_implies
1,2134,79,76,11,implied_by
1,2135,36,37,13,implies
1,2136,31,3,0,zero
1,2137,50,71,0,zero
1,2138,9,27,5,b
1,2139,87,39,6,xor
1,2140,4,32,15,one
1,2141,63,51,0,zero
1,2142,29,42,1,and
1,2143,44,17,0,zero
1,2144,29,63,5,b
1,2145,31,75,12,not_a
1,2146,10,88,0,zero
1,2147,14,29,9,not_xor
1,2148,1,40,9,not_xor
1,2149,5,77,6,xor
1,2150,2,62,10,not_b
1,2151,54,29,9,not_xor
1,2152,35,37,11,implied_by
1,2153,64,14,11,implied_by
1,2154,58,59,3,a
1,2155,35,44,10,not_b
1,2156,44,78,7,or
1,2157,1,66,12,not_a
1,2158,70,21,8,not_or
1,2159,9,81,13,implies
1,2160,18,17,14,not_and
1,2161,3,63,8,not_or
1,2162,35,26,15,one
1,2163,85,17,15,one
1,2164,48,54,10,not_b
1,2165,74,4,13,implies
1,2166,60,45,13,implies
1,2167,62,13,15,one
1,2168,43,59,9,not_xor
1,2169,26,36,7,or
1,2170,12,7,14,not_and
1,2171,20,81,13,implies
1,2172,74,68,9,not_xor
1,2173,83,14,9,not_xor
1,2174,5,30,7,or
1,2175,4,78,10,not_b
1,2176,58,68,1,and
1,2177,4,62,7,or
1,2178,61,37,1,and
1,2179,73,34,6,xor
1,2180,25,19,4,not_implied_by
1,2181,86,66,1,and
1,2182,43,70,8,not_or
1,2183,66,36,1,and
1,2184,70,37,3,a
1,2185,61,37,10,not_b
1,2186,42,69,9,not_xor
1,2187,26,17,15,one
1,2188,34,42,2,not_implies
1,2189,43,72,12,not_a
1,2190,18,88,7,or
1,2191,78,4,3,a
1,2192,66,5,6,xor
1,2193,41,26,9,not_xor
1,2194,86,26,13,implies
1,2195,36,41,0,zero
1,2196,38,40,8,not_or
1,2197,15,72,3,a
1,2198,72,12,8,not_or
1,2199,1,46,4,not_implied_by
1,2200,47,7,0,zero
1,2201,13,18,9,not_xor
1,2202,50,53,4,not_implied_by
1,2203,40,82,8,not_or
1,2204,1,30,3,a
1,2205,14,10,11,implied_by
1,2206,14,80,7,or
1,2207,53,48,2,not_implies
1,2208,17,84,9,not_xor
1,2209,23,70,13,implies
1,2210,86,43,1,and
1,2211,15,17,10,not_b
1,2212,68,26,3,a
1,2213,2,13,1,and
1,2214,70,40,8,not_or
1,2215,66,36,13,implies
1,2216,9,48,13,implies
1,2217,37,19,5,b
1,2218,40,36,4,not_implied_by
1,2219,63,38,12,not_a
1,2220,38,41,15,one
1,2221,6,66,5,b
1,2222,25,63,1,and
1,2223,44,19,12,not_a
1,2224,71,15,5,b
1,2225,35,45,3,a
1,2226,67,51,4,not_implied_by
1,2227,55,24,11,implied_by
1,2228,80,2,6,xor
1,2229,18,88,4,not_implied_by
1,2230,53,62,2,not_implies
1,2231,45,89,5,b
1,2232,72,16,0,zero
1,2233,70,34,2,not_implies
1,2234,74,67,2,not_implies
1,2235,36,56,11,implied_by
1,2236,6,86,8,not_or
1,2237,75,69,9,not_xor
1,2238,21,1,10,not_b
1,2239,88,11,8,not_or
1,2240,49,79,5,b
1,2241,38,33,11,implied_by
1,2242,81,72,14,not_and
1,2243,17,57,1,and
1,2244,46,53,2,not_implies
1,2245,60,15,6,xor
1,2246,7,80,10,not_b
1,2247,79,64,8,not_or
1,2248,85,30,4,not_implied_by
1,2249,58,61,15,one
1,2250,2,79,2,not_implies
1,2251,26,40,6,xor
1,2252,54,40,1,and
1,2253,56,71,3,a
1,2254,24,79,13,implies
1,2255,68,50,11,implied_by
1,2256,77,14,13,implies
1,2257,82,4,6,xor
1,2258,22,29,2,not_implies
1,2259,65,43,14,not_and
1,2260,60,26,3,a
1,2261,10,52,4,not_implied_by
1,2262,51,3,5,b
1,2263,6,1,5,b
1,2264,28,28,7,or
1,2265,68,54,12,not_a
1,2266,60,57,11,implied_by
1,2267,22,38,3,a
1,2268,78,43,0,zero
1,2269,25,21,0,zero
1,2270,0,30,13,implies
1,2271,71,81,13,implies
1,2272,10,12,9,not_xor
1,2273,63,24,9,not_xor
1,2274,21,37,6,xor
1,2275,52,64,15,one
1,2276,18,39,7,or
1,2277,15,37,10,not_b
1,2278,24,18,9,not_xor
1,2279,42,58,15,one
1,2280,55,57,13,implies
1,2281,56,65,12,not_a
1,2282,78,79,4,not_implied_by
1,2283,25,55,3,a
1,2284,85,2,7,or
1,2285,3,75,12,not_a
1,2286,56,16,10,not_b
1,2287,36,89,8,not_or
1,2288,39,19,1,and
1,2289,5,55,10,not_b
1,2290,65,9,6,xor
1,2291,44,63,9,not_xor
1,2292,21,60,3,a
1,2293,4,78,6,xor
1,2294,5,7,0,zero
1,2295,45,45,13,implies
1,2296,2,49,15,one
1,2297,79,58,12,not_a
1,2298,13,14,6,xor
1,2299,38,57,12,not_a
1,2300,0,66,0,zero
1,2301,78,40,15,one
1,2302,34,61,11,implied_by
1,2303,37,35,12,not_a
1,2304,60,48,9,not_xor
1,2305,39,37,7,or
1,2306,71,75,6,xor
1,2307,10,77,9,not_xor
1,2308,86,34,8,not_or
1,2309,75,32,1,and
1,2310,13,42,4,not_implied_by
1,2311,82,19,15,one
1,2312,9,63,9,not_xor
1,2313,63,3,7,or
1,2314,2,19,6,xor
1,2315,5,63,2,not_implies
1,2316,66,72,6,xor
1,2317,28,66,7,or
1,2318,1,16,11,implied_by
1,2319,70,13,6,xor
1,2320,14,49,4,not_implied_by
1,2321,55,16,6,xor
1,2322,52,9,7,or
1,2323,61,56,14,not_and
1,2324,35,3,12,not_a
1,2325,79,38,2,not_implies
1,2326,31,56,11,implied_by
1,2327,82,51,15,one
1,2328,3,2,3,a
1,2329,68,81,11,implied_by
1,2330,67,66,1,and
1,2331,83,48,11,implied_by
1,2332,40,86,6,xor
1,2333,43,15,4,not_implied_by
1,2334,15,16,11,implied_by
1,2335,56,37,9,not_xor
1,2336,33,34,14,not_and
1,2337,59,54,10,not_b
1,2338,86,21,6,xor
1,2339,84,44,1,and
1,2340,80,74,9,not_xor
1,2341,12,61,6,xor
1,2342,48,48,13,implies
1,2343,61,18,0,zero
1,2344,47,37,0,zero
1,2345,26,71,0,zero
1,2346,55,6,0,zero
1,2347,33,70,15,one
1,2348,62,8,2,not_implies
1,2349,70,53,8,not_or
1,2350,67,8,0,zero
1,2351,55,84,4,not_implied_by
1,2352,70,86,10,not_b
1,2353,72,10,11,implied_by
1,2354,57,0,11,implied_by
1,2355,17,1,0,zero
1,2356,85,45,11,implied_by
1,2357,18,31,4,not_implied_by
1,2358,48,31,2,not_implies
1,2359,30,2,2,not_implies
1,2360,1,22,12,not_a
1,2361,25,78,3,a
1,2362,35,59,9,not_xor
1,2363,89,85,0,zero
1,2364,13,68,1,and
1,2365,2,24,10,not_b
1,2366,58,84,0,zero
1,2367,64,89,14,not_and
1,2368,44,14,2,not_implies
1,2369,66,50,7,or
1,2370,12,30,3,a
1,2371,20,85,6,xor
1,2372,13,28,7,or
1,2373,84,66,15,one
1,2374,59,10,5,b
1,2375,44,63,8,not_or
1,2376,43,27,9,not_xor
1,2377,4,39,15,one
1,2378,40,26,6,xor
1,2379,45,30,10,not_b
1,2380,46,0,6,xor
1,2381,33,44,3,a
1,2382,61,35,1,and
1,2383,31,18,11,implied_by
1,2384,0,0,4,not_implied_by
1,2385,58,69,8,not_or
1,2386,23,7,12,not_a
1,2387,28,77,10,not_b
1,2388,87,3,5,b
1,2389,9,59,14,not_and
1,2390,46,73,7,or
1,2391,87,35,9,not_xor
1,2392,62,69,4,not_implied_by
1,2393,15,65,11,implied_by
1,2394,30,25,15,one
1,2395,37,88,6,xor
1,2396,44,61,4,not_implied_by
1,2397,51,51,13,implies
1,2398,22,70,10,not_b
1,2399,68,78,12,not_a
1,2400,49,84,7,or
1,2401,58,10,1,and
1,2402,21,12,9,not_xor
1,2403,77,73,12,not_a
1,2404,33,75,14,not_and
1,2405,33,19,13,implies
1,2406,52,32,15,one
1,2407,34,24,8,not_or
1,2408,81,56,13,implies
1,2409,69,79,2,not_implies
1,2410,55,46,9,not_xor
1,2411,73,0,6,xor
1,2412,78,82,5,b
1,2413,55,4,2,not_implies
1,2414,62,63,14,not_and
1,2415,14,9,12,not_a
1,2416,24,1,6,xor
1,2417,47,42,5,b
1,2418,35,24,7,or
1,2419,63,76,5,b
1,2420,29,64,12,not_a
1,2421,20,0,11,implied_by
1,2422,65,31,8,not_or
1,2423,63,1,8,not_or
1,2424,81,3,10,not_b
1,2425,72,79,2,not_implies
1,2426,13,35,7,or
1,2427,50,12,4,not_implied_by
1,2428,2,4,2,not_implies
1,2429,48,31,3,a
1,2430,59,79,8,not_or
1,2431,10,10,13,implies
1,2432,53,85,13,implies
1,2433,61,55,6,xor
1,2434,36,32,4,not_implied_by
1,2435,12,8,0,zero
1,2436,4,57,0,zero
1,2437,59,36,3,a
1,2438,32,82,10,not_b
1,2439,70,15,5,b
1,2440,78,30,14,not_and
1,2441,72,33,3,a
1,2442,33,40,15,one
1,2443,80,12,12,not_a
1,2444,21,41,8,not_or
1,2445,79,66,10,not_b
1,2446,0,30,2,not_implies
1,2447,65,46,14,not_and
1,2448,76,28,1,and
1,2449,78,69,6,xor
1,2450,59,21,15,one
1,2451,11,89,11,implied_by
1,2452,62,75,3,a
1,2453,20,83,12,not_a
1,2454,41,1,0,zero
1,2455,87,47,4,not_implied_by
1,2456,76,39,5,b
1,2457,27,4,2,not_implies
1,2458,10,65,8,not_or
1,2459,48,31,4,not_implied_by
1,2460,56,82,15,one
1,2461,82,15,6,xor
1,2462,59,50,14,not_and
1,2463,1,35,7,or
1,2464,56,72,13,implies
1,2465,78,34,2,not_implies
1,2466,57,9,3,a
1,2467,28,24,14,not_and
1,2468,43,29,6,xor
1,2469,74,61,9,not_xor
1,2470,27,77,2,not_implies
1,2471,16,58,5,b
1,2472,29,15,9,not_xor
1,2473,68,63,12,not_a
1,2474,60,4,9,not_xor
1,2475,86,79,2,not_implies
1,2476,9,55,15,one
1,2477,64,30,10,not_b
1,2478,0,64,2,not_implies
1,2479,89,27,5,b
1,2480,53,57,0,zero
1,2481,3,55,1,and
1,2482,40,24,9,not_xor
1,2483,84,39,6,xor
1,2484,77,64,10,not_b
1,2485,48,15,0,zero
1,2486,28,23,1,and
1,2487,62,50,7,or
1,2488,81,60,0,zero
1,2489,35,6,3,a
1,2490,29,11,8,not_or
1,2491,60,26,3,a
1,2492,34,39,4,not_implied_by
1,2493,31,51,3,a
1,2494,11,6,12,not_a
1,2495,74,52,15,one
1,2496,5,69,6,xor
1,2497,14,8,12,not_a
1,2498,84,39,5,b
1,2499,41,10,5,b
1,2500,10,0,8,not_or
1,2501,73,43,11,implied_by
1,2502,22,72,3,a
1,2503,15,75,3,a
1,2504,84,66,3,a
1,2505,86,16,12,not_a
1,2506,85,25,1,and
1,2507,21,27,4,not_implied_by
1,2508,88,1,10,not_b
1,2509,45,74,10,not_b
1,2510,79,58,8,not_or
1,2511,49,52,13,implies
1,2512,64,89,9,not_xor
1,2513,4,41,2,not_implies
1,2514,48,80,4,not_implied_by
1,2515,68,80,11,implied_by
1,2516,81,26,13,implies
1,2517,61,11,12,not_a
1,2518,35,40,15,one
1,2519,45,67,7,or
1,2520,39,3,3,a
1,2521,30,21,7,or
1,2522,56,62,6,xor
1,2523,85,81,3,a
1,2524,79,72,3,a
1,2525,76,68,13,implies
1,2526,59,66,6,xor
1,2527,18,27,6,xor
1,2528,82,47,10,not_b
1,2529,57,74,15,one
1,2530,88,23,11,implied_by
1,2531,80,66,3,a
1,2532,6,84,4,not_implied_by
1,2533,45,87,12,not_a
1,2534,57,13,3,a
1,2535,39,34,2,not_implies
1,2536,52,55,1,and
1,2537,53,67,0,zero
1,2538,47,14,12,not_a
1,2539,71,51,0,zero
1,2540,6,59,5,b
1,2541,39,25,2,not_implies
1,2542,61,80,5,b
1,2543,21,72,9,not_xor
1,2544,21,62,11,implied_by
1,2545,57,3,8,not_or
1,2546,47,39,7,or
1,2547,81,42,1,and
1,2548,38,80,4,not_implied_by
1,2549,71,60,1,and
1,2550,24,30,6,xor
1,2551,23,20,12,not_a
1,2552,22,67,11,implied_by
1,2553,1,19,6,xor
1,2554,61,30,11,implied_by
1,2555,67,24,14,not_and
1,2556,56,43,9,not_xor
1,2557,23,7,8,not_or
1,2558,53,28,14,not_and
1,2559,53,36,7,or
1,2560,1,34,8,not_or
1,2561,18,35,13,implies
1,2562,41,40,12,not_a
1,2563,11,37,11,implied_by
1,2564,33,74,12,not_a
1,2565,37,69,13,implies
1,2566,89,15,8,not_or
1,2567,26,26,9,not_xor
1,2568,36,32,0,zero
1,2569,67,31,8,not_or
1,2570,17,46,9,not_xor
1,2571,7,89,10,not_b
1,2572,64,68,6,xor
1,2573,13,85,0,zero
1,2574,36,24,13,implies
1,2575,30,74,14,not_and
1,2576,83,7,4,not_implied_by
1,2577,6,72,11,implied_by
1,2578,23,50,9,not_xor
1,2579,86,74,9,not_xor
1,2580,75,62,10,not_b
1,2581,38,20,0,zero
1,2582,49,55,11,implied_by
1,2583,52,12,3,a
1,2584,87,0,10,not_b
1,2585,40,32,11,implied_by
1,2586,74,85,0,zero
1,2587,82,4,7,or
1,2588,29,44,7,or
1,2589,13,27,12,not_a
1,2590,38,22,6,xor
1,2591,77,89,9,not_xor
1,2592,28,29,4,not_implied_by
1,2593,55,27,12,not_a
1,2594,40,47,9,not_xor
1,2595,62,52,12,not_a
1,2596,89,61,1,and
1,2597,48,44,4,not_implied_by
1,2598,87,25,4,not_implied_by
1,2599,38,22,7,or
1,2600,68,15,1,and
1,2601,1,24,7,or
1,2602,70,35,15,one
1,2603,9,3,9,not_xor
1,2604,4,4,12,not_a
1,2605,21,8,2,not_implies
1,2606,69,44,6,xor
1,2607,82,6,8,not_or
1,2608,12,22,5,b
1,2609,25,33,9,not_xor
1,2610,11,34,13,implies
1,2611,23,8,14,not_and
1,2612,27,89,1,and
1,2613,58,42,5,b
1,2614,41,76,6,xor
1,2615,41,41,14,not_and
1,2616,67,51,14,not_and
1,2617,42,31,9,not_xor
1,2618,10,77,8,not_or
1,2619,68,15,13,implies
1,2620,53,27,15,one
1,2621,76,60,6,xor
1,2622,3,9,13,implies
1,2623,71,61,7,or
1,2624,27,53,6,xor
1,2625,37,6,10,not_b
1,2626,37,8,15,one
1,2627,87,17,5,b
1,2628,18,87,15,one
1,2629,6,63,0,zero
1,2630,68,86,4,not_implied_by
1,2631,70,73,13,implies
1,2632,18,27,2,not_implies
1,2633,20,7,9,not_xor
1,2634,0,38,10,not_b
1,2635,66,70,3,a
1,2636,24,60,8,not_or
1,2637,22,64,12,not_a
1,2638,79,73,0,zero
1,2639,62,80,3,a
1,2640,82,23,8,not_or
1,2641,42,3,11,implied_by
1,2642,24,32,9,not_xor
1,2643,33,11,6,xor
1,2644,65,31,9,not_xor
1,2645,3,12,7,or
1,2646,5,27,2,not_implies
1,2647,55,2,6,xor
1,2648,34,32,7,or
1,2649,22,1,2,not_implies
1,2650,13,68,1,and
1,2651,53,58,5,b
1,2652,63,79,2,not_implies
1,2653,23,74,9,not_xor
1,2654,78,28,5,b
1,2655,0,80,1,and
1,2656,63,75,6,xor
1,2657,70,58,8,not_or
1,2658,62,35,4,not_implied_by
1,2659,28,29,9,not_xor
1,2660,87,9,12,not_a
1,2661,52,47,13,implies
1,2662,37,57,0,zero
1,2663,14,55,8,not_or
1,2664,8,74,13,implies
1,2665,48,26,1,and
1,2666,9,69,6,xor
1,2667,80,74,9,not_xor
1,2668,22,49,8,not_or
1,2669,56,53,7,or
1,2670,44,13,11,implied_by
1,2671,18,24,13,implies
1,2672,7,41,8,not_or
1,2673,45,41,12,not_a
1,2674,82,49,15,one
1,2675,79,34,4,not_implied_by
1,2676,30,14,2,not_implies
1,2677,14,20,2,not_implies
1,2678,36,54,6,xor
1,2679,13,87,8,not_or
1,2680,25,69,1,and
1,2681,12,20,2,not_implies
1,2682,37,22,6,xor
1,2683,19,39,13,implies
1,2684,35,82,2,not_implies
1,2685,10,3,14,not_and
1,2686,22,45,6,xor
1,2687,29,61,12,not_a
1,2688,62,68,13,implies
1,2689,46,0,6,xor
1,2690,50,38,12,not_a
1,2691,80,70,3,a
1,2692,41,21,12,not_a
1,2693,79,56,15,one
1,2694,73,51,7,or
1,2695,38,39,5,b
1,2696,35,81,9,not_xor
1,2697,89,84,8,not_or
1,2698,38,78,11,implied_by
1,2699,56,65,11,implied_by
1,2700,85,24,8,not_or
1,2701,81,67,0,zero
1,2702,67,61,2,not_implies
1,2703,32,40,15,one
1,2704,44,65,5,b
1,2705,21,28,3,a
1,2706,62,64,4,not_implied_by
1,2707,1,62,6,xor
1,2708,72,32,3,a
1,2709,5,57,15,one
1,2710,19,22,13,implies
1,2711,58,61,4,not_implied_by
1,2712,88,29,14,not_and
1,2713,3,88,4,not_implied_by
1,2714,6,50,6,xor
1,2715,21,42,6,xor
1,2716,85,25,11,implied_by
1,2717,30,85,1,and
1,2718,78,64,4,not_implied_by
1,2719,83,42,11,implied_by
1,2720,77,51,14,not_and
1,2721,82,69,13,implies
1,2722,57,64,13,implies
1,2723,68,6,2,not_implies
1,2724,77,30,4,not_implied_by
1,2725,21,57,9,not_xor
1,2726,47,53,4,not_implied_by
1,2727,58,64,7,or
1,2728,84,37,1,and
1,2729,76,53,0,zero
1,2730,48,64,11,implied_by
1,2731,35,30,14,not_and
1,2732,43,21,9,not_xor
1,2733,61,37,2,not_implies
1,2734,17,17,7,or
1,2735,33,81,3,a
1,2736,87,51,8,not_or
1,2737,56,20,12,not_a
1,2738,29,31,9,not_xor
1,2739,82,77,11,implied_by
1,2740,5,80,11,implied_by
1,2741,41,88,8,not_or
1,2742,4,56,5,b
1,2743,81,50,9,not_xor
1,2744,87,37,14,not_and
1,2745,4,40,8,not_or
1,2746,20,40,1,and
1,2747,12,64,10,not_b
1,2748,54,13,14,not_and
1,2749,68,39,1,and
1,2750,44,52,7,or
1,2751,67,47,13,implies
1,2752,32,51,10,not_b
1,2753,48,41,10,not_b
1,2754,8,83,2,not_implies
1,2755,37,72,5,b
1,2756,12,78,3,a
1,2757,6,53,0,zero
1,2758,70,6,11,implied_by
1,2759,58,16,11,implied_by
1,2760,43,38,6,xor
1,2761,70,57,13,implies
1,2762,75,5,9,not_xor
1,2763,76,66,1,and
1,2764,47,54,1,and
1,2765,38,77,12,not_a
1,2766,22,10,2,not_implies
1,2767,13,22,3,a
1,2768,2,26,13,implies
1,2769,58,12,4,not_implied_by
1,2770,40,46,6,xor
1,2771,7,85,12,not_a
1,2772,28,45,2,not_implies
1,2773,79,87,2,not_implies
1,2774,28,14,11,implied_by
1,2775,41,40,15,one
1,2776,14,30,13,implies
1,2777,66,36,13,implies
1,2778,11,60,15,one
1,2779,58,29,12,not_a
1,2780,68,52,1,and
1,2781,23,63,8,not_or
1,2782,36,19,6,xor
1,2783,37,23,9,not_xor
1,2784,49,27,10,not_b
1,2785,77,12,4,not_implied_by
1,2786,61,20,10,not_b
1,2787,56,65,13,implies
1,2788,1,84,10,not_b
1,2789,33,64,12,not_a
1,2790,85,65,9,not_xor
1,2791,58,36,1,and
1,2792,24,12,2,not_implies
1,2793,30,15,12,not_a
1,2794,12,42,6,xor
1,2795,56,59,5,b
1,2796,32,44,12,not_a
1,2797,46,3,5,b
1,2798,58,35,8,not_or
1,2799,83,59,15,one
1,2800,63,30,13,implies
1,2801,66,75,13,implies
1,2802,52,20,14,not_and
1,2803,4,70,2,not_implies
1,2804,11,2,6,xor
1,2805,13,47,15,one
1,2806,85,12,9,not_xor
1,2807,53,65,9,not_xor
1,2808,89,13,6,xor
1,2809,74,83,6,xor
1,2810,79,44,13,implies
1,2811,52,76,11,implied_by
1,2812,25,4,1,and
1,2813,58,15,12,not_a
1,2814,24,76,12,not_a
1,2815,11,55,10,not_b
1,2816,88,13,2,not_implies
1,2817,18,85,3,a
1,2818,13,26,5,b
1,2819,53,57,7,or
1,2820,7,68,13,implies
1,2821,49,80,9,not_xor
1,2822,28,4,1,and
1,2823,34,15,15,one
1,2824,4,58,12,not_a
1,2825,9,72,14,not_and
1,2826,84,70,10,not_b
1,2827,87,48,14,not_and
1,2828,63,29,13,implies
1,2829,27,51,0,zero
1,2830,89,33,14,not_and
1,2831,32,16,2,not_implies
1,2832,54,35,1,and
1,2833,59,35,9,not_xor
1,2834,81,3,4,not_implied_by
1,2835,35,1,10,not_b
1,2836,39,39,9,not_xor
1,2837,47,15,7,or
1,2838,67,53,13,implies
1,2839,67,25,7,or
1,2840,80,45,14,not_and
1,2841,74,4,15,one
1,2842,5,30,1,and
1,2843,50,56,2,not_implies
1,2844,15,16,6,xor
1,2845,49,48,6,xor
1,2846,27,43,9,not_xor
1,2847,82,88,14,not_and
1,2848,19,73,5,b
1,2849,29,87,0,zero
1,2850,51,47,4,not_implied_by
1,2851,82,21,6,xor
1,2852,26,59,7,or
1,2853,44,63,9,not_xor
1,2854,56,35,14,not_and
1,2855,72,46,10,not_b
1,2856,9,47,10,not_b
1,2857,69,42,9,not_xor
1,2858,41,66,9,not_xor
1,2859,40,44,12,not_a
1,2860,58,81,13,implies
1,2861,35,79,10,not_b
1,2862,4,59,2,not_implies
1,2863,44,37,4,not_implied_by
1,2864,59,81,3,a
1,2865,28,9,2,not_implies
1,2866,44,47,14,not_and
1,2867,15,56,4,not_implied_by
1,2868,50,88,1,and
1,2869,86,10,14,not_and
1,2870,71,21,7,or
1,2871,46,78,5,b
1,2872,7,62,12,not_a
1,2873,88,63,15,one
1,2874,1,66,6,xor
1,2875,11,56,15,one
1,2876,46,78,7,or
1,2877,2,26,4,not_implied_by
1,2878,0,15,15,one
1,2879,55,89,14,not_and
1,2880,13,33,2,not_implies
1,2881,55,1,6,xor
1,2882,27,88,1,and
1,2883,68,18,11,implied_by
1,2884,54,20,1,and
1,2885,57,64,2,not_implies
1,2886,82,77,3,a
1,2887,40,78,12,not_a
1,2888,5,18,13,implies
1,2889,68,59,9,not_xor
1,2890,47,47,11,implied_by
1,2891,52,48,4,not_implied_by
1,2892,38,30,2,not_implies
1,2893,12,16,15,one
1,2894,15,23,0,zero
1,2895,15,36,4,not_implied_by
1,2896,31,82,7,or
1,2897,78,70,4,not_implied_by
1,2898,46,31,15,one
1,2899,78,39,9,not_xor
1,2900,26,55,6,xor
1,2901,30,44,12,not_a
1,2902,19,52,6,xor
1,2903,85,51,5,b
1,2904,1,19,14,not_and
1,2905,59,13,8,not_or
1,2906,53,79,10,not_b
1,2907,59,9,6,xor
1,2908,80,19,9,not_xor
1,2909,79,82,5,b
1,2910,25,0,1,and
1,2911,69,31,12,not_a
1,2912,41,84,0,zero
1,2913,53,60,6,xor
1,2914,74,75,1,and
1,2915,39,82,3,a
1,2916,43,7,10,not_b
1,2917,57,36,11,implied_by
1,2918,39,68,5,b
1,2919,36,84,0,zero
1,2920,39,9,2,not_implies
1,2921,41,55,0,zero
1,2922,81,78,9,not_xor
1,2923,79,36,10,not_b
1,2924,67,71,0,zero
1,2925,74,57,12,not_a
1,2926,13,71,5,b
1,2927,88,11,4,not_implied_by
1,2928,30,78,9,not_xor
1,2929,40,20,9,not_xor
