layer,neuron,input_a,input_b,gate_id,gate_name
1,1980,28,40,2,not_implies
1,1981,64,71,5,b
1,1982,75,77,10,not_b
1,1983,66,77,1,and
1,1984,10,11,8,not_or
1,1985,6,29,6,xor
1,1986,57,76,10,not_b
1,1987,54,70,13,implies
1,1988,58,63,9,not_xor
1,1989,52,61,15,one
1,1990,35,61,10,not_b
1,1991,37,52,7,or
1,1992,65,84,7,or
1,1993,1,16,2,not_implies
1,1994,7,32,8,not_or
1,1995,37,60,5,b
1,1996,22,41,11,implied_by
1,1997,67,73,5,b
1,1998,5,20,12,not_a
1,1999,44,56,7,or
2,0,70,71,8,not_or
2,1,301,302,10,not_b
2,2,876,877,0,zero
2,3,390,391,9,not_xor
2,4,1392,1393,11,implied_by
2,5,121,122,10,not_b
2,6,1129,1130,11,implied_by
2,7,1398,1399,6,xor
2,8,1937,1938,14,not_and
2,9,1868,1869,15,one
2,10,1,2,3,a
2,11,913,914,13,implies
2,12,1035,1036,15,one
2,13,1492,1493,7,or
2,14,675,676,11,implied_by
2,15,194,195,1,and
2,16,932,933,6,xor
2,17,969,970,9,not_xor
2,18,157,158,7,or
2,19,682,683,12,not_a
2,20,1907,1908,7,or
2,21,360,361,14,not_and
2,22,333,334,3,a
2,23,412,413,1,and
2,24,636,637,8,not_or
2,25,1046,1047,14,not_and
2,26,166,167,0,zero
2,27,998,999,13,implies
2,28,625,626,2,not_implies
2,29,1536,1537,9,not_xor
2,30,1885,1886,9,not_xor
2,31,1431,1432,5,b
2,32,416,417,10,not_b
2,33,1587,1588,13,implies
2,34,1433,1434,1,and
2,35,1576,1577,11,implied_by
2,36,14,15,15,one
2,37,399,400,3,a
2,38,733,734,8,not_or
2,39,1773,1774,9,not_xor
2,40,569,570,8,not_or
2,41,1553,1554,1,and
2,42,1168,1169,8,not_or
2,43,447,448,7,or
2,44,234,235,1,and
2,45,29,30,4,not_implied_by
2,46,1497,1498,9,not_xor
2,47,1423,1424,15,one
2,48,1007,1008,11,implied_by
2,49,872,873,11,implied_by
2,50,1138,1139,12,not_a
2,51,475,476,6,xor
2,52,858,859,0,zero
2,53,305,306,1,and
2,54,1785,1786,12,not_a
2,55,100,101,9,not_xor
2,56,1573,1574,7,or
2,57,805,806,0,zero
2,58,1807,1808,4,not_implied_by
2,59,1429,1430,7,or
2,60,557,558,12,not_a
2,61,321,322,4,not_implied_by
2,62,951,952,1,and
2,63,1624,1625,5,b
2,64,637,638,15,one
2,65,114,115,11,implied_by
2,66,1321,1322,6,xor
2,67,353,354,2,not_implies
2,68,931,932,4,not_implied_by
2,69,1959,1960,7,or
2,70,673,674,12,not_a
2,71,1005,1006,14,not_and
2,72,1499,1500,3,a
2,73,292,293,5,b
2,74,543,544,2,not_implies
2,75,1943,1944,0,zero
2,76,1985,1986,9,not_xor
2,77,652,653,12,not_a
2,78,632,633,9,not_xor
2,79,1779,1780,10,not_b
2,80,1171,1172,1,and
2,81,1167,1168,4,not_implied_by
2,82,609,610,13,implies
2,83,1766,1767,5,b
2,84,545,546,14,not_and
2,85,756,757,13,implies
2,86,1941,1942,4,not_implied_by
2,87,32,33,3,a
2,88,19,20,12,not_a
2,89,1736,1737,3,a
2,90,295,296,1,and
2,91,1298,1299,1,and
2,92,970,971,6,xor
2,93,1861,1862,11,implied_by
2,94,1141,1142,3,a
2,95,956,957,10,not_b
2,96,1479,1480,14,not_and
2,97,25,26,5,b
2,98,1879,1880,15,one
2,99,1274,1275,9,not_xor
2,100,331,332,12,not_a
2,101,1074,1075,5,b
2,102,1903,1904,12,not_a
2,103,235,236,0,zero
2,104,15,16,5,b
2,105,1916,1917,9,not_xor
2,106,1165,1166,5,b
2,107,245,246,15,one
2,108,1818,1819,6,xor
2,109,293,294,7,or
2,110,1776,1777,9,not_xor
2,111,1772,1773,4,not_implied_by
2,112,1992,1993,15,one
2,113,397,398,3,a
2,114,1482,1483,4,not_implied_by
2,115,1195,1196,14,not_and
2,116,267,268,3,a
2,117,213,214,0,zero
2,118,1761,1762,9,not_xor
2,119,254,255,6,xor
2,120,1468,1469,4,not_implied_by
2,121,828,829,6,xor
2,122,930,931,13,implies
2,123,975,976,5,b
2,124,1851,1852,8,not_or
2,125,155,156,4,not_implied_by
2,126,278,279,14,not_and
2,127,269,270,12,not_a
2,128,537,538,2,not_implies
2,129,1449,1450,8,not_or
2,130,270,271,0,zero
2,131,764,765,7,or
2,132,115,116,6,xor
2,133,1241,1242,4,not_implied_by
2,134,1415,1416,5,b
2,135,285,286,10,not_b
2,136,1855,1856,2,not_implies
2,137,1217,1218,5,b
2,138,801,802,14,not_and
2,139,1045,1046,8,not_or
2,140,567,568,6,xor
2,141,1998,1999,0,zero
2,142,1318,1319,10,not_b
2,143,862,863,7,or
2,144,794,795,13,implies
2,145,785,786,10,not_b
2,146,1991,1992,15,one
2,147,1148,1149,2,not_implies
2,148,434,435,4,not_implied_by
2,149,283,284,9,not_xor
2,150,946,947,15,one
2,151,1198,1199,12,not_a
2,152,282,283,8,not_or
2,153,1768,1769,6,xor
2,154,618,619,4,not_implied_by
2,155,738,739,8,not_or
2,156,471,472,15,one
2,157,249,250,10,not_b
2,158,1578,1579,2,not_implies
2,159,710,711,14,not_and
2,160,134,135,4,not_implied_by
2,161,1839,1840,0,zero
2,162,80,81,9,not_xor
2,163,1881,1882,0,zero
2,164,233,234,9,not_xor
2,165,1599,1600,4,not_implied_by
2,166,1379,1380,2,not_implies
2,167,342,343,7,or
2,168,205,206,0,zero
2,169,1986,1987,5,b
2,170,1463,1464,14,not_and
2,171,1051,1052,0,zero
2,172,1748,1749,14,not_and
2,173,481,482,14,not_and
2,174,742,743,11,implied_by
2,175,137,138,2,not_implies
2,176,231,232,11,implied_by
2,177,509,510,8,not_or
2,178,302,303,9,not_xor
2,179,1207,1208,9,not_xor
2,180,1223,1224,3,a
2,181,1524,1525,1,and
2,182,1752,1753,8,not_or
2,183,443,444,3,a
2,184,1079,1080,11,implied_by
2,185,56,57,2,not_implies
2,186,1953,1954,15,one
2,187,296,297,3,a
2,188,1146,1147,8,not_or
2,189,759,760,5,b
2,190,1731,1732,10,not_b
2,191,1013,1014,6,xor
2,192,45,46,8,not_or
2,193,1639,1640,6,xor
2,194,351,352,10,not_b
2,195,986,987,8,not_or
2,196,639,640,2,not_implies
2,197,11,12,6,xor
2,198,220,221,6,xor
2,199,1565,1566,7,or
2,200,421,422,2,not_implies
2,201,1102,1103,12,not_a
2,202,1224,1225,8,not_or
2,203,48,49,7,or
2,204,1920,1921,15,one
2,205,208,209,5,b
2,206,500,501,2,not_implies
2,207,1027,1028,12,not_a
2,208,1880,1881,12,not_a
2,209,354,355,4,not_implied_by
2,210,1972,1973,13,implies
2,211,95,96,9,not_xor
2,212,904,905,7,or
2,213,671,672,14,not_and
2,214,352,353,1,and
2,215,1361,1362,9,not_xor
2,216,914,915,13,implies
2,217,1821,1822,8,not_or
2,218,615,616,7,or
2,219,1391,1392,8,not_or
2,220,944,945,8,not_or
2,221,687,688,10,not_b
2,222,388,389,12,not_a
2,223,1435,1436,1,and
2,224,1726,1727,10,not_b
2,225,31,32,13,implies
2,226,1284,1285,3,a
2,227,1656,1657,3,a
2,228,1025,1026,3,a
2,229,1900,1901,14,not_and
2,230,1110,1111,10,not_b
2,231,612,613,3,a
2,232,971,972,11,implied_by
2,233,1603,1604,13,implies
2,234,1877,1878,9,not_xor
2,235,1679,1680,2,not_implies
2,236,163,164,4,not_implied_by
2,237,1106,1107,1,and
2,238,112,113,12,not_a
2,239,909,910,6,xor
2,240,279,280,0,zero
2,241,1244,1245,13,implies
2,242,541,542,7,or
2,243,1360,1361,14,not_and
2,244,1989,1990,1,and
2,245,1089,1090,9,not_xor
2,246,1595,1596,11,implied_by
2,247,30,31,5,b
2,248,1345,1346,7,or
2,249,1349,1350,14,not_and
2,250,39,40,6,xor
2,251,44,45,4,not_implied_by
2,252,1462,1463,0,zero
2,253,1077,1078,5,b
2,254,1015,1016,10,not_b
2,255,433,434,15,one
2,256,1152,1153,10,not_b
2,257,1065,1066,6,xor
2,258,1569,1570,1,and
2,259,824,825,7,or
2,260,105,106,6,xor
2,261,1834,1835,2,not_implies
2,262,823,824,13,implies
2,263,922,923,14,not_and
2,264,1704,1705,15,one
2,265,1858,1859,7,or
2,266,607,608,14,not_and
2,267,1467,1468,11,implied_by
2,268,1579,1580,12,not_a
2,269,1442,1443,1,and
2,270,1765,1766,0,zero
2,271,657,658,1,and
2,272,775,776,1,and
2,273,1450,1451,2,not_implies
2,274,685,686,11,implied_by
2,275,996,997,14,not_and
2,276,495,496,8,not_or
2,277,435,436,4,not_implied_by
2,278,766,767,1,and
2,279,418,419,12,not_a
2,280,1651,1652,11,implied_by
2,281,916,917,6,xor
2,282,1701,1702,5,b
2,283,780,781,6,xor
2,284,1831,1832,13,implies
2,285,1514,1515,13,implies
2,286,310,311,0,zero
2,287,1738,1739,10,not_b
2,288,1993,1994,5,b
2,289,1562,1563,6,xor
2,290,404,405,12,not_a
2,291,484,485,9,not_xor
2,292,906,907,4,not_implied_by
2,293,309,310,0,zero
2,294,635,636,2,not_implies
2,295,1756,1757,7,or
2,296,1154,1155,15,one
2,297,613,614,3,a
2,298,877,878,13,implies
2,299,1512,1513,15,one
2,300,1724,1725,4,not_implied_by
2,301,133,134,10,not_b
2,302,1797,1798,14,not_and
2,303,751,752,1,and
2,304,1933,1934,0,zero
2,305,1594,1595,9,not_xor
2,306,773,774,5,b
2,307,1174,1175,6,xor
2,308,1489,1490,14,not_and
2,309,1099,1100,9,not_xor
2,310,621,622,5,b
2,311,275,276,9,not_xor
2,312,610,611,7,or
2,313,1448,1449,9,not_xor
2,314,1983,1984,15,one
2,315,1288,1289,4,not_implied_by
2,316,261,262,12,not_a
2,317,1919,1920,13,implies
2,318,1574,1575,5,b
2,319,1838,1839,12,not_a
2,320,1815,1816,9,not_xor
2,321,1271,1272,7,or
2,322,1249,1250,14,not_and
2,323,43,44,14,not_and
2,324,1529,1530,9,not_xor
2,325,202,203,3,a
2,326,899,900,15,one
2,327,1282,1283,13,implies
2,328,941,942,0,zero
2,329,1598,1599,5,b
2,330,1618,1619,14,not_and
2,331,1922,1923,5,b
2,332,104,105,10,not_b
2,333,1230,1231,9,not_xor
2,334,230,231,3,a
2,335,683,684,12,not_a
2,336,177,178,6,xor
2,337,1452,1453,12,not_a
2,338,1456,1457,13,implies
2,339,1314,1315,2,not_implies
2,340,1895,1896,15,one
2,341,1279,1280,10,not_b
2,342,1971,1972,4,not_implied_by
2,343,1918,1919,7,or
2,344,1570,1571,13,implies
2,345,1426,1427,6,xor
2,346,1693,1694,14,not_and
2,347,391,392,1,and
2,348,1248,1249,2,not_implies
2,349,341,342,5,b
2,350,1975,1976,10,not_b
2,351,1016,1017,6,xor
2,352,784,785,15,one
2,353,1395,1396,15,one
2,354,745,746,6,xor
2,355,1721,1722,2,not_implies
2,356,1666,1667,4,not_implied_by
2,357,929,930,12,not_a
2,358,1108,1109,2,not_implies
2,359,1458,1459,1,and
2,360,1203,1204,10,not_b
2,361,1866,1867,13,implies
2,362,597,598,1,and
2,363,1488,1489,8,not_or
2,364,768,769,3,a
2,365,631,632,7,or
2,366,85,86,7,or
2,367,540,541,0,zero
2,368,442,443,3,a
2,369,1105,1106,14,not_and
2,370,1498,1499,13,implies
2,371,1747,1748,7,or
2,372,1204,1205,12,not_a
2,373,1226,1227,11,implied_by
2,374,765,766,3,a
2,375,949,950,13,implies
2,376,196,197,1,and
2,377,1658,1659,6,xor
2,378,328,329,8,not_or
2,379,1966,1967,12,not_a
2,380,414,415,1,and
2,381,961,962,10,not_b
2,382,1923,1924,3,a
2,383,1988,1989,10,not_b
2,384,680,681,4,not_implied_by
2,385,803,804,9,not_xor
2,386,985,986,2,not_implies
2,387,2,3,9,not_xor
2,388,1667,1668,14,not_and
2,389,959,960,13,implies
2,390,565,566,11,implied_by
2,391,953,954,9,not_xor
2,392,848,849,13,implies
2,393,1095,1096,14,not_and
2,394,1745,1746,4,not_implied_by
2,395,165,166,3,a
2,396,907,908,5,b
2,397,376,377,2,not_implies
2,398,272,273,3,a
2,399,1307,1308,1,and
2,400,585,586,2,not_implies
2,401,1844,1845,15,one
2,402,934,935,12,not_a
2,403,1328,1329,5,b
2,404,446,447,6,xor
2,405,1507,1508,5,b
2,406,1674,1675,14,not_and
2,407,132,133,14,not_and
2,408,129,130,15,one
2,409,1369,1370,15,one
2,410,624,625,11,implied_by
2,411,252,253,9,not_xor
2,412,1346,1347,13,implies
2,413,1952,1953,12,not_a
2,414,938,939,6,xor
2,415,146,147,8,not_or
2,416,1324,1325,6,xor
2,417,8,9,11,implied_by
2,418,576,577,0,zero
2,419,966,967,2,not_implies
2,420,1886,1887,5,b
2,421,1023,1024,14,not_and
2,422,825,826,7,or
2,423,1088,1089,3,a
2,424,747,748,1,and
2,425,1166,1167,1,and
2,426,1854,1855,9,not_xor
2,427,1994,1995,9,not_xor
2,428,1473,1474,2,not_implies
2,429,1769,1770,8,not_or
2,430,150,151,9,not_xor
2,431,1867,1868,15,one
2,432,977,978,6,xor
2,433,62,63,10,not_b
2,434,729,730,0,zero
2,435,113,114,0,zero
2,436,1291,1292,7,or
2,437,601,602,12,not_a
2,438,499,500,9,not_xor
2,439,1219,1220,3,a
2,440,470,471,1,and
2,441,1526,1527,1,and
2,442,1833,1834,9,not_xor
2,443,1611,1612,14,not_and
2,444,345,346,1,and
2,445,843,844,13,implies
2,446,515,516,1,and
2,447,1245,1246,0,zero
2,448,99,100,3,a
2,449,180,181,15,one
2,450,706,707,13,implies
2,451,1700,1701,6,xor
2,452,384,385,8,not_or
2,453,1404,1405,8,not_or
2,454,771,772,11,implied_by
2,455,1796,1797,1,and
2,456,634,635,2,not_implies
2,457,1286,1287,15,one
2,458,365,366,11,implied_by
2,459,560,561,12,not_a
2,460,591,592,15,one
2,461,347,348,4,not_implied_by
2,462,229,230,5,b
2,463,346,347,14,not_and
2,464,1261,1262,3,a
2,465,598,599,5,b
2,466,943,944,13,implies
2,467,1640,1641,1,and
2,468,211,212,6,xor
2,469,308,309,7,or
2,470,1592,1593,11,implied_by
2,471,439,440,7,or
2,472,327,328,5,b
2,473,1012,1013,2,not_implies
2,474,994,995,0,zero
2,475,1179,1180,7,or
2,476,553,554,0,zero
2,477,185,186,14,not_and
2,478,88,89,1,and
2,479,660,661,10,not_b
2,480,117,118,6,xor
2,481,1414,1415,2,not_implies
2,482,356,357,12,not_a
2,483,1681,1682,13,implies
2,484,141,142,0,zero
2,485,1343,1344,3,a
2,486,1182,1183,11,implied_by
2,487,1180,1181,7,or
2,488,1584,1585,9,not_xor
2,489,1320,1321,15,one
2,490,1315,1316,9,not_xor
2,491,847,848,13,implies
2,492,577,578,12,not_a
2,493,1350,1351,5,b
2,494,248,249,13,implies
2,495,663,664,0,zero
2,496,1931,1932,9,not_xor
2,497,1836,1837,3,a
2,498,498,499,15,one
2,499,1309,1310,2,not_implies
2,500,262,263,3,a
2,501,1757,1758,0,zero
2,502,148,149,1,and
2,503,1409,1410,10,not_b
2,504,924,925,2,not_implies
2,505,552,553,9,not_xor
2,506,611,612,12,not_a
2,507,1183,1184,11,implied_by
2,508,648,649,14,not_and
2,509,149,150,11,implied_by
2,510,1762,1763,5,b
2,511,1660,1661,4,not_implied_by
2,512,1763,1764,6,xor
2,513,546,547,13,implies
2,514,884,885,2,not_implies
2,515,122,123,6,xor
2,516,103,104,14,not_and
2,517,1932,1933,5,b
2,518,1871,1872,6,xor
2,519,776,777,4,not_implied_by
2,520,838,839,13,implies
2,521,1904,1905,3,a
2,522,319,320,14,not_and
2,523,1619,1620,3,a
2,524,1383,1384,12,not_a
2,525,162,163,8,not_or
2,526,727,728,11,implied_by
2,527,1533,1534,2,not_implies
2,528,790,791,5,b
2,529,638,639,7,or
2,530,1661,1662,11,implied_by
2,531,1319,1320,14,not_and
2,532,1668,1669,6,xor
2,533,1878,1879,5,b
2,534,1539,1540,6,xor
2,535,1733,1734,8,not_or
2,536,1311,1312,2,not_implies
2,537,457,458,5,b
2,538,425,426,11,implied_by
2,539,126,127,14,not_and
2,540,521,522,5,b
2,541,218,219,6,xor
2,542,375,376,6,xor
2,543,1698,1699,3,a
2,544,1193,1194,12,not_a
2,545,348,349,8,not_or
2,546,1910,1911,7,or
2,547,456,457,13,implies
2,548,1251,1252,5,b
2,549,524,525,12,not_a
2,550,489,490,14,not_and
2,551,903,904,3,a
2,552,198,199,13,implies
2,553,460,461,1,and
2,554,1048,1049,6,xor
2,555,1829,1830,11,implied_by
2,556,349,350,9,not_xor
2,557,1434,1435,6,xor
2,558,340,341,12,not_a
2,559,1087,1088,3,a
2,560,318,319,7,or
2,561,974,975,5,b
2,562,1236,1237,2,not_implies
2,563,1222,1223,12,not_a
2,564,1197,1198,5,b
2,565,1312,1313,5,b
2,566,1002,1003,5,b
2,567,1521,1522,10,not_b
2,568,677,678,2,not_implies
2,569,1103,1104,14,not_and
2,570,669,670,6,xor
2,571,503,504,2,not_implies
2,572,739,740,9,not_xor
2,573,616,617,11,implied_by
2,574,1873,1874,2,not_implies
2,575,596,597,9,not_xor
2,576,1596,1597,3,a
2,577,1582,1583,12,not_a
2,578,1602,1603,10,not_b
2,579,1184,1185,12,not_a
2,580,584,585,5,b
2,581,35,36,14,not_and
2,582,339,340,14,not_and
2,583,1121,1122,2,not_implies
2,584,1439,1440,3,a
2,585,1958,1959,10,not_b
2,586,978,979,15,one
2,587,417,418,0,zero
2,588,364,365,6,xor
2,589,578,579,13,implies
2,590,1638,1639,10,not_b
2,591,184,185,5,b
2,592,176,177,1,and
2,593,779,780,10,not_b
2,594,861,862,7,or
2,595,1980,1981,10,not_b
2,596,1176,1177,15,one
2,597,1708,1709,3,a
2,598,65,66,2,not_implies
2,599,886,887,1,and
2,600,1266,1267,13,implies
2,601,720,721,9,not_xor
2,602,1600,1601,11,implied_by
2,603,336,337,15,one
2,604,895,896,8,not_or
2,605,486,487,3,a
2,606,338,339,6,xor
2,607,1440,1441,6,xor
2,608,752,753,9,not_xor
2,609,383,384,6,xor
2,610,372,373,15,one
2,611,1011,1012,5,b
2,612,483,484,13,implies
2,613,860,861,3,a
2,614,792,793,10,not_b
2,615,726,727,1,and
2,616,1732,1733,2,not_implies
2,617,96,97,14,not_and
2,618,255,256,6,xor
2,619,820,821,5,b
2,620,358,359,9,not_xor
2,621,427,428,11,implied_by
2,622,1597,1598,8,not_or
2,623,1799,1800,13,implies
2,624,960,961,11,implied_by
2,625,1139,1140,12,not_a
2,626,1385,1386,7,or
2,627,674,675,7,or
2,628,1716,1717,8,not_or
2,629,538,539,12,not_a
2,630,1551,1552,3,a
2,631,1770,1771,9,not_xor
2,632,1243,1244,6,xor
2,633,1513,1514,10,not_b
2,634,12,13,3,a
2,635,1800,1801,3,a
2,636,343,344,1,and
2,637,722,723,2,not_implies
2,638,917,918,12,not_a
2,639,754,755,10,not_b
2,640,1218,1219,6,xor
2,641,506,507,7,or
2,642,1925,1926,6,xor
2,643,1330,1331,6,xor
2,644,1483,1484,2,not_implies
2,645,20,21,6,xor
2,646,604,605,6,xor
2,647,1425,1426,13,implies
2,648,1216,1217,2,not_implies
2,649,1255,1256,14,not_and
2,650,1469,1470,15,one
2,651,769,770,13,implies
2,652,485,486,5,b
2,653,548,549,1,and
2,654,1209,1210,10,not_b
2,655,1723,1724,9,not_xor
2,656,1889,1890,0,zero
2,657,1637,1638,3,a
2,658,1790,1791,9,not_xor
2,659,842,843,15,one
2,660,136,137,6,xor
2,661,373,374,8,not_or
2,662,580,581,2,not_implies
2,663,1459,1460,13,implies
2,664,1673,1674,14,not_and
2,665,1577,1578,11,implied_by
2,666,1407,1408,9,not_xor
2,667,1235,1236,8,not_or
2,668,1860,1861,9,not_xor
2,669,1717,1718,11,implied_by
2,670,1481,1482,15,one
2,671,1613,1614,8,not_or
2,672,958,959,12,not_a
2,673,1893,1894,6,xor
2,674,646,647,6,xor
2,675,1735,1736,5,b
2,676,1634,1635,13,implies
2,677,1540,1541,1,and
2,678,1061,1062,13,implies
2,679,799,800,0,zero
2,680,201,202,8,not_or
2,681,40,41,5,b
2,682,662,663,5,b
2,683,236,237,6,xor
2,684,979,980,10,not_b
2,685,13,14,3,a
2,686,1826,1827,12,not_a
2,687,1234,1235,14,not_and
2,688,168,169,5,b
2,689,1720,1721,1,and
2,690,1292,1293,3,a
2,691,1490,1491,12,not_a
2,692,778,779,6,xor
2,693,239,240,12,not_a
2,694,1671,1672,0,zero
2,695,1864,1865,6,xor
2,696,271,272,9,not_xor
2,697,1162,1163,2,not_implies
2,698,1096,1097,13,implies
2,699,1150,1151,0,zero
2,700,329,330,12,not_a
2,701,423,424,13,implies
2,702,1630,1631,9,not_xor
2,703,448,449,2,not_implies
2,704,106,107,14,not_and
2,705,1263,1264,12,not_a
2,706,1487,1488,6,xor
2,707,1935,1936,2,not_implies
2,708,1951,1952,2,not_implies
2,709,1550,1551,13,implies
2,710,453,454,10,not_b
2,711,1810,1811,14,not_and
2,712,964,965,10,not_b
2,713,1554,1555,5,b
2,714,603,604,2,not_implies
2,715,212,213,12,not_a
2,716,851,852,3,a
2,717,760,761,11,implied_by
2,718,1386,1387,9,not_xor
2,719,796,797,3,a
2,720,1968,1969,5,b
2,721,1982,1983,4,not_implied_by
2,722,1491,1492,9,not_xor
2,723,1749,1750,5,b
2,724,1295,1296,10,not_b
2,725,316,317,8,not_or
2,726,1353,1354,7,or
2,727,244,245,5,b
2,728,713,714,12,not_a
2,729,973,974,13,implies
2,730,894,895,10,not_b
2,731,896,897,7,or
2,732,181,182,7,or
2,733,519,520,5,b
2,734,798,799,10,not_b
2,735,1544,1545,14,not_and
2,736,0,1,6,xor
2,737,550,551,9,not_xor
2,738,1387,1388,10,not_b
2,739,1896,1897,0,zero
2,740,1746,1747,15,one
2,741,1042,1043,14,not_and
2,742,1546,1547,6,xor
2,743,466,467,14,not_and
2,744,405,406,4,not_implied_by
2,745,1883,1884,10,not_b
2,746,1300,1301,5,b
2,747,1494,1495,6,xor
2,748,1082,1083,4,not_implied_by
2,749,997,998,6,xor
2,750,649,650,10,not_b
2,751,1451,1452,6,xor
2,752,429,430,2,not_implies
2,753,1620,1621,2,not_implies
2,754,786,787,9,not_xor
2,755,257,258,9,not_xor
2,756,1942,1943,2,not_implies
2,757,1474,1475,11,implied_by
2,758,488,489,8,not_or
2,759,982,983,5,b
2,760,24,25,14,not_and
2,761,214,215,10,not_b
2,762,1092,1093,11,implied_by
2,763,1739,1740,8,not_or
2,764,1774,1775,11,implied_by
2,765,237,238,14,not_and
2,766,1122,1123,4,not_implied_by
2,767,1946,1947,12,not_a
2,768,1537,1538,5,b
2,769,192,193,6,xor
2,770,1090,1091,15,one
2,771,1617,1618,1,and
2,772,1711,1712,2,not_implies
2,773,1754,1755,9,not_xor
2,774,1378,1379,13,implies
2,775,679,680,15,one
2,776,1115,1116,8,not_or
2,777,661,662,0,zero
2,778,549,550,9,not_xor
2,779,1927,1928,12,not_a
2,780,419,420,10,not_b
2,781,928,929,8,not_or
2,782,1997,1998,2,not_implies
2,783,1629,1630,5,b
2,784,1290,1291,15,one
2,785,313,314,12,not_a
2,786,1270,1271,0,zero
2,787,693,694,5,b
2,788,1093,1094,14,not_and
2,789,1402,1403,8,not_or
2,790,1981,1982,2,not_implies
2,791,398,399,15,one
2,792,846,847,7,or
2,793,1186,1187,1,and
2,794,589,590,7,or
2,795,815,816,14,not_and
2,796,1978,1979,0,zero
2,797,1909,1910,10,not_b
2,798,1813,1814,14,not_and
2,799,344,345,2,not_implies
2,800,658,659,11,implied_by
2,801,259,260,5,b
2,802,260,261,9,not_xor
2,803,389,390,10,not_b
2,804,676,677,10,not_b
2,805,1202,1203,11,implied_by
2,806,1734,1735,14,not_and
2,807,1830,1831,14,not_and
2,808,757,758,14,not_and
2,809,455,456,0,zero
2,810,1259,1260,10,not_b
2,811,905,906,15,one
2,812,93,94,1,and
2,813,1795,1796,2,not_implies
2,814,744,745,6,xor
2,815,817,818,4,not_implied_by
2,816,1028,1029,7,or
2,817,1794,1795,7,or
2,818,51,52,14,not_and
2,819,741,742,6,xor
2,820,379,380,6,xor
2,821,1670,1671,14,not_and
2,822,49,50,2,not_implies
2,823,1786,1787,1,and
2,824,1689,1690,3,a
2,825,1438,1439,15,one
2,826,554,555,14,not_and
2,827,1672,1673,0,zero
2,828,697,698,14,not_and
2,829,1044,1045,9,not_xor
2,830,797,798,5,b
2,831,1260,1261,6,xor
2,832,1477,1478,6,xor
2,833,450,451,1,and
2,834,1974,1975,0,zero
2,835,1210,1211,10,not_b
2,836,767,768,9,not_xor
2,837,1593,1594,4,not_implied_by
2,838,1153,1154,8,not_or
2,839,1827,1828,4,not_implied_by
2,840,315,316,14,not_and
2,841,1466,1467,15,one
2,842,539,540,15,one
2,843,1688,1689,5,b
2,844,1283,1284,1,and
2,845,203,204,8,not_or
2,846,368,369,5,b
2,847,561,562,12,not_a
2,848,1039,1040,3,a
2,849,1265,1266,9,not_xor
2,850,1142,1143,13,implies
2,851,1373,1374,2,not_implies
2,852,850,851,7,or
2,853,980,981,12,not_a
2,854,1973,1974,12,not_a
2,855,73,74,5,b
2,856,222,223,3,a
2,857,1706,1707,7,or
2,858,1771,1772,6,xor
2,859,289,290,15,one
2,860,1172,1173,12,not_a
2,861,592,593,7,or
2,862,83,84,3,a
2,863,967,968,9,not_xor
2,864,3,4,9,not_xor
2,865,987,988,11,implied_by
2,866,708,709,15,one
2,867,1405,1406,5,b
2,868,1192,1193,6,xor
2,869,227,228,1,and
2,870,82,83,15,one
2,871,408,409,2,not_implies
2,872,1744,1745,8,not_or
2,873,709,710,14,not_and
2,874,574,575,9,not_xor
2,875,314,315,14,not_and
2,876,1520,1521,3,a
2,877,1135,1136,14,not_and
2,878,950,951,1,and
2,879,330,331,14,not_and
2,880,131,132,15,one
2,881,902,903,1,and
2,882,1347,1348,8,not_or
2,883,174,175,8,not_or
2,884,1835,1836,2,not_implies
2,885,161,162,9,not_xor
2,886,1252,1253,6,xor
2,887,1996,1997,0,zero
2,888,1610,1611,6,xor
2,889,1132,1133,15,one
2,890,1144,1145,10,not_b
2,891,1614,1615,13,implies
2,892,1117,1118,14,not_and
2,893,642,643,5,b
2,894,1869,1870,11,implied_by
2,895,831,832,4,not_implied_by
2,896,1076,1077,0,zero
2,897,761,762,4,not_implied_by
2,898,1564,1565,15,one
2,899,594,595,15,one
2,900,277,278,15,one
2,901,502,503,11,implied_by
2,902,558,559,0,zero
2,903,357,358,15,one
2,904,1151,1152,12,not_a
2,905,1653,1654,0,zero
2,906,1842,1843,12,not_a
2,907,334,335,8,not_or
2,908,1246,1247,6,xor
2,909,1410,1411,9,not_xor
2,910,1505,1506,7,or
2,911,716,717,14,not_and
2,912,753,754,3,a
2,913,1332,1333,5,b
2,914,719,720,3,a
2,915,482,483,2,not_implies
2,916,1675,1676,12,not_a
2,917,1071,1072,9,not_xor
2,918,1928,1929,8,not_or
2,919,1221,1222,2,not_implies
2,920,57,58,1,and
2,921,1832,1833,0,zero
2,922,171,172,6,xor
2,923,1809,1810,8,not_or
2,924,1862,1863,11,implied_by
2,925,1702,1703,11,implied_by
2,926,1841,1842,12,not_a
2,927,1220,1221,7,or
2,928,1375,1376,3,a
2,929,1124,1125,5,b
2,930,963,964,13,implies
2,931,570,571,11,implied_by
2,932,317,318,8,not_or
2,933,298,299,4,not_implied_by
2,934,34,35,8,not_or
2,935,53,54,10,not_b
2,936,378,379,6,xor
2,937,1364,1365,7,or
2,938,311,312,15,one
2,939,1743,1744,3,a
2,940,1060,1061,8,not_or
2,941,303,304,8,not_or
2,942,1875,1876,9,not_xor
2,943,1428,1429,3,a
2,944,461,462,0,zero
